twfe_s.D,twfe_l.D,adl_s.D,adl_l.D,sim,rho_Z,ar_order,sigma_aZ
1.36268458530056,1.25408171685635,1.01375374310936,0.98761772217915,104,0.3,3,0.5
1.36939894786291,1.24426757097325,1.04901498944555,1.0091614286132,105,0.3,3,0.5
1.3896687572911,1.28715226630582,1.05519520536309,1.02683851131117,106,0.3,3,0.5
1.39485684089233,1.28843355800947,1.03972438867803,1.01099509024053,107,0.3,3,0.5
1.39258993100238,1.27787472119418,1.04542749107535,1.02025062190521,108,0.3,3,0.5
1.38794800829602,1.28442113152096,1.06524469619233,1.03250399318016,109,0.3,3,0.5
1.36714191751966,1.24766092442434,1.0521985982669,1.01448407448802,110,0.3,3,0.5
1.3859571847551,1.27464307691269,1.03382872657854,1.00936850133839,111,0.3,3,0.5
1.35508559331325,1.22281529708338,1.05227089446456,1.01402797138343,112,0.3,3,0.5
1.40081400066641,1.27905101476275,1.03724287360893,1.00916910020516,113,0.3,3,0.5
1.35594858441114,1.24952639392778,1.02396179268059,0.999204306353162,114,0.3,3,0.5
1.37374530262924,1.24450894218711,1.04569476365101,1.01242812410783,115,0.3,3,0.5
1.35226125240889,1.24026421628838,1.04402792243848,1.00963919957751,116,0.3,3,0.5
1.33805724657645,1.22331026585987,1.02148282308795,0.991197979437325,117,0.3,3,0.5
1.40631555401441,1.29121071240327,1.04624865060163,1.0190190688493,118,0.3,3,0.5
1.40758107862073,1.29468086026948,1.03538416333097,1.00986041161021,119,0.3,3,0.5
1.36813924556054,1.24706399966461,1.02295225747515,0.99196234943066,120,0.3,3,0.5
1.38875699195306,1.26833236150488,1.02876415204794,1.00310474022295,121,0.3,3,0.5
1.42302453620601,1.31213323961634,1.05325697895855,1.02655634087675,122,0.3,3,0.5
1.32401641052704,1.20787281540541,1.03511551566545,1.00410482515659,123,0.3,3,0.5
1.39157506345981,1.27213066425567,1.04652536987358,1.01165674718009,124,0.3,3,0.5
1.40923404174821,1.29613060924432,1.05358587089123,1.02665904789347,125,0.3,3,0.5
1.43524291832591,1.2908752152238,1.05976338291978,1.03156552846639,126,0.3,3,0.5
1.34333306719409,1.21700859519787,0.994576533587975,0.96056616254299,127,0.3,3,0.5
1.32773171838098,1.23535890978796,1.01203202711551,0.983394974332686,128,0.3,3,0.5
1.40375656650848,1.2943242189569,1.0335104736471,1.01204343323661,129,0.3,3,0.5
1.39397526741248,1.27901929906173,1.03840356815468,1.01797417661277,130,0.3,3,0.5
1.41993491639938,1.30333531801052,1.06451216697762,1.0372918914415,131,0.3,3,0.5
1.400004771933,1.26427424317129,1.04096716127353,1.00640857880444,132,0.3,3,0.5
1.39852492007276,1.26329332104805,1.06287744023486,1.0268380541695,133,0.3,3,0.5
1.38681265758373,1.27558308947802,1.0416082607123,1.01267374570574,134,0.3,3,0.5
1.37752386561359,1.25371140317833,1.05170987973394,1.01513840645078,135,0.3,3,0.5
1.37829518004982,1.27162113125116,1.05586920509688,1.03459594244585,136,0.3,3,0.5
1.37957149285092,1.25899512655459,1.04998497516985,1.01816521779547,137,0.3,3,0.5
1.37067901201476,1.23159812589879,1.01629666512693,0.985015365076915,138,0.3,3,0.5
1.35776998451517,1.24505864899282,1.04370391380318,1.01659046709712,139,0.3,3,0.5
1.33287941680589,1.24804643021115,1.03084610836644,1.01351719829662,140,0.3,3,0.5
1.40391600814128,1.27309359803694,1.04909581050805,1.01584514664279,141,0.3,3,0.5
1.37753776016494,1.237770429388,1.02757499309818,0.99538634808276,142,0.3,3,0.5
1.41418802440859,1.28532700028278,1.05764158924939,1.02759255610081,143,0.3,3,0.5
1.36061799487588,1.23368279895275,1.00929110059574,0.978553333901128,144,0.3,3,0.5
1.41379918738192,1.29151849997851,1.03052528757302,1.00122507737982,145,0.3,3,0.5
1.3746386738582,1.24534177212998,1.02517662822342,0.994065539118091,146,0.3,3,0.5
1.42856628997996,1.28828237234836,1.0558644692349,1.02005828299834,147,0.3,3,0.5
1.32546444021674,1.22073188784883,1.03634617580994,1.00965435370925,148,0.3,3,0.5
1.38051057954644,1.25355275183836,1.03702423687812,1.00622294000018,149,0.3,3,0.5
1.41611028478245,1.2848311303204,1.04932004540858,1.01660189508227,150,0.3,3,0.5
1.42332545237528,1.2690309631821,1.0255913299221,0.990918791507391,151,0.3,3,0.5
1.35731018886193,1.22855779987682,1.02450315992589,0.991972889026959,152,0.3,3,0.5
1.36700970513742,1.23475887286507,1.03565783800564,1.00131046209454,153,0.3,3,0.5
1.37464954390765,1.26463308935448,1.03145242901959,1.00437237867179,154,0.3,3,0.5
1.37091791049917,1.27275988474298,1.05482697897993,1.03041670050376,155,0.3,3,0.5
1.38849340020684,1.26414154566658,1.03391659250679,1.00123399819542,156,0.3,3,0.5
1.37228749174876,1.26600534578729,1.03754783067654,1.01106150726664,157,0.3,3,0.5
1.39906903589471,1.30115666865788,1.06270577521976,1.04116059723033,158,0.3,3,0.5
1.40450612296497,1.29068854556254,1.06750807370432,1.03749425301349,159,0.3,3,0.5
1.36792529832872,1.2693243246575,1.04337921031969,1.01753159236852,160,0.3,3,0.5
1.37693080888037,1.26606140773369,1.00511656210987,0.977950610892253,161,0.3,3,0.5
1.3933663899263,1.26557785390619,1.02869938319424,0.999840028835407,162,0.3,3,0.5
1.38848346850655,1.27464423716165,1.03824749385946,1.00610432113746,163,0.3,3,0.5
1.40679373490676,1.2870531429558,1.05578491507964,1.02586127556693,164,0.3,3,0.5
1.36989297685826,1.26446729591357,1.04344305661578,1.01301635789078,165,0.3,3,0.5
1.35019696718306,1.26127902459859,1.04689789278487,1.02618385785364,166,0.3,3,0.5
1.39780583786425,1.27256193014105,1.04428534539165,1.01160908032472,167,0.3,3,0.5
1.40502469275869,1.2767528961799,1.03641331015451,1.00680934324137,168,0.3,3,0.5
1.42933236991381,1.29426943762565,1.05750390952028,1.02629505319332,169,0.3,3,0.5
1.37606299800383,1.2731264760745,1.03566601177909,1.0127241209065,170,0.3,3,0.5
1.40427294720933,1.30441899431111,1.0537893467299,1.0285490999967,171,0.3,3,0.5
1.38791611527321,1.25632932970331,1.03891370653131,1.00717486258425,172,0.3,3,0.5
1.43614779826479,1.30181450972362,1.07849393803103,1.04340262020304,173,0.3,3,0.5
1.35174134940831,1.23806261536654,0.994930385064752,0.973099991020998,174,0.3,3,0.5
1.35205975457667,1.23993139440799,0.99857204824557,0.970908252108585,175,0.3,3,0.5
1.39489162409288,1.28429953877433,1.02818099313375,1.00506389745437,176,0.3,3,0.5
1.39374136693241,1.28196096648324,1.04742768684539,1.01824160480865,177,0.3,3,0.5
1.44134554474249,1.30298072470944,1.06912090696261,1.03472976119812,178,0.3,3,0.5
1.35591573474248,1.25137049373477,1.01538878102168,0.99065850783498,179,0.3,3,0.5
1.43739909531241,1.31365388503885,1.06804936314889,1.04351088444281,180,0.3,3,0.5
1.36171590264049,1.24712378283404,1.04511706771284,1.01123512528003,181,0.3,3,0.5
1.38960321110201,1.26990410012456,1.04945247590182,1.01894913415174,182,0.3,3,0.5
1.42366118477795,1.30293673230925,1.03834621817844,1.00911061555162,183,0.3,3,0.5
1.32883068240619,1.21213623244352,0.985887076365793,0.956589916548014,184,0.3,3,0.5
1.32152641681896,1.20024930899456,1.01945410645937,0.987050036841654,185,0.3,3,0.5
1.34846064507259,1.26163601756598,1.03985637766784,1.01976823629974,186,0.3,3,0.5
1.36673750271297,1.25740680330029,1.03098731810492,1.00811557439102,187,0.3,3,0.5
1.38710420391331,1.26632785995909,1.06257461888695,1.03272628032485,188,0.3,3,0.5
1.3274238803737,1.21198965592697,1.00355066568154,0.971751388254232,189,0.3,3,0.5
1.42812501153556,1.32293551245548,1.07292091170399,1.04711458700545,190,0.3,3,0.5
1.48000992121296,1.35375830696489,1.06483694009507,1.03856291991624,191,0.3,3,0.5
1.33529406403938,1.21882932495016,1.02530257607584,0.994845917938142,192,0.3,3,0.5
1.41185198202915,1.29702315870544,1.07272611015196,1.04473763581241,193,0.3,3,0.5
1.40252618623931,1.27425342119346,1.04546063164529,1.01297929356372,194,0.3,3,0.5
1.38054460188746,1.26642107060906,1.03449061798695,1.00809308576262,195,0.3,3,0.5
1.39199301221733,1.27133553607885,1.05363731173803,1.02195594763314,196,0.3,3,0.5
1.32688619217313,1.20241736149586,0.991780818328871,0.959217359621728,197,0.3,3,0.5
1.43013432799876,1.31114985585023,1.07217036176516,1.04117078360457,198,0.3,3,0.5
1.37847911303191,1.27192613530491,1.05480098044686,1.0302077565159,199,0.3,3,0.5
1.39683500362723,1.28098251694113,1.04319494139256,1.00928482449961,200,0.3,3,0.5
1.41736130683188,1.29383015960471,1.05456509219739,1.02576222054797,1,0.3,3,2
1.4015526308165,1.26616340587936,1.05230024126677,1.01642748379646,2,0.3,3,2
1.40588359932098,1.2971483269231,1.04490243308984,1.01799891231441,3,0.3,3,2
1.34765824542759,1.23471284099559,1.01856838287261,0.991460739300691,4,0.3,3,2
1.38068583529975,1.27584700248173,1.04862938660682,1.02490684548784,5,0.3,3,2
1.40508527785974,1.28432703691704,1.05192444161515,1.02305476459655,6,0.3,3,2
1.36795326922502,1.26445502228911,1.02851181235966,1.00204369968372,7,0.3,3,2
1.33366663545485,1.23350938156189,1.01706754727059,0.992427361859588,8,0.3,3,2
1.38462817740377,1.27522427572642,1.04962411908389,1.02463899969356,9,0.3,3,2
1.38460131131781,1.27484609922769,1.04651164499437,1.02528027071823,10,0.3,3,2
1.3530387412571,1.24012497299494,1.02495789012826,0.99577060722043,11,0.3,3,2
1.34231638811473,1.23679194977369,1.03745465968521,1.00512011226977,12,0.3,3,2
1.37113457532567,1.25498047555828,1.02379252511441,0.997609863195707,13,0.3,3,2
1.43368610631579,1.29108641101346,1.0565776651681,1.01962691909704,14,0.3,3,2
1.35811704862496,1.24133296302306,1.01305803808256,0.989379267285569,15,0.3,3,2
1.42811355750458,1.29632147303986,1.05084442752976,1.01871386164605,16,0.3,3,2
1.37952947406051,1.26005493215276,1.03057212221491,0.994477135531129,17,0.3,3,2
1.33648533621872,1.23150831108438,1.03633940858828,1.00604383849664,18,0.3,3,2
1.43003212902347,1.30505639077074,1.04389637099837,1.01769287495686,19,0.3,3,2
1.42536405305036,1.29303268948398,1.05777565222316,1.02333855597539,20,0.3,3,2
1.32322310874645,1.22418424730054,1.01932106742711,0.992996848529357,21,0.3,3,2
1.32928162782339,1.20582540484948,0.999906542276242,0.970824688171699,22,0.3,3,2
1.41406125865089,1.30994639545347,1.03092186195511,1.00819224742978,23,0.3,3,2
1.39622405081203,1.27695435090601,1.04289457051512,1.01261851683184,24,0.3,3,2
1.40173739094185,1.27854430950845,1.04966719209543,1.01986550795123,25,0.3,3,2
1.43369750601912,1.29754405329542,1.05068458863922,1.02166074332111,26,0.3,3,2
1.29600503915924,1.21066419568472,1.01540334828787,0.995901919763723,27,0.3,3,2
1.42953959618234,1.32349896993494,1.06875396425173,1.04220558614643,28,0.3,3,2
1.3759681708264,1.25697702906435,1.03686560090752,1.00520435338159,29,0.3,3,2
1.37944171596717,1.25207591149379,1.04102319957426,1.00566100918454,30,0.3,3,2
1.38947423706657,1.25730013321898,1.04813214581392,1.01626168469535,31,0.3,3,2
1.39089482054324,1.27968365790745,1.05074234131726,1.01903698442542,32,0.3,3,2
1.37199413195865,1.25526830230655,1.04671540925737,1.0210524618193,33,0.3,3,2
1.35295002085935,1.23079573928535,0.998638719174074,0.971124723072916,34,0.3,3,2
1.37878093707163,1.25157787274997,1.04424252092885,1.01250919727618,35,0.3,3,2
1.35865562301274,1.23423610185965,1.01532542714642,0.984549508805302,36,0.3,3,2
1.34906365677909,1.24886386090444,1.03224210939146,1.0106543427886,37,0.3,3,2
1.34473140944818,1.23809157024919,1.0320173145865,0.999382987440059,38,0.3,3,2
1.36415797375239,1.23830433962387,1.02424499424774,0.9942811454571,39,0.3,3,2
1.3661439615079,1.25847525651701,1.02773283632425,1.00102382213973,40,0.3,3,2
1.41138611218114,1.28674178063229,1.05804545143981,1.02321186151984,41,0.3,3,2
1.38652747963963,1.26681816686814,1.02400612968568,0.998460322587051,42,0.3,3,2
1.36664256614999,1.24622911797239,1.05127102824421,1.01913322771056,43,0.3,3,2
1.41584355650969,1.28905189925784,1.03388121561812,1.0058761908139,44,0.3,3,2
1.37390901258674,1.25105386209044,1.02565187254855,0.993159297904679,45,0.3,3,2
1.33140429342594,1.20853298396742,1.01944391422061,0.980113783418502,46,0.3,3,2
1.41177966052176,1.25326450292762,1.05315468916458,1.01837993078687,47,0.3,3,2
1.38065883836062,1.27011738339556,1.03728775498545,1.00976642771625,48,0.3,3,2
1.41973519592053,1.29957622306284,1.07395817527726,1.04505739557525,49,0.3,3,2
1.38446503296946,1.28283370635268,1.02669397263824,1.00481602904588,50,0.3,3,2
1.37883783615461,1.25568191911921,1.01939183608006,0.981004596246989,51,0.3,3,2
1.34724933321011,1.2154211969509,0.995728709120561,0.966196634025407,52,0.3,3,2
1.32972573684999,1.21772444817882,1.01865509354169,0.990520658654078,53,0.3,3,2
1.41310615141518,1.28291997996776,1.0359155300742,1.0073531585973,54,0.3,3,2
1.39360761987203,1.26747292725943,1.06708481865078,1.0324775396816,55,0.3,3,2
1.3689120294752,1.25370489453964,1.01474874673569,0.98610923625115,56,0.3,3,2
1.4450122012253,1.29599991911095,1.06551406301729,1.03295576097247,57,0.3,3,2
1.37332275981176,1.26359518586978,1.0610685081779,1.02863741103506,58,0.3,3,2
1.37853864598431,1.25846535164843,1.03622303788664,1.00673097236297,59,0.3,3,2
1.32890832529296,1.22036064727532,1.02220731879731,0.991264231726527,60,0.3,3,2
1.3917747884716,1.29042303049838,1.04847689784552,1.02580465580104,61,0.3,3,2
1.35712457830913,1.21922156257366,1.01510418716919,0.981403787104637,62,0.3,3,2
1.34647458645809,1.21079714641522,1.02652103820424,0.996569527941514,63,0.3,3,2
1.45589784239902,1.32909674077941,1.08390645216504,1.05341211272394,64,0.3,3,2
1.37300339693532,1.26186857675862,1.03328544714866,1.00736110053496,65,0.3,3,2
1.41038830648122,1.28340027457943,1.06030270756118,1.02888495809316,66,0.3,3,2
1.33153446405405,1.22482809156022,1.02621355965696,1.00276797125846,67,0.3,3,2
1.34641066246512,1.2156206379953,1.01862099500958,0.983362905629178,68,0.3,3,2
1.32438856263597,1.21301031893855,1.01561542135008,0.98062946094369,69,0.3,3,2
1.37352379439309,1.26358032058933,1.04052516038736,1.0113572942378,70,0.3,3,2
1.37803371413696,1.26605584545773,1.03793415975319,1.00963139977136,71,0.3,3,2
1.40642082480625,1.25463447965014,1.03135098487715,0.992641073297994,72,0.3,3,2
1.3653515175223,1.23624308488073,1.02915780410841,1.00133530385581,73,0.3,3,2
1.35695407486814,1.24544345177907,1.04589996899438,1.01948973389666,74,0.3,3,2
1.37764557510706,1.26545794126036,1.04289866905385,1.01639405665984,75,0.3,3,2
1.41046394738994,1.29205920043958,1.05023040294639,1.02628882565737,76,0.3,3,2
1.40705455681195,1.27939867136481,1.05627929472331,1.02906783766983,77,0.3,3,2
1.38283785868069,1.26301711948014,1.04529486325345,1.01395245220667,78,0.3,3,2
1.37855338134828,1.26709246660993,1.03355869608541,1.00778524245826,79,0.3,3,2
1.41991029937537,1.2957371522794,1.04617565601493,1.0153208121556,80,0.3,3,2
1.4006069283012,1.28008831493875,1.02114925641821,0.993891115689656,81,0.3,3,2
1.31100553120558,1.19631918761123,1.01536728885653,0.986723306969151,82,0.3,3,2
1.37766769742661,1.27783506727673,1.02227385115069,0.997290073751026,83,0.3,3,2
1.33555704891835,1.24256556541935,1.0188131097972,0.995592507362933,84,0.3,3,2
1.41932688611072,1.29161863830923,1.04957524692733,1.02386204962698,85,0.3,3,2
1.35377900875686,1.2205484658104,1.01986697762943,0.987128069028099,86,0.3,3,2
1.3935378536407,1.2955106590599,1.0499038016486,1.02413073970071,87,0.3,3,2
1.35757149148562,1.24682832997207,1.01661826836414,0.99084416546884,88,0.3,3,2
1.33873970227203,1.23436170160953,1.01428042054756,0.984187042016833,89,0.3,3,2
1.42553186590072,1.30261838234642,1.04723528236537,1.02116908998464,90,0.3,3,2
1.38839138564208,1.28117573472967,1.05974241667117,1.03469593097587,91,0.3,3,2
1.36287012553915,1.23275703899294,1.00785915948111,0.976091232207857,92,0.3,3,2
1.35342078059376,1.23659015023284,1.02676849300805,0.999305126339734,93,0.3,3,2
1.39760465760997,1.27408608357969,1.03683059230574,1.0066618587863,94,0.3,3,2
1.35665138634042,1.24501536763869,1.03156080308087,1.00339245522704,95,0.3,3,2
1.36721173061666,1.24171884929135,1.0427876976491,1.00626551113458,96,0.3,3,2
1.37876830391493,1.270114941143,1.05522134056063,1.02623723038068,97,0.3,3,2
1.36012677099561,1.23830217057351,1.03064557520571,0.998980766220935,98,0.3,3,2
1.38987862494196,1.25195702007981,1.02969489281522,0.990873589999167,99,0.3,3,2
1.35729238361848,1.22290553126527,1.02305690251139,0.985636642377809,100,0.3,3,2
1.33117804929718,1.22640025054715,1.02407874888918,0.997056628529205,101,0.3,3,2
1.35933314921213,1.26025709315696,1.02787290954149,1.00523606183918,102,0.3,3,2
1.38369658579528,1.25621990085725,1.02299281247774,0.993460985392101,103,0.3,3,2
1.3836519243778,1.27621074976867,1.0284975559471,1.00732730514039,104,0.3,3,2
1.34527900739389,1.24596528100587,1.01837070938292,0.99684267526244,105,0.3,3,2
1.3925204273349,1.27998173821375,1.05123811416392,1.02474359198559,106,0.3,3,2
1.40451340998248,1.2807154801034,1.04010970366522,1.01097494032114,107,0.3,3,2
1.40385296212896,1.29098096535269,1.06136163165728,1.03432865480521,108,0.3,3,2
1.37914384032534,1.26208539444298,1.03182187154471,1.0084671611628,109,0.3,3,2
1.34274806816219,1.22551865887254,1.03280142239353,1.00668677309127,110,0.3,3,2
1.40908667121388,1.24972864287556,1.0383049695275,0.997451396097908,111,0.3,3,2
1.4117416531833,1.28868566343611,1.08152094864902,1.04705989394115,112,0.3,3,2
1.32816262258528,1.22421386773279,1.02314141038588,0.995783258822683,113,0.3,3,2
1.36706962551689,1.24380001310935,1.03183157202482,0.999383164647762,114,0.3,3,2
1.43291173394132,1.31583776488335,1.06926688590314,1.04348069942427,115,0.3,3,2
1.35543346153432,1.24236664534447,1.01782040524816,0.992826820373,116,0.3,3,2
1.33287160355732,1.22709417708797,1.01814953582407,0.991079611588369,117,0.3,3,2
1.41053910299474,1.28634175974244,1.07371782504031,1.03726362755434,118,0.3,3,2
1.36099505483764,1.25399416875986,1.01522521122067,0.992458721448232,119,0.3,3,2
1.38507355801492,1.25063122862264,1.01849840712408,0.985425562472357,120,0.3,3,2
1.32602995423084,1.22735379426367,1.00879927793742,0.98354161401008,121,0.3,3,2
1.34725479051142,1.21471413206441,1.03971406225853,1.00513770848882,122,0.3,3,2
1.36045469879907,1.24580073532627,1.03190750640955,1.00376420216122,123,0.3,3,2
1.37850536597856,1.26799067927201,1.04185298895908,1.0121302301136,124,0.3,3,2
1.35705240526731,1.23475857313092,1.0138540926735,0.982605144728129,125,0.3,3,2
1.37321523989778,1.23551331890807,1.0553549382386,1.01618438598427,126,0.3,3,2
1.35430999376032,1.25286538520934,1.0286484006794,0.997751387545384,127,0.3,3,2
1.41678376278211,1.29359470715882,1.03754739322622,1.01003636100906,128,0.3,3,2
1.37191803629683,1.25324673086696,1.05378877679667,1.02769752069284,129,0.3,3,2
1.39501988838716,1.2647889733475,1.04864387143096,1.01859792176636,130,0.3,3,2
1.35658342905812,1.242405818443,1.0316641636676,1.00519192236238,131,0.3,3,2
1.37525563591539,1.25635094187461,1.03956430238731,1.00714781123407,132,0.3,3,2
1.36740525943506,1.25333903892536,1.0385550895236,1.01057620362453,133,0.3,3,2
1.39669857530142,1.25653424059123,1.03247602204024,1.00224709351986,134,0.3,3,2
1.39025690858938,1.26711848044327,1.00695644255781,0.979420158180657,135,0.3,3,2
1.39018984493703,1.26291440038802,1.0280509244241,0.997167069710003,136,0.3,3,2
1.37435992733499,1.24710427895514,1.02358677766475,0.99531851741306,137,0.3,3,2
1.34163841888404,1.21457274684973,0.993031753192337,0.957544737071338,138,0.3,3,2
1.35950647557582,1.25942906379407,1.00395448024812,0.976218222376946,139,0.3,3,2
