scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N100_T10_RY50","principal",23,1,15372027,100,10,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05554106812072,0.0295481548424017,TRUE,1.02770058840713,0.0295231225481084,TRUE,0.02770058840713,-0.0278404797135934,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY50","principal",23,1,15372027,100,10,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04662530587396,0.0346384505843781,TRUE,1.01140838038709,0.0325807129147023,TRUE,0.0114083803870897,-0.0352169254868664,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY50","principal",23,1,15372027,100,10,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.00946425186312,0.169413326742393,TRUE,0.962321323391004,0.160702393634084,TRUE,-0.0376786766089962,-0.0471429284721147,800,800,4,6,0.670758003340054,0.892399732670284,0.537835386376801,0.539877223383651,"","ok",NA,NA
"P_N100_T10_RY50","principal",23,2,15372028,100,10,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.08067514473665,0.032965192238911,FALSE,1.05825971510934,0.0322386406894412,TRUE,0.0582597151093407,-0.0224154296273134,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY50","principal",23,2,15372028,100,10,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.11537192033882,0.0376630963949826,FALSE,1.08970676434342,0.0365373814349221,FALSE,0.0897067643434204,-0.0256651559953995,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY50","principal",23,2,15372028,100,10,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.01630628733089,0.20888295806291,TRUE,1.02648648195979,0.21444253521611,TRUE,0.0264864819597925,0.0101801946289046,800,800,4,6,0.013379313244915,0.00508811112233353,0.876943771823564,0.137047954229938,"","ok",NA,NA
"P_N100_T10_RY50","principal",23,3,15372029,100,10,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.996019942791674,0.0349601307140179,TRUE,0.975363389968973,0.0349451873974297,TRUE,-0.0246366100310267,-0.0206565528227003,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY50","principal",23,3,15372029,100,10,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02254418743499,0.0378175843040775,TRUE,1.00156621121924,0.0373655728217914,TRUE,0.00156621121923961,-0.0209779762157507,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY50","principal",23,3,15372029,100,10,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.829418834659038,0.140208218425065,TRUE,0.822268649239019,0.139845179855363,TRUE,-0.177731350760982,-0.00715018542001922,800,800,4,6,0.277290411592579,0.285974644083419,0.776782066089047,0.885310378247527,"","ok",NA,NA
"P_N100_T10_RY50","principal",23,4,15372030,100,10,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.08738474979433,0.0349124772361845,FALSE,1.05903270918267,0.035148605568518,TRUE,0.0590327091826737,-0.0283520406116577,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
