scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N100_T50_RY80","principal",36,1,16672027,100,50,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.06116415855378,0.0124787835652177,FALSE,1.02885976666947,0.0120012675767649,FALSE,0.0288597666694732,-0.0323043918843062,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,1,16672027,100,50,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0575844726207,0.0129171467139519,FALSE,1.02628471102482,0.0124347472247953,FALSE,0.0262847110248194,-0.0312997615958825,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,1,16672027,100,50,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.991631000707581,0.0743697705698492,TRUE,0.976804688442593,0.0665772861440348,TRUE,-0.0231953115574067,-0.0148263122649879,4800,4800,4,6,0.876580940864919,0.791031821413061,0.642705202771406,0.863825271599444,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,2,16672028,100,50,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04870190187264,0.0138834226461444,FALSE,1.01377969155935,0.0139298552178699,TRUE,0.0137796915593533,-0.0349222103132871,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,2,16672028,100,50,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05140517650644,0.0142974732272948,FALSE,1.01304212253587,0.0142102040772833,TRUE,0.0130421225358701,-0.0383630539705715,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,2,16672028,100,50,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.994522924786584,0.0715055506338817,TRUE,0.978766285293847,0.0696189364416085,TRUE,-0.021233714706153,-0.0157566394927374,4800,4800,4,6,0.488581343736945,0.540242322195937,0.430058091490139,0.300706940299711,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,3,16672029,100,50,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.01354118660746,0.013748340510997,TRUE,0.975943042999596,0.0137876578837183,TRUE,-0.0240569570004043,-0.0375981436078656,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,3,16672029,100,50,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.01009806084289,0.013717197152129,TRUE,0.970494079348863,0.0138229125727497,FALSE,-0.029505920651137,-0.0396039814940254,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,3,16672029,100,50,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.972760504979624,0.0542741947711591,TRUE,0.934395417874887,0.0542404662289911,TRUE,-0.0656045821251129,-0.0383650871047367,4800,4800,4,6,0.899689329248338,0.93522046595604,0.8821087375447,0.490960938743057,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,4,16672030,100,50,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.06904598889908,0.0122450800008974,FALSE,1.03308022304788,0.0123983436282173,FALSE,0.0330802230478786,-0.0359657658512045,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,4,16672030,100,50,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.07085239775437,0.0127636349253441,FALSE,1.03302685801989,0.0130380340483286,FALSE,0.0330268580198874,-0.0378255397344784,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,4,16672030,100,50,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.08895557295663,0.0774404148642439,TRUE,1.05191545546952,0.0732627063570956,TRUE,0.0519154554695229,-0.0370401174871025,4800,4800,4,6,0.377414793254921,0.365473958541934,0.750395612776787,0.620420230883702,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,5,16672031,100,50,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04868421015779,0.0118367490787919,FALSE,1.01353322098805,0.0120662350958881,TRUE,0.0135332209880461,-0.0351509891697448,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,5,16672031,100,50,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05276334774432,0.01222346980597,FALSE,1.01514093878585,0.0123977747037428,TRUE,0.0151409387858521,-0.0376224089584689,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,5,16672031,100,50,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.06869669193523,0.0566990050265869,TRUE,1.04134063245926,0.0576098334843185,TRUE,0.0413406324592645,-0.0273560594759632,4800,4800,4,6,0.795985487348635,0.715443744943864,0.741092329351831,0.334342004939513,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,6,16672032,100,50,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02734640679336,0.0120644736388346,FALSE,0.987984651701234,0.0123852186263354,TRUE,-0.0120153482987663,-0.0393617550921214,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,6,16672032,100,50,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02946103967894,0.0123180884328304,FALSE,0.98838203689547,0.0126151239426137,TRUE,-0.0116179631045297,-0.0410790027834658,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY80","principal",36,6,16672032,100,50,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.988511528073394,0.0489268704261233,TRUE,0.95022050209413,0.0490724152668623,TRUE,-0.04977949790587,-0.0382910259792644,4800,4800,4,6,0.0347273479898408,0.0867081876149779,0.867720240448474,0.980036425957199,"","ok",NA,NA
