scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T08_RY20","principal",1,1,13172027,50,8,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.985979797678911,0.0459341917795022,TRUE,0.949674276738904,0.0495683463631186,TRUE,-0.0503257232610961,-0.0363055209400067,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,1,13172027,50,8,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,0.955329573501642,0.0598505347344111,TRUE,0.903793933163176,0.0677577033501833,TRUE,-0.0962060668368243,-0.0515356403384668,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,1,13172027,50,8,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.74393202735458,0.349057524977736,TRUE,0.952782157900413,0.314440707469718,TRUE,-0.0472178420995875,0.208850130545833,300,300,4,6,0.234550742044867,0.173916688653041,0.456881405483203,0.170368121434986,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,2,13172028,50,8,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.00091432436517,0.0457262771485086,TRUE,0.967297660546048,0.0433076939183829,TRUE,-0.032702339453952,-0.0336166638191181,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,2,13172028,50,8,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,0.988210116799664,0.0581337365987258,TRUE,0.950759453412871,0.0548424151290588,TRUE,-0.0492405465871288,-0.0374506633867934,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,2,13172028,50,8,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.921780405030848,0.35031830315029,TRUE,0.98946876018306,0.386387190561587,TRUE,-0.0105312398169403,0.0676883551522113,300,300,4,6,0.914402692216293,0.89860453256644,0.163823944556771,0.237131892268154,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,3,13172029,50,8,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.992139155260743,0.0515627520939644,TRUE,0.975722748655092,0.0502866188650132,TRUE,-0.0242772513449078,-0.0164164066056508,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,3,13172029,50,8,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,0.990467327874263,0.0645370672499308,TRUE,0.972110375760565,0.0604774925138165,TRUE,-0.0278896242394345,-0.0183569521136971,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,3,13172029,50,8,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.403571535239461,0.825018955048421,TRUE,0.474696828178667,0.863381940209541,TRUE,-0.525303171821333,0.0711252929392052,300,300,4,6,0.102344723099491,0.230184363829605,0.791006209192553,0.871966656961496,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,4,13172030,50,8,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.985097536576952,0.0575666814669783,TRUE,0.957133128431044,0.057705895301483,TRUE,-0.0428668715689555,-0.0279644081459076,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,4,13172030,50,8,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,0.967204361520247,0.0701735219378809,TRUE,0.94785145409107,0.0709423565849558,TRUE,-0.0521485459089304,-0.0193529074291775,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,4,13172030,50,8,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,-0.130717530777163,0.907483805468957,TRUE,0.0522548218892622,0.781296183839876,TRUE,-0.947745178110738,0.182972352666425,300,300,4,6,0.535131494535152,0.910824370787759,0.405475065999705,0.230511810620363,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,5,13172031,50,8,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02889597825749,0.0474755495021288,TRUE,0.958244275439036,0.0444436278144215,TRUE,-0.0417557245609642,-0.0706517028184529,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,5,13172031,50,8,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.08589062187061,0.0660634073987044,TRUE,0.989797814795756,0.0602557550648668,TRUE,-0.0102021852042442,-0.0960928070748528,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,5,13172031,50,8,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.01863199505085,0.220423847936836,TRUE,0.941361151578119,0.217924228974317,TRUE,-0.0586388484218814,-0.0772708434727307,300,300,4,6,0.0284355099736901,0.0466149353507788,0.0844755128265989,0.166301930691884,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,6,13172032,50,8,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.894949494381371,0.043134361502727,FALSE,0.887007267758333,0.0446976068544591,FALSE,-0.112992732241667,-0.00794222662303745,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,6,13172032,50,8,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,0.889592600662996,0.0586780994455808,TRUE,0.879764270080227,0.0576279201340299,FALSE,-0.120235729919773,-0.00982833058276911,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,6,13172032,50,8,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.08632065192369,0.259654917579192,TRUE,1.00165968090164,0.274036759063144,TRUE,0.00165968090163937,-0.0846609710220509,300,300,4,6,0.227201986878527,0.343804871267831,0.158330056536912,0.050161316603143,"","ok",NA,NA
"P_N050_T08_RY20","principal",1,7,13172033,50,8,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.971278455900574,0.0450845349685425,TRUE,0.946729865938936,0.0404215348442944,TRUE,-0.0532701340610636,-0.0245485899616372,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
