scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T30_RY50","principal",14,1,14472027,50,30,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.00142677546351,0.0242098773233277,TRUE,0.971526259298571,0.0239760099698325,TRUE,-0.0284737407014289,-0.0299005161649354,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY50","principal",14,1,14472027,50,30,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.00148834426073,0.0259624034248682,TRUE,0.9680218080749,0.0256222188181754,TRUE,-0.0319781919251003,-0.0334665361858326,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY50","principal",14,1,14472027,50,30,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.965900104082739,0.128539823137875,TRUE,0.967971849046757,0.129830394018306,TRUE,-0.032028150953243,0.00207174496401785,1400,1400,4,6,0.220465795086551,0.28264140702122,0.0671005445457523,0.220334952056132,"","ok",NA,NA
"P_N050_T30_RY50","principal",14,2,14472028,50,30,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.06809061057608,0.0291299751374387,FALSE,1.04541062500904,0.0274908855714383,TRUE,0.0454106250090403,-0.022679985567037,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY50","principal",14,2,14472028,50,30,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0721727446536,0.0292670689437693,FALSE,1.04785216543327,0.0270823420233213,TRUE,0.0478521654332651,-0.0243205792203325,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY50","principal",14,2,14472028,50,30,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.24826078561691,0.0949929865282611,FALSE,1.23483987417438,0.0951076278006165,FALSE,0.234839874174376,-0.0134209114425317,1400,1400,4,6,0.337552366457537,0.324062428330419,0.516008403892558,0.353982161961653,"","ok",NA,NA
"P_N050_T30_RY50","principal",14,3,14472029,50,30,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03819734047143,0.0234385258680397,TRUE,0.990997821294364,0.023322042945691,TRUE,-0.00900217870563613,-0.0471995191770692,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY50","principal",14,3,14472029,50,30,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02974586493084,0.0233145203454515,TRUE,0.982859266203742,0.0232422457762738,TRUE,-0.0171407337962577,-0.0468865987270946,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY50","principal",14,3,14472029,50,30,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.01758770609426,0.0855900501718607,TRUE,0.959411128495821,0.0941333692276422,TRUE,-0.0405888715041791,-0.0581765775984382,1400,1400,4,6,0.00531955966313553,0.00675130033527098,0.107981791951028,0.113654332070431,"","ok",NA,NA
"P_N050_T30_RY50","principal",14,4,14472030,50,30,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0232121016396,0.0235326066601635,TRUE,0.999956718370687,0.0227283893288454,TRUE,-0.0000432816293126637,-0.0232553832689103,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY50","principal",14,4,14472030,50,30,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03028166849172,0.024902745897453,TRUE,1.00454505211884,0.0238386916319272,TRUE,0.00454505211883927,-0.0257366163728814,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY50","principal",14,4,14472030,50,30,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.03365314133034,0.100059747586901,TRUE,1.01161623395517,0.106597996517454,TRUE,0.01161623395517,-0.0220369073751683,1400,1400,4,6,0.139740731160367,0.137184548802541,0.741392929684845,0.815634934154621,"","ok",NA,NA
"P_N050_T30_RY50","principal",14,5,14472031,50,30,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.07699709274908,0.0210107938011534,FALSE,1.03574460833962,0.0218097164403354,TRUE,0.0357446083396202,-0.0412524844094595,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY50","principal",14,5,14472031,50,30,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.08367050235219,0.0211271862296231,FALSE,1.04013561229585,0.0213629376969465,TRUE,0.0401356122958543,-0.0435348900563359,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY50","principal",14,5,14472031,50,30,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.07841764027082,0.0993210029571566,TRUE,1.03061533383773,0.101056837334603,TRUE,0.0306153338377273,-0.0478023064330975,1400,1400,4,6,0.849793585692937,0.980301647884884,0.553310108576033,0.864740289554184,"","ok",NA,NA
