scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N100_T30_RY80","principal",33,1,16372027,100,30,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03429041027966,0.0156580620821539,FALSE,0.995918529564939,0.0167791765649506,TRUE,-0.00408147043506069,-0.0383718807147171,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY80","principal",33,1,16372027,100,30,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04586936667668,0.017046016327245,FALSE,1.00299311007207,0.017845003103751,TRUE,0.00299311007206637,-0.0428762566046135,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY80","principal",33,1,16372027,100,30,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.06551565148574,0.195975116355282,TRUE,1.00289387730724,0.155658449285719,TRUE,0.002893877307242,-0.0626217741785025,2800,2800,4,6,0.0742367783218069,0.0849755363164538,0.0664691762444728,0.138176616946719,"","ok",NA,NA
"P_N100_T30_RY80","principal",33,2,16372028,100,30,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0434740851589,0.0163775154934384,FALSE,1.01168267593844,0.0161277068914958,TRUE,0.0116826759384423,-0.0317914092204585,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY80","principal",33,2,16372028,100,30,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05488638292658,0.0158701374535288,FALSE,1.0246219466005,0.0162963457706334,TRUE,0.0246219466004982,-0.03026443632608,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY80","principal",33,2,16372028,100,30,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.09488491536453,0.195786604672437,TRUE,1.10824662323722,0.203408297889443,TRUE,0.108246623237225,0.013361707872692,2800,2800,4,6,0.138482740812099,0.183178642580476,0.238292962640065,0.297506325827313,"","ok",NA,NA
"P_N100_T30_RY80","principal",33,3,16372029,100,30,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03036594710807,0.0154797305929567,FALSE,0.991918106897319,0.0152531584659004,TRUE,-0.00808189310268126,-0.0384478402107488,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY80","principal",33,3,16372029,100,30,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04236718792877,0.017041460272244,FALSE,0.999364050662841,0.0167332184498155,TRUE,-0.000635949337158492,-0.0430031372659262,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY80","principal",33,3,16372029,100,30,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.07078304119385,0.135507982824523,TRUE,1.05822658073463,0.133400229342331,TRUE,0.0582265807346312,-0.0125564604592201,2800,2800,4,6,0.979150024206298,0.864103872544429,0.403597359248663,0.458477747426331,"","ok",NA,NA
"P_N100_T30_RY80","principal",33,4,16372030,100,30,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0332669683796,0.0182863067357346,TRUE,1.00817843792558,0.0187819810663804,TRUE,0.00817843792558182,-0.0250885304540178,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
