scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N100_T10_RY80","principal",24,1,15472027,100,10,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05525049701704,0.0313806765074503,TRUE,1.04184499401078,0.0303338963339479,TRUE,0.0418449940107823,-0.0134055030062554,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,1,15472027,100,10,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.09321840841802,0.0393653504416793,FALSE,1.07651956001383,0.0377212774432915,FALSE,0.0765195600138289,-0.0166988484041879,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,1,15472027,100,10,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.11383577534277,0.130412464096904,TRUE,1.09182139427356,0.121620516145576,TRUE,0.091821394273556,-0.0220143810692137,800,800,4,6,0.471512067084939,0.44697796846718,0.467931524080148,0.754959089908615,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,2,15472028,100,10,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04892319854897,0.0335426405988765,TRUE,1.01498021668771,0.0333216898846204,TRUE,0.0149802166877098,-0.0339429818612595,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,2,15472028,100,10,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.09681021491304,0.0361957644820932,FALSE,1.05560690098797,0.0353588614629553,TRUE,0.0556069009879665,-0.0412033139250685,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,2,15472028,100,10,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.01705575949745,0.259765201455602,TRUE,0.902048955006182,0.268633360217642,TRUE,-0.0979510449938181,-0.115006804491269,800,800,4,6,0.221040586769405,0.425910565143749,0.502335793470708,0.317201200668101,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,3,15472029,100,10,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02765465403452,0.033156229812281,TRUE,1.01470751981661,0.031775497523849,TRUE,0.0147075198166065,-0.0129471342179162,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,3,15472029,100,10,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.07622453211848,0.038588845830061,FALSE,1.05591628317332,0.0371787342244627,TRUE,0.0559162831733175,-0.0203082489451598,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,3,15472029,100,10,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.06669712973709,0.312088636099672,TRUE,1.06815594839549,0.288128920503296,TRUE,0.0681559483954921,0.00145881865840658,800,800,4,6,0.61684159361764,0.578812979972581,0.534820145989757,0.603697931859435,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,4,15472030,100,10,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.979874565258494,0.0344095317364856,TRUE,0.928290387342797,0.0348001926872144,FALSE,-0.0717096126572026,-0.0515841779156961,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,4,15472030,100,10,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0116218496657,0.0404707562642194,TRUE,0.956008648075593,0.0421668591972995,TRUE,-0.0439913519244068,-0.0556132015901072,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,4,15472030,100,10,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,-0.192437847842409,0.587049117878527,FALSE,-0.175366539684672,0.659397574374835,TRUE,-1.17536653968467,0.0170713081577373,800,800,4,6,0.964256225881867,0.82861362770004,0.417335397511344,0.487102499934332,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,5,15472031,100,10,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.09214394154516,0.0310897508500114,FALSE,1.0566375162482,0.0321062079351971,TRUE,0.0566375162482018,-0.0355064252969584,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,5,15472031,100,10,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.14067521217187,0.0427981980176732,FALSE,1.09986190094592,0.0423867445656677,FALSE,0.099861900945915,-0.0408133112259512,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,5,15472031,100,10,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.0893143815585387,1.02716260955148,TRUE,0.523182950550492,0.65040468193624,TRUE,-0.476817049449508,0.433868568991954,800,800,4,6,0.28482812887408,0.250430918029051,0.142871499108128,0.104331908119404,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,6,15472032,100,10,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.01842115343342,0.037331007239445,TRUE,0.99306628748925,0.0355024337973986,TRUE,-0.0069337125107497,-0.025354865944169,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,6,15472032,100,10,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05955727340062,0.0445180346101498,TRUE,1.02969969196118,0.0385159275258274,TRUE,0.0296996919611758,-0.0298575814394413,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,6,15472032,100,10,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.889478644078596,0.245078776031327,TRUE,0.897770958613894,0.243357849149011,TRUE,-0.102229041386106,0.00829231453529844,800,800,4,6,0.743486738244896,0.838119897474464,0.998388133390108,0.99134115740397,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,7,15472033,100,10,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03872650983987,0.0358407440276288,TRUE,1.02091545210024,0.0346411351213677,TRUE,0.0209154521002366,-0.017811057739632,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,7,15472033,100,10,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.08972064290202,0.0428707022163369,FALSE,1.07071154901538,0.0431766807096928,TRUE,0.0707115490153767,-0.0190090938866405,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,7,15472033,100,10,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.11509924075925,0.222366873499272,TRUE,1.09216771556442,0.213834348757178,TRUE,0.0921677155644245,-0.0229315251948234,800,800,4,6,0.648227499807164,0.62788374276316,0.753514372676698,0.867098173213744,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,8,15472034,100,10,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02064743794136,0.0354889005696303,TRUE,0.996019303199982,0.0357655806766703,TRUE,-0.00398069680001778,-0.0246281347413819,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,8,15472034,100,10,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02907226965208,0.0433596160466861,TRUE,0.995412054340236,0.0434079994526656,TRUE,-0.00458794565976362,-0.0336602153118405,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,8,15472034,100,10,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.972039208926374,0.311498438205604,TRUE,1.03281369626648,0.468542571551623,TRUE,0.0328136962664807,0.0607744873401068,800,800,4,6,0.616931128044084,0.910496329795696,0.037670014204537,0.331579223768557,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,9,15472035,100,10,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.99309220500907,0.0367194122106076,TRUE,0.973795787971609,0.0355892137167902,TRUE,-0.0262042120283911,-0.0192964170374612,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,9,15472035,100,10,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04061136195969,0.0447681693387483,TRUE,1.01748320320268,0.0428308278530665,TRUE,0.0174832032026842,-0.0231281587570045,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,9,15472035,100,10,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.953643636592203,0.232162513335085,TRUE,0.930022167851795,0.245117836327163,TRUE,-0.0699778321482052,-0.0236214687404084,800,800,4,6,0.259949418302879,0.307276852712005,0.281279666977416,0.409387611856516,"","ok",NA,NA
"P_N100_T10_RY80","principal",24,10,15472036,100,10,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0670626041656,0.0311562818743776,FALSE,1.04173177658305,0.0304816168390383,TRUE,0.0417317765830501,-0.0253308275825501,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
