scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"S_N100_T30_RD80_SAZ200","stress",72,1,20272027,100,30,0.5,0.8,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.06942264979397,0.0171348615595269,FALSE,1.03828606244235,0.0168944457037038,FALSE,0.038286062442348,-0.0311365873516214,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD80_SAZ200","stress",72,1,20272027,100,30,0.5,0.8,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05373964084794,0.0194195605931175,FALSE,1.02355254702313,0.0190548700805726,TRUE,0.0235525470231313,-0.030187093824809,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD80_SAZ200","stress",72,1,20272027,100,30,0.5,0.8,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,1.01464586317212,0.156302938361716,TRUE,0.899116821908092,0.134449339898692,TRUE,-0.100883178091908,-0.115529041264028,2800,2800,4,6,0.464698330399012,0.114123485095309,0.395858334103843,0.256073181324589,"","ok",NA,NA
"S_N100_T30_RD80_SAZ200","stress",72,2,20272028,100,30,0.5,0.8,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.04056808060446,0.0161289392434439,FALSE,1.01448897295509,0.0156779034084868,TRUE,0.0144889729550886,-0.0260791076493716,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD80_SAZ200","stress",72,2,20272028,100,30,0.5,0.8,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03761025589215,0.0165802693319498,FALSE,1.01047661309727,0.0155907889544655,TRUE,0.010476613097274,-0.027133642794873,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD80_SAZ200","stress",72,2,20272028,100,30,0.5,0.8,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,0.884375638503413,0.131948057816418,TRUE,0.878396072898886,0.134394264963754,TRUE,-0.121603927101114,-0.00597956560452673,2800,2800,4,6,0.394161262828356,0.296074183288411,0.209358697099028,0.123719986903428,"","ok",NA,NA
"S_N100_T30_RD80_SAZ200","stress",72,3,20272029,100,30,0.5,0.8,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.06511730798194,0.0174414368352281,FALSE,1.04433433825378,0.0171748540001127,FALSE,0.0443343382537817,-0.0207829697281534,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD80_SAZ200","stress",72,3,20272029,100,30,0.5,0.8,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05301372537745,0.0188104568609594,FALSE,1.03163613488022,0.018428271154616,TRUE,0.0316361348802201,-0.021377590497226,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD80_SAZ200","stress",72,3,20272029,100,30,0.5,0.8,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,1.07640463200336,0.132673134026441,TRUE,1.08080208499868,0.134211247526756,TRUE,0.0808020849986775,0.00439745299531991,2800,2800,4,6,0.92552148756266,0.914599549331224,0.930448317906766,0.993575507900965,"","ok",NA,NA
"S_N100_T30_RD80_SAZ200","stress",72,4,20272030,100,30,0.5,0.8,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.03778097706906,0.0180280170561817,FALSE,1.00150386828085,0.0180358718839162,TRUE,0.00150386828084792,-0.0362771087882157,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD80_SAZ200","stress",72,4,20272030,100,30,0.5,0.8,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.01966198855933,0.0205064771179037,TRUE,0.98199677955484,0.0199478228111583,TRUE,-0.0180032204451603,-0.0376652090044853,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD80_SAZ200","stress",72,4,20272030,100,30,0.5,0.8,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,0.860900270277135,0.228699728895049,TRUE,0.869016951109448,0.215701579250877,TRUE,-0.130983048890552,0.00811668083231254,2800,2800,4,6,0.575910323242493,0.531376902877654,0.0904075605738956,0.20476363270605,"","ok",NA,NA
"S_N100_T30_RD80_SAZ200","stress",72,5,20272031,100,30,0.5,0.8,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.03075232306926,0.0177846817558685,TRUE,1.00402783700809,0.0176305230154315,TRUE,0.00402783700808929,-0.0267244860611682,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD80_SAZ200","stress",72,5,20272031,100,30,0.5,0.8,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02004144131086,0.017612564428279,TRUE,0.991730836462822,0.0171956742041997,TRUE,-0.00826916353717844,-0.0283106048480347,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD80_SAZ200","stress",72,5,20272031,100,30,0.5,0.8,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,1.34705831072024,0.232662439259502,TRUE,1.33460717028789,0.220505244641375,TRUE,0.334607170287894,-0.0124511404323475,2800,2800,4,6,0.17269020081364,0.150540850098542,0.688507992290722,0.859244294891379,"","ok",NA,NA
