scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N250_T08_RY20","principal",37,1,16772027,250,8,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.07066745073396,0.0243040617103412,FALSE,1.03586757111417,0.0235855626347757,TRUE,0.035867571114174,-0.0347998796197819,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,1,16772027,250,8,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.09296934575075,0.0281455576389601,FALSE,1.05403889060619,0.0268229290260779,FALSE,0.0540388906061922,-0.0389304551445542,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,1,16772027,250,8,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.0024464745036,0.130975998372663,TRUE,0.989970179700611,0.126571426608013,TRUE,-0.0100298202993886,-0.0124762948029894,1500,1500,4,6,0.518068616239348,0.342796896945957,0.954017532774705,0.964832864351923,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,2,16772028,250,8,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03571482592208,0.0243729091667999,TRUE,0.988834432632887,0.0247203491480044,TRUE,-0.0111655673671129,-0.0468803932891895,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,2,16772028,250,8,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.08256638779716,0.0301124034617174,FALSE,1.02948294146242,0.0307665133790242,TRUE,0.0294829414624167,-0.0530834463347398,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,2,16772028,250,8,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.10818885389506,0.167991395124745,TRUE,1.02828926401438,0.169103820690325,TRUE,0.0282892640143786,-0.0798995898806794,1500,1500,4,6,0.456421424480956,0.510143609235255,0.00268207463039302,0.0286650336061509,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,3,16772029,250,8,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.06316160077063,0.0233274593071901,FALSE,1.04152956082084,0.0228853551062497,TRUE,0.0415295608208386,-0.0216320399497922,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,3,16772029,250,8,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.08619383816767,0.0279952671835803,FALSE,1.05425439496373,0.0266454352067887,FALSE,0.054254394963728,-0.0319394432039373,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,3,16772029,250,8,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.935943794088143,0.140964258542792,TRUE,1.00831925806171,0.139875987793898,TRUE,0.00831925806170575,0.072375463973563,1500,1500,4,6,0.657108349249845,0.727556617927004,0.781475513597396,0.79679883777177,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,4,16772030,250,8,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.06051593348474,0.0248178165393672,FALSE,1.03151883439542,0.0244411450889059,TRUE,0.0315188343954234,-0.0289970990893158,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,4,16772030,250,8,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.10104733628097,0.0284418918088566,FALSE,1.06137043551946,0.0275257242212833,FALSE,0.0613704355194609,-0.0396769007615043,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,4,16772030,250,8,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.992849804370583,0.17954086321545,TRUE,0.973056372836404,0.169128566290663,TRUE,-0.0269436271635962,-0.0197934315341788,1500,1500,4,6,0.647444885779736,0.433607297111072,0.479784353321775,0.384638515289636,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,5,16772031,250,8,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02704306058045,0.0236684169815318,TRUE,1.01216164103334,0.0231038555558399,TRUE,0.0121616410333354,-0.0148814195471143,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,5,16772031,250,8,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05147699638811,0.0316886974258265,TRUE,1.03555561680685,0.0302293231251582,TRUE,0.0355556168068452,-0.015921379581266,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,5,16772031,250,8,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.09698757713291,0.140560789629291,TRUE,1.07869359003526,0.133402117084698,TRUE,0.0786935900352603,-0.0182939870976515,1500,1500,4,6,0.45162998743796,0.50367264504946,0.655196689158635,0.779828844765553,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,6,16772032,250,8,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0103874136735,0.0268726100774431,TRUE,0.982611490437978,0.0261093886630218,TRUE,-0.0173885095620224,-0.0277759232355254,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T08_RY20","principal",37,6,16772032,250,8,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.01949640655501,0.0330768086593712,TRUE,0.985176518428054,0.0309290775075225,TRUE,-0.0148234815719457,-0.0343198881269586,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
