scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N100_T50_RY50","principal",35,1,16572027,100,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04296640278376,0.0133550389014938,FALSE,1.00675802143788,0.0125570069973782,TRUE,0.00675802143788284,-0.0362083813458818,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY50","principal",35,1,16572027,100,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04136431514803,0.0141162748660575,FALSE,1.00613884393156,0.0133845354866992,TRUE,0.00613884393156328,-0.0352254712164672,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY50","principal",35,1,16572027,100,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.953428424169892,0.0421041914277329,TRUE,0.938897775598594,0.0447317171710928,TRUE,-0.0611022244014056,-0.0145306485712977,4800,4800,4,6,0.109165272035942,0.111573491375493,0.255587509105356,0.508582001175307,"","ok",NA,NA
"P_N100_T50_RY50","principal",35,2,16572028,100,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04842536218856,0.0146888101313881,FALSE,1.0134663492725,0.0141751901105136,TRUE,0.0134663492724978,-0.0349590129160644,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY50","principal",35,2,16572028,100,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04170305844969,0.0152723630139751,FALSE,1.00591780449772,0.0147053418938311,TRUE,0.00591780449772061,-0.0357852539519676,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY50","principal",35,2,16572028,100,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.00488924089494,0.0514569314285046,TRUE,1.01643594829302,0.050756356513852,TRUE,0.0164359482930168,0.0115467073980722,4800,4800,4,6,0.950932261239321,0.945542956115287,0.830708388206378,0.165175560933597,"","ok",NA,NA
"P_N100_T50_RY50","principal",35,3,16572029,100,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02723739965986,0.0142040136327056,TRUE,1.00014888088765,0.0139907092834313,TRUE,0.000148880887651082,-0.0270885187722054,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY50","principal",35,3,16572029,100,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02640274932659,0.0143561894709811,TRUE,0.998069745123134,0.0141267870351229,TRUE,-0.0019302548768656,-0.0283330042034553,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY50","principal",35,3,16572029,100,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.985042056037554,0.0614542762740222,TRUE,0.973454994002095,0.0600489616889863,TRUE,-0.026545005997905,-0.0115870620354589,4800,4800,4,6,0.641881452555768,0.542280998300977,0.15149395368716,0.377907024289047,"","ok",NA,NA
"P_N100_T50_RY50","principal",35,4,16572030,100,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03647001079571,0.0116100666413046,FALSE,1.00878847691745,0.0114243948419023,TRUE,0.00878847691745199,-0.027681533878257,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T50_RY50","principal",35,4,16572030,100,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0304238469778,0.0121597371505043,FALSE,1.00294019944347,0.0118937631475846,TRUE,0.00294019944347435,-0.0274836475343254,5000,5000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
