scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N100_T30_RY50","principal",32,1,16272027,100,30,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05990551227569,0.018632224317623,FALSE,1.02019632280578,0.0185870417258983,TRUE,0.0201963228057753,-0.0397091894699151,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,1,16272027,100,30,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04816659557142,0.0204954881392133,FALSE,1.00972183608415,0.0202286144374234,TRUE,0.00972183608415245,-0.0384447594872717,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,1,16272027,100,30,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.01913178404215,0.0739286010515849,TRUE,1.00580809543182,0.0760317772468367,TRUE,0.0058080954318247,-0.0133236886103301,2800,2800,4,6,0.280951538135911,0.428028268728304,0.898117413557225,0.982357311766944,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,2,16272028,100,30,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0462071136414,0.0166431859499704,FALSE,1.01329916653225,0.0166779870329808,TRUE,0.0132991665322524,-0.0329079471091509,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,2,16272028,100,30,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04651144631924,0.0173472715992227,FALSE,1.00992813504582,0.0174397970750859,TRUE,0.00992813504581669,-0.0365833112734224,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,2,16272028,100,30,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.971782536152048,0.0730986661992152,TRUE,0.972216897829197,0.0709575206617804,TRUE,-0.0277831021708033,0.000434361677149164,2800,2800,4,6,0.5793289872983,0.89262222670269,0.819455473764233,0.585159831579966,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,3,16272029,100,30,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04045764023617,0.0187751346741667,FALSE,1.00042472041888,0.0186372612630649,TRUE,0.000424720418875202,-0.0400329198172966,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,3,16272029,100,30,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04307683189167,0.0193439611057812,FALSE,1.00459996997537,0.0192502228659881,TRUE,0.00459996997536827,-0.0384768619162996,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,3,16272029,100,30,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.06980213383703,0.0780851047033126,TRUE,1.05273137008181,0.0779310117045778,TRUE,0.0527313700818122,-0.0170707637552163,2800,2800,4,6,0.250850631770052,0.281247087903413,0.0881517397625429,0.170898366162779,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,4,16272030,100,30,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05009702677773,0.0196587690666261,FALSE,1.01074289952093,0.0196794043641303,TRUE,0.0107428995209298,-0.0393541272568039,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,4,16272030,100,30,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.051641206867,0.0199825303479892,FALSE,1.00994419304253,0.0200144661475665,TRUE,0.0099441930425288,-0.0416970138244752,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,4,16272030,100,30,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.935079960625161,0.0733002969926864,TRUE,0.932081447330734,0.0704029132524267,TRUE,-0.0679185526692657,-0.0029985132944268,2800,2800,4,6,0.254247497462688,0.237245182266523,0.669328397160919,0.858941516683329,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,5,16272031,100,30,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05008258921968,0.0146876650836267,FALSE,1.02750488692502,0.0152220725349663,TRUE,0.0275048869250207,-0.0225777022946589,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,5,16272031,100,30,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04796354005551,0.0155928786978307,FALSE,1.02426710260355,0.0161771270728345,TRUE,0.0242671026035537,-0.0236964374519526,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,5,16272031,100,30,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.11929521730717,0.0670288170580807,TRUE,1.12085152745024,0.0661392177394375,TRUE,0.120851527450239,0.00155631014306579,2800,2800,4,6,0.73442842093004,0.747781149164731,0.799588425103684,0.96642542540487,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,6,16272032,100,30,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03169184313736,0.018541211081124,TRUE,1.00227313599767,0.0183120222394898,TRUE,0.00227313599767331,-0.0294187071396894,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,6,16272032,100,30,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02270786641654,0.0197878315293323,TRUE,0.991940404501242,0.0197262112823719,TRUE,-0.0080595954987579,-0.0307674619152942,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,6,16272032,100,30,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.12032791478833,0.06768984913517,TRUE,1.12137036220156,0.0678663662722864,TRUE,0.121370362201558,0.00104244741322446,2800,2800,4,6,0.962365751475271,0.923574329638319,0.818265705037728,0.596262723606989,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,7,16272033,100,30,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0921982459549,0.0197055633020777,FALSE,1.05597379946918,0.0193651535840918,FALSE,0.055973799469176,-0.0362244464857211,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,7,16272033,100,30,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.08848170822745,0.0194813949120679,FALSE,1.05135427713716,0.019212943377304,FALSE,0.0513542771371607,-0.0371274310902858,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,7,16272033,100,30,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.13043851318672,0.0666639956470386,TRUE,1.11065313844026,0.0656079079976726,TRUE,0.110653138440259,-0.0197853747464563,2800,2800,4,6,0.156692348943205,0.17150081209475,0.340326152059911,0.542374819672566,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,8,16272034,100,30,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03619283667405,0.0146092111547149,FALSE,0.999929223381594,0.014146195671512,TRUE,-0.0000707766184062653,-0.0362636132924565,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,8,16272034,100,30,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0324392928075,0.015395158340719,FALSE,0.994705920776868,0.0146954170437437,TRUE,-0.00529407922313219,-0.0377333720306292,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,8,16272034,100,30,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.962107273673323,0.0657521138792855,TRUE,0.948267688330092,0.0637431288763905,TRUE,-0.0517323116699077,-0.0138395853432309,2800,2800,4,6,0.150763642085233,0.226234697754899,0.00318218973034869,0.00533551777940237,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,9,16272035,100,30,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02053970154473,0.0175870849684279,TRUE,0.993801869705086,0.0172225129066762,TRUE,-0.00619813029491367,-0.0267378318396416,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY50","principal",32,9,16272035,100,30,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.01305876864512,0.0191105644430826,TRUE,0.986432033913823,0.0190032252692768,TRUE,-0.0135679660861768,-0.0266267347312946,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
