scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T15_RY20","principal",7,1,13772027,50,15,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0239747041176,0.0335023128429842,TRUE,0.996720324040941,0.0307810395534536,TRUE,-0.00327967595905854,-0.0272543800766549,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,1,13772027,50,15,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03127606559279,0.0330183499560917,TRUE,0.99687016659943,0.0305896057644663,TRUE,-0.00312983340057038,-0.0344058989933554,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,1,13772027,50,15,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.01441702104178,0.120181315553383,TRUE,0.983716453585357,0.11563035984028,TRUE,-0.0162835464146426,-0.0307005674564255,650,650,4,6,0.813138769696996,0.968177607288325,0.40100344354789,0.634968445613415,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,2,13772028,50,15,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02704374073577,0.0401693371993938,TRUE,1.00501592681921,0.0373598304625667,TRUE,0.00501592681920737,-0.0220278139165624,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,2,13772028,50,15,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0242956786653,0.0458668243057817,TRUE,1.0012149069185,0.0405050910739182,TRUE,0.00121490691850479,-0.0230807717467938,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,2,13772028,50,15,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.21338577390333,0.256564007605536,TRUE,1.17315465684019,0.243074703054919,TRUE,0.173154656840186,-0.0402311170631444,650,650,4,6,0.93903154173328,0.929946777456266,0.81030039978621,0.749606526277865,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,3,13772029,50,15,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0514723155749,0.0394529941978,TRUE,1.00740560036078,0.0389987247924071,TRUE,0.00740560036077698,-0.0440667152141201,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,3,13772029,50,15,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0514965017665,0.042860192909427,TRUE,1.00083403941895,0.043452075660481,TRUE,0.000834039418949661,-0.0506624623475531,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,3,13772029,50,15,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.774514729648102,0.271264687788333,TRUE,0.809243021423445,0.253445272063172,TRUE,-0.190756978576555,0.0347282917753432,650,650,4,6,0.722229748902472,0.778321138390811,0.758034193049191,0.53018693302325,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,4,13772030,50,15,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04431641886963,0.0357465460791697,TRUE,1.01476514060705,0.0374695895415958,TRUE,0.0147651406070528,-0.0295512782625795,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,4,13772030,50,15,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.06152066359652,0.038914888594209,TRUE,1.02698730119639,0.0392094238011853,TRUE,0.0269873011963899,-0.0345333624001325,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,4,13772030,50,15,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.13388855513966,0.161044389625023,TRUE,1.13135258532576,0.192504370254347,TRUE,0.131352585325761,-0.0025359698138987,650,650,4,6,0.175819442272064,0.177472601023897,0.339266612202511,0.416178939858276,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,5,13772031,50,15,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04484123026474,0.0371633629672621,TRUE,1.00748571088116,0.0387564556469025,TRUE,0.00748571088116257,-0.0373555193835764,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,5,13772031,50,15,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0024897909625,0.0410553625719165,TRUE,0.959982250094552,0.0445853678928444,TRUE,-0.0400177499054483,-0.0425075408679524,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,5,13772031,50,15,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.18051460639173,0.214438600009757,TRUE,1.16718564433688,0.19450357141428,TRUE,0.167185644336877,-0.0133289620548518,650,650,4,6,0.693215303007025,0.646106094409273,0.505052403097924,0.700468376928528,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,6,13772032,50,15,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.06113295428592,0.0325276107006739,TRUE,1.02190532688035,0.0340105943348082,TRUE,0.0219053268803524,-0.0392276274055685,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,6,13772032,50,15,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05396973799597,0.0346054308676595,TRUE,1.01253237704652,0.0399614449893214,TRUE,0.0125323770465222,-0.0414373609494465,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,6,13772032,50,15,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.32286248916507,0.248173285130195,TRUE,1.24725538721679,0.262049560809173,TRUE,0.247255387216786,-0.0756071019482871,650,650,4,6,0.988481445769201,0.735903583674999,0.167425812777576,0.328377657887211,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,7,13772033,50,15,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.00297911195504,0.0314293039575773,TRUE,0.978727934477842,0.032113328357409,TRUE,-0.0212720655221575,-0.0242511774771929,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,7,13772033,50,15,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,0.990185545914489,0.0365984557304956,TRUE,0.956359300122102,0.0379056606508351,TRUE,-0.0436406998778984,-0.033826245792387,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,7,13772033,50,15,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.36282807632362,0.191816101076969,TRUE,1.33034380792625,0.19337803711384,TRUE,0.330343807926252,-0.0324842683973687,650,650,4,6,0.0444288267174717,0.0460249148460776,0.0531073002361573,0.0878930587190636,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,8,13772034,50,15,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04454659526634,0.0377398596589741,TRUE,1.01761920595252,0.0402508229567717,TRUE,0.0176192059525182,-0.0269273893138182,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY20","principal",7,8,13772034,50,15,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.06572822794739,0.0388236356074051,TRUE,1.04236953078508,0.0411795899102068,TRUE,0.0423695307850815,-0.0233586971623039,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
