scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T10_RY50","principal",5,1,13572027,50,10,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03751755180655,0.0439084011678762,TRUE,1.01862015736227,0.0416210166416854,TRUE,0.0186201573622651,-0.0188973944442834,500,500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T10_RY50","principal",5,1,13572027,50,10,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03238485737552,0.0540033214531731,TRUE,1.00697367675793,0.0504242581853495,TRUE,0.00697367675793359,-0.0254111806175827,500,500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T10_RY50","principal",5,1,13572027,50,10,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.10986558538066,0.203247392412918,TRUE,1.12399051301559,0.202067571068358,TRUE,0.123990513015593,0.0141249276349344,400,400,4,6,0.196780891744241,0.203737611058966,0.718934227750714,0.829757027441972,"","ok",NA,NA
"P_N050_T10_RY50","principal",5,2,13572028,50,10,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.949358597220856,0.03794263848114,TRUE,0.929850002415383,0.0331806650990457,FALSE,-0.0701499975846173,-0.0195085948054733,500,500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T10_RY50","principal",5,2,13572028,50,10,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,0.951769648834355,0.0494267535986301,TRUE,0.938269306994752,0.0438247798993447,TRUE,-0.0617306930052479,-0.0135003418396027,500,500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T10_RY50","principal",5,2,13572028,50,10,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.672379479098364,0.275394242272317,TRUE,0.700433581349877,0.257461504779966,TRUE,-0.299566418650123,0.0280541022515129,400,400,4,6,0.0564546244189845,0.213339269014648,0.687242464123635,0.748789065964783,"","ok",NA,NA
"P_N050_T10_RY50","principal",5,3,13572029,50,10,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04568165236651,0.0505241535515107,TRUE,1.02041241534739,0.048799925720422,TRUE,0.0204124153473855,-0.0252692370191276,500,500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T10_RY50","principal",5,3,13572029,50,10,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0675313363224,0.0510482310938144,TRUE,1.04323900921276,0.0518723748714422,TRUE,0.0432390092127566,-0.0242923271096434,500,500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T10_RY50","principal",5,3,13572029,50,10,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.38459020839148,0.225031683404954,TRUE,1.36794673493648,0.259295591155308,TRUE,0.367946734936484,-0.0166434734549945,400,400,4,6,0.558363742139503,0.592093755740852,0.232741955720963,0.398995236276604,"","ok",NA,NA
"P_N050_T10_RY50","principal",5,4,13572030,50,10,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.07726434418822,0.047154949219461,TRUE,1.03348394359273,0.0450380023664558,TRUE,0.0334839435927334,-0.04378040059549,500,500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
