scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N100_T20_RY50","principal",29,1,15972027,100,20,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05085351481547,0.0209974392882933,FALSE,1.01953094902177,0.0214432061144397,TRUE,0.0195309490217694,-0.0313225657936991,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T20_RY50","principal",29,1,15972027,100,20,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.07101580010836,0.0229933529849647,FALSE,1.03334358031313,0.0231479290142893,TRUE,0.0333435803131299,-0.0376722197952346,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T20_RY50","principal",29,1,15972027,100,20,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.982206521548856,0.0775794228465679,TRUE,0.98224548691654,0.0762505601950255,TRUE,-0.0177545130834604,0.0000389653676832191,1800,1800,4,6,0.450831342450032,0.422459975802024,0.0943112780420352,0.188083590105116,"","ok",NA,NA
"P_N100_T20_RY50","principal",29,2,15972028,100,20,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05407898031248,0.0207451045735938,FALSE,1.0259368804225,0.0205020880779397,TRUE,0.0259368804225038,-0.0281420998899764,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T20_RY50","principal",29,2,15972028,100,20,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04989483235549,0.0222363252417671,FALSE,1.02091192023779,0.0224314110581174,TRUE,0.0209119202377894,-0.0289829121177001,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T20_RY50","principal",29,2,15972028,100,20,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.05433895651683,0.0695657531291738,TRUE,1.04272389433842,0.0692478544237693,TRUE,0.0427238943384165,-0.0116150621784168,1800,1800,4,6,0.156025150828393,0.132951013523592,0.396941298603764,0.0872239088134808,"","ok",NA,NA
"P_N100_T20_RY50","principal",29,3,15972029,100,20,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02606490976592,0.0217820990619275,TRUE,0.998677901021415,0.0206651977338312,TRUE,-0.00132209897858482,-0.0273870087445062,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T20_RY50","principal",29,3,15972029,100,20,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03290533220018,0.0232518152863505,TRUE,1.00802376407182,0.0221269828999907,TRUE,0.00802376407182037,-0.0248815681283638,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T20_RY50","principal",29,3,15972029,100,20,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.910817873337143,0.0836247952061715,TRUE,0.94002379114892,0.0828547153248978,TRUE,-0.0599762088510802,0.0292059178117766,1800,1800,4,6,0.358829022791914,0.369839076955262,0.551506062890602,0.625048909274059,"","ok",NA,NA
"P_N100_T20_RY50","principal",29,4,15972030,100,20,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.037547360479,0.0199904073762857,TRUE,1.01333656337779,0.0201700380601029,TRUE,0.0133365633777924,-0.0242107971012109,2000,2000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
