scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N250_T10_RY20","principal",40,1,17072027,250,10,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03491815799713,0.0194223158551508,TRUE,1.00451084124036,0.0192885631658019,TRUE,0.00451084124036116,-0.0304073167567707,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,1,17072027,250,10,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0545271556054,0.0213985075941415,FALSE,1.01709952734102,0.0210518516203055,TRUE,0.0170995273410226,-0.0374276282643733,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,1,17072027,250,10,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.16661354486512,0.129659219735212,TRUE,1.10889186538833,0.127474567526962,TRUE,0.108891865388333,-0.0577216794767892,2000,2000,4,6,0.199660374115591,0.241726422773787,0.543825621805376,0.786757664898842,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,2,17072028,250,10,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.07157050949156,0.0221601823271461,FALSE,1.04276353146657,0.0218684215982322,TRUE,0.0427635314665706,-0.0288069780249889,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,2,17072028,250,10,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.08200756671532,0.0248307942629616,FALSE,1.0442907500743,0.024357410395426,TRUE,0.0442907500742966,-0.0377168166410216,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,2,17072028,250,10,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.09578744320638,0.13211665012141,TRUE,1.0970111406333,0.143338350480549,TRUE,0.097011140633301,0.00122369742692108,2000,2000,4,6,0.315941781454286,0.3264243378821,0.370235892485047,0.325323078181985,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,3,17072029,250,10,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04768589506035,0.0208732794279312,FALSE,1.02220269244356,0.0204021007025727,TRUE,0.0222026924435645,-0.0254832026167862,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,3,17072029,250,10,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03772528424971,0.0231773060870679,TRUE,1.00705749886257,0.0223338906378344,TRUE,0.00705749886256557,-0.0306677853871462,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,3,17072029,250,10,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.935443065665421,0.133904878236582,TRUE,1.01430443520443,0.128093803198085,TRUE,0.0143044352044293,0.0788613695390088,2000,2000,4,6,0.0125028550610041,0.0967450545985947,0.0475734079462471,0.58816600365707,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,4,17072030,250,10,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02238295534765,0.0205016579474465,TRUE,0.983770131140629,0.0208016270133494,TRUE,-0.0162298688593712,-0.0386128242070201,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,4,17072030,250,10,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02060299009291,0.0244250787002149,TRUE,0.978307051453273,0.0250429743637453,TRUE,-0.021692948546727,-0.0422959386396407,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,4,17072030,250,10,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.84405153061136,0.109063466401523,TRUE,0.839857730534515,0.1038204410202,TRUE,-0.160142269465485,-0.00419380007684467,2000,2000,4,6,0.26005051308378,0.224667729444321,0.132751501142437,0.219876479054401,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,5,17072031,250,10,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.06748015062206,0.0205626781448065,FALSE,1.02335271472567,0.0209000629235905,TRUE,0.0233527147256742,-0.0441274358963868,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,5,17072031,250,10,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.08447610628468,0.0252448072082413,FALSE,1.03008631274099,0.0249034977156734,TRUE,0.0300863127409898,-0.0543897935436926,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,5,17072031,250,10,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.94318262875906,0.109554908463307,TRUE,0.946347705124095,0.104581720664888,TRUE,-0.0536522948759048,0.00316507636503482,2000,2000,4,6,0.53786319179487,0.605036456536188,0.482973627834546,0.67748987083386,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,6,17072032,250,10,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0653010788626,0.0216705461646803,FALSE,1.03317006537171,0.0214256566627232,TRUE,0.03317006537171,-0.0321310134908914,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T10_RY20","principal",40,6,17072032,250,10,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.08279602729262,0.0263667972362002,FALSE,1.04828627228387,0.0260007609021714,TRUE,0.0482862722838737,-0.0345097550087472,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
