scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T20_RY80","principal",12,1,14272027,50,20,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0413827404984,0.0339728298468415,TRUE,1.00901869673971,0.0319457264495625,TRUE,0.00901869673971367,-0.0323640437586841,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,1,14272027,50,20,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.06682631933629,0.036485226702714,TRUE,1.02629105622103,0.0340395665352678,TRUE,0.0262910562210348,-0.0405352631152527,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,1,14272027,50,20,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.825747245323655,0.461698681683756,TRUE,0.85128545452805,0.427756394740829,TRUE,-0.14871454547195,0.0255382092043952,900,900,4,6,0.529263702190031,0.523117851384725,0.78417433905955,0.853571248986641,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,2,14272028,50,20,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0262461743582,0.0297074897975325,TRUE,0.995955553070023,0.0282186147092708,TRUE,-0.00404444692997719,-0.0302906212881784,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,2,14272028,50,20,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04223907553921,0.0314265118826479,TRUE,1.01546063810385,0.0308388666766125,TRUE,0.0154606381038502,-0.0267784374353595,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,2,14272028,50,20,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.17503928430482,0.54579810695613,TRUE,1.00124533421781,0.372851975828733,TRUE,0.00124533421781381,-0.173793950087004,900,900,4,6,0.354120665894424,0.32887120632813,0.210995079348874,0.16215841421713,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,3,14272029,50,20,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03307834290482,0.0289868383958254,TRUE,0.987829509957451,0.0315395489625943,TRUE,-0.0121704900425487,-0.0452488329473734,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,3,14272029,50,20,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03205670605291,0.032374748801207,TRUE,0.978752024413343,0.0346548192215781,TRUE,-0.021247975586657,-0.0533046816395626,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,3,14272029,50,20,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.34384114322613,0.512814978158491,TRUE,1.14369894464738,0.319266799017904,TRUE,0.143698944647378,-0.200142198578754,900,900,4,6,0.699916402753691,0.763130038891932,0.694621137460058,0.774662396720484,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,4,14272030,50,20,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.978237323010797,0.0258452980878207,TRUE,0.938100837309594,0.0276843596339133,FALSE,-0.0618991626904057,-0.0401364857012023,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,4,14272030,50,20,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,0.991404217784357,0.0247960807240588,TRUE,0.949457048713517,0.0284326751130036,TRUE,-0.0505429512864833,-0.0419471690708407,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,4,14272030,50,20,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.771538870124817,0.29132271532721,TRUE,0.532162500862775,0.304702341694837,TRUE,-0.467837499137225,-0.239376369262042,900,900,4,6,0.145312814200523,0.0499831454784684,0.228305100648221,0.206572277748483,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,5,14272031,50,20,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.07907136504458,0.0296634039267139,FALSE,1.04553617905403,0.02969999854438,TRUE,0.0455361790540336,-0.0335351859905437,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,5,14272031,50,20,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.11196585591106,0.0355037796057279,FALSE,1.07081566464986,0.0349285153699089,FALSE,0.0708156646498641,-0.0411501912611973,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,5,14272031,50,20,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.892824251837057,0.207837204636785,TRUE,0.879487167972815,0.150472158125474,TRUE,-0.120512832027185,-0.0133370838642423,900,900,4,6,0.889727944961577,0.869862593199333,0.173406550861807,0.293069159066672,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,6,14272032,50,20,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03504712918655,0.0270189762852323,TRUE,0.981222345400817,0.0272592804335459,TRUE,-0.0187776545991835,-0.0538247837857294,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,6,14272032,50,20,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.06401949916965,0.0339860755594607,TRUE,1.00042043585079,0.0293342043254659,TRUE,0.000420435850788437,-0.0635990633188599,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,6,14272032,50,20,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.605602328999876,0.332348528775946,TRUE,0.541105141255548,0.340591861605872,TRUE,-0.458894858744452,-0.0644971877443274,900,900,4,6,0.845424546265673,0.80238234227832,0.367605377668984,0.248019354171068,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,7,14272033,50,20,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05621451454752,0.0263696837584857,FALSE,1.02030946024089,0.0273790909482563,TRUE,0.0203094602408866,-0.035905054306633,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,7,14272033,50,20,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04809339678092,0.0351120254788524,TRUE,1.01322990973022,0.0353898786175921,TRUE,0.0132299097302162,-0.0348634870507056,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,7,14272033,50,20,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.403414714605718,0.483511925327558,TRUE,0.631757586022901,0.391333081880422,TRUE,-0.368242413977099,0.228342871417184,900,900,4,6,0.975357731879253,0.796870260986444,0.364027653376468,0.0102976245481758,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,8,14272034,50,20,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05246108504397,0.0292984518533431,TRUE,1.01127720230746,0.0287284856270326,TRUE,0.0112772023074599,-0.0411838827365134,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T20_RY80","principal",12,8,14272034,50,20,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04671636600146,0.0307427960209568,TRUE,1.00658604994105,0.0288269296779294,TRUE,0.00658604994105438,-0.0401303160604052,1000,1000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
