scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T50_RY50","principal",17,5,14772031,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.916251688903776,0.0807358700948728,TRUE,0.915361964628895,0.0789038326306194,TRUE,-0.084638035371105,-0.000889724274881432,2400,2400,4,6,0.281860444903014,0.293257112707503,0.535516196731654,0.599253116035462,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,6,14772032,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0367950728251,0.0208457157757089,TRUE,1.00039114919555,0.0202764501202576,TRUE,0.000391149195549279,-0.0364039236295506,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,6,14772032,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03151576245766,0.0216459028206453,TRUE,0.99271459035301,0.0211002998187762,TRUE,-0.00728540964698998,-0.0388011721046534,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,6,14772032,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.951465186450203,0.0675475532115739,TRUE,0.95428931264008,0.0671887521189025,TRUE,-0.0457106873599198,0.00282412618987693,2400,2400,4,6,0.432958106996225,0.645026579223931,0.987132884056448,0.881190421028434,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,7,14772033,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.07598707858463,0.0150919183721845,FALSE,1.04309695159044,0.0155629362618024,FALSE,0.043096951590442,-0.0328901269941859,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,7,14772033,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.07094599291455,0.0155916430915521,FALSE,1.03765122851503,0.0161025189401308,FALSE,0.037651228515029,-0.0332947643995238,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,7,14772033,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.06161435286236,0.0772949438475125,TRUE,1.02488107064878,0.0794929668216108,TRUE,0.0248810706487783,-0.0367332822135782,2400,2400,4,6,0.338652937892405,0.490730128562025,0.776608633404251,0.852434614250594,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,8,14772034,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05880611161181,0.0199813203270963,FALSE,1.0278673991745,0.0203842217807521,TRUE,0.0278673991744964,-0.0309387124373119,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,8,14772034,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.06265406140258,0.0191045861901334,FALSE,1.03089926045499,0.0194430731405202,TRUE,0.0308992604549938,-0.0317548009475821,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,8,14772034,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.04609130069329,0.0599066006949025,TRUE,1.04089132641346,0.0610099395225848,TRUE,0.0408913264134589,-0.00519997427983587,2400,2400,4,6,0.118116814064835,0.224060075630257,0.264253065876578,0.610717718277812,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,9,14772035,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04626284460939,0.0201012444707159,FALSE,1.01520171477118,0.0210823220088905,TRUE,0.0152017147711765,-0.0310611298382135,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,9,14772035,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04081903996897,0.0208762010702505,TRUE,1.010571735784,0.0217743898513282,TRUE,0.0105717357840032,-0.0302473041849685,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,9,14772035,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.940730944973978,0.0782721268078424,TRUE,0.930169294566807,0.0776347451349208,TRUE,-0.0698307054331933,-0.0105616504071713,2400,2400,4,6,0.896101892940436,0.695335329367038,0.377722568323485,0.062559894751322,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,10,14772036,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04662185419795,0.0177999370483946,FALSE,1.01219682507282,0.0188176853203173,TRUE,0.0121968250728215,-0.0344250291251305,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,10,14772036,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03729715208363,0.0191292319941712,TRUE,1.00444901316861,0.0202610923370844,TRUE,0.0044490131686068,-0.0328481389150224,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,10,14772036,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.922437235918789,0.0681905549507213,TRUE,0.895920519001903,0.07395310934,TRUE,-0.104079480998097,-0.0265167169168857,2400,2400,4,6,0.569784881869436,0.92049746245591,0.875177862792117,0.397346365788303,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,11,14772037,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04009118512291,0.0237414995837012,TRUE,1.00916056649825,0.0228716489251277,TRUE,0.00916056649824859,-0.0309306186246607,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,11,14772037,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03454199945828,0.0249705140465461,TRUE,1.00304739354438,0.0240927716369568,TRUE,0.00304739354438444,-0.0314946059138974,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,11,14772037,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.00350433959687,0.0862780625786059,TRUE,0.995759046627397,0.085189213336378,TRUE,-0.00424095337260311,-0.00774529296947746,2400,2400,4,6,0.119469198259922,0.116745869999198,0.720964082079903,0.777555524562815,"","ok",NA,NA
