scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"S_N100_T30_RD20_SAZ200","stress",68,6,19872032,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0702238009817,0.0196100991620919,FALSE,1.02830913758073,0.0183235962620862,TRUE,0.0283091375807252,-0.0419146634009766,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,6,19872032,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,1.00235823142674,0.133906825683191,TRUE,1.04650753427307,0.132618119381413,TRUE,0.0465075342730679,0.0441493028463247,2800,2800,4,6,0.715360017493233,0.897480896886229,0.810814327386056,0.963954893439589,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,7,19872033,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.06295279666707,0.018762067338982,FALSE,1.02717303899135,0.0181628244381935,TRUE,0.0271730389913492,-0.0357797576757233,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,7,19872033,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.06965431707909,0.0198268090419125,FALSE,1.03170793951047,0.0190697737981149,TRUE,0.0317079395104676,-0.0379463775686191,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,7,19872033,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,1.10312763340626,0.177591811188569,TRUE,1.06968268762967,0.170745937737716,TRUE,0.0696826876296668,-0.0334449457765911,2800,2800,4,6,0.468288357807502,0.425000793241632,0.18927723878667,0.281006763551463,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,8,19872034,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.04604182713673,0.0183278701365192,FALSE,1.01083418972085,0.018317961134487,TRUE,0.0108341897208524,-0.035207637415877,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,8,19872034,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05322765099183,0.0187109005710545,FALSE,1.01170974269809,0.0185644650868775,TRUE,0.0117097426980908,-0.0415179082937391,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,8,19872034,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,0.971362594037718,0.12808489933338,TRUE,0.953937441875773,0.126772713513598,TRUE,-0.0460625581242267,-0.0174251521619444,2800,2800,4,6,0.429428163913758,0.456124251078976,0.43827531150307,0.291153881615891,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,9,19872035,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.04541632568328,0.0196514439957587,FALSE,1.01360037429937,0.0195162978100432,TRUE,0.013600374299368,-0.0318159513839129,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,9,19872035,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04928542034435,0.0197329442512006,FALSE,1.01609254836502,0.0195943895341727,TRUE,0.0160925483650218,-0.0331928719793302,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
