scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T30_RY20","principal",13,1,14372027,50,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04097069809864,0.0276336748669674,TRUE,1.00837988749164,0.0270885909294731,TRUE,0.0083798874916392,-0.0325908106069996,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY20","principal",13,1,14372027,50,30,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03182634911527,0.0290067349790928,TRUE,0.998117818691343,0.0282966883021759,TRUE,-0.00188218130865758,-0.0337085304239255,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY20","principal",13,1,14372027,50,30,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.16066446225935,0.113412159712412,TRUE,1.14448101593948,0.12078883088209,TRUE,0.144481015939484,-0.0161834463198676,1400,1400,4,6,0.247171896450205,0.194509091073834,0.261592970494718,0.433315520160482,"","ok",NA,NA
"P_N050_T30_RY20","principal",13,2,14372028,50,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0377035743344,0.0202738305180342,TRUE,0.998152357675013,0.0226309192061188,TRUE,-0.00184764232498658,-0.039551216659382,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY20","principal",13,2,14372028,50,30,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04635225819018,0.0214809445360994,FALSE,0.998450937195599,0.0237442146261219,TRUE,-0.00154906280440104,-0.0479013209945829,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY20","principal",13,2,14372028,50,30,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.989792197833623,0.10906979900369,TRUE,0.98510365722455,0.111903892481966,TRUE,-0.0148963427754498,-0.00468854060907276,1400,1400,4,6,0.701622619468394,0.757107400923496,0.133072045208644,0.1486345672738,"","ok",NA,NA
"P_N050_T30_RY20","principal",13,3,14372029,50,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03210487553203,0.0238258757586497,TRUE,1.00261624515979,0.0226068712084754,TRUE,0.00261624515978709,-0.0294886303722459,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY20","principal",13,3,14372029,50,30,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04061881278355,0.0242979496109774,TRUE,1.00491247984319,0.0227965540415613,TRUE,0.00491247984318655,-0.0357063329403622,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T30_RY20","principal",13,3,14372029,50,30,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.10687127138448,0.146045301014692,TRUE,1.10157923128725,0.1418457155225,TRUE,0.101579231287254,-0.00529204009722761,1400,1400,4,6,0.869409509075633,0.899095198495623,0.766384037609637,0.847551636307018,"","ok",NA,NA
"P_N050_T30_RY20","principal",13,4,14372030,50,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0261467987185,0.0252926451618785,TRUE,0.994499097757918,0.0251857693760779,TRUE,-0.00550090224208233,-0.0316477009605777,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
