scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T08_RY50","principal",2,14,13272040,50,8,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.779830877794249,0.225908969753257,TRUE,0.940798543511712,0.215687969471548,TRUE,-0.0592014564882878,0.160967665717464,300,300,4,6,0.0258272393764573,0.0867342501686324,0.6162219408378,0.736431713389725,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,15,13272041,50,8,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05709273980428,0.0544961534616169,TRUE,1.03898691258863,0.0528553282333574,TRUE,0.0389869125886271,-0.0181058272156529,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,15,13272041,50,8,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.06514096920808,0.0775401042117275,TRUE,1.03824049896153,0.073241628247831,TRUE,0.0382404989615264,-0.0269004702465565,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,15,13272041,50,8,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.08612490068393,0.201629552942054,TRUE,1.07837525618695,0.222770755444339,TRUE,0.0783752561869469,-0.00774964449697846,300,300,4,6,0.452783508195545,0.84128627303991,0.822968123947153,0.607238134712039,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,16,13272042,50,8,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.14997603389596,0.0590494155719884,FALSE,1.12067545113771,0.0629969591318146,TRUE,0.12067545113771,-0.0293005827582542,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,16,13272042,50,8,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.13467682563295,0.0680831280299043,FALSE,1.08410975670484,0.0698391173837119,TRUE,0.0841097567048377,-0.0505670689281148,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,16,13272042,50,8,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.09789310181935,0.264988421073952,TRUE,1.1883659320518,0.262003593456536,TRUE,0.188365932051801,0.090472830232452,300,300,4,6,0.707972847175084,0.695333621271946,0.343422475927957,0.627861484079989,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,17,13272043,50,8,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04597404429649,0.0608023356739561,TRUE,1.02417426396554,0.0650477019866887,TRUE,0.024174263965544,-0.0217997803309464,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,17,13272043,50,8,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.09797083685341,0.0874661297878462,TRUE,1.06181631477651,0.09393535619623,TRUE,0.0618163147765052,-0.0361545220769044,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,17,13272043,50,8,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.29604328976175,0.355492848762012,TRUE,1.36267620947194,0.393684566974386,TRUE,0.362676209471937,0.0666329197101838,300,300,4,6,0.34931030948863,0.395666869944891,0.472244652363614,0.671040327763087,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,18,13272044,50,8,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.06020843788383,0.0500597986802934,TRUE,1.00339949611777,0.0521740640340681,TRUE,0.00339949611776658,-0.0568089417660682,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,18,13272044,50,8,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.07462081437337,0.0586346186507721,TRUE,1.0077532154363,0.0611060408498833,TRUE,0.00775321543630403,-0.0668675989370628,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,18,13272044,50,8,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.952115175734275,0.227253604695659,TRUE,0.962717002386182,0.232322814777607,TRUE,-0.037282997613818,0.0106018266519069,300,300,4,6,0.0228752762912051,0.0255078068465932,0.315111198008319,0.482037125984515,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,19,13272045,50,8,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.00161185441932,0.0603986892435337,TRUE,0.990371751769466,0.0597807711550463,TRUE,-0.00962824823053388,-0.0112401026498494,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,19,13272045,50,8,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.06617254593707,0.0730343775494101,TRUE,1.05793784607167,0.0734765254771187,TRUE,0.0579378460716729,-0.0082346998653986,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,19,13272045,50,8,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.811141026555001,0.232629685846609,TRUE,0.799407090908768,0.238142593702918,TRUE,-0.200592909091232,-0.0117339356462329,300,300,4,6,0.176905966123512,0.154617094442423,0.725237258111185,0.560472773739897,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,20,13272046,50,8,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02414258566051,0.0533686516655556,TRUE,0.994009100061282,0.0528564104748414,TRUE,-0.00599089993871838,-0.0301334855992277,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,20,13272046,50,8,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0086527365914,0.0801918891252981,TRUE,0.973777093846804,0.0803215481231105,TRUE,-0.026222906153196,-0.0348756427446004,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,20,13272046,50,8,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.875461854277314,0.410726528248621,TRUE,0.999438131139877,0.447921814854002,TRUE,-0.000561868860123327,0.123976276862563,300,300,4,6,0.677647305879497,0.375445125580644,0.125047165842406,0.384137685238818,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,21,13272047,50,8,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.977979982289354,0.0415080510904554,TRUE,0.948642113044416,0.0423402714092046,TRUE,-0.0513578869555843,-0.0293378692449382,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,21,13272047,50,8,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,0.994296455402326,0.0549100618913617,TRUE,0.954090197142109,0.0549843002122613,TRUE,-0.0459098028578909,-0.0402062582602164,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,21,13272047,50,8,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.930139716128467,0.397922374706289,TRUE,0.892565279785315,0.382232832225316,TRUE,-0.107434720214685,-0.0375744363431515,300,300,4,6,0.53894442861576,0.726425973970686,0.0859656601799568,0.135862552269379,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,22,13272048,50,8,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.01347012360433,0.065072804695797,TRUE,0.987420663638231,0.0628360481193786,TRUE,-0.0125793363617687,-0.0260494599661024,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,22,13272048,50,8,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.08062847323916,0.0980910225487563,TRUE,1.05588911164518,0.0947707461973802,TRUE,0.0558891116451827,-0.0247393615939755,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,22,13272048,50,8,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.21993274131301,0.402872953383138,TRUE,1.07474467273183,0.413681813584792,TRUE,0.0747446727318268,-0.145188068581183,300,300,4,6,0.68082846588937,0.685044259192621,0.612022771979894,0.682431238453422,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,23,13272049,50,8,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.964656788292871,0.0419521317411335,TRUE,0.943543412366579,0.0446124788047595,TRUE,-0.0564565876334211,-0.0211133759262917,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,23,13272049,50,8,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.01947764284147,0.0477626086846542,TRUE,1.00266315379715,0.0517599538258104,TRUE,0.00266315379714577,-0.0168144890443211,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,23,13272049,50,8,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.852207554302571,0.239602543342696,TRUE,0.746422923888367,0.233344415707074,TRUE,-0.253577076111633,-0.105784630414204,300,300,4,6,0.546035130940298,0.772972308623647,0.655993896644544,0.728356247215298,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,24,13272050,50,8,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.01565898688364,0.0476474384577084,TRUE,1.00715618747751,0.0471048852604207,TRUE,0.00715618747750968,-0.0085027994061313,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,24,13272050,50,8,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.09219852484704,0.0545654592010237,TRUE,1.06879712985566,0.056246885027676,TRUE,0.0687971298556593,-0.0234013949913854,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,24,13272050,50,8,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.976108684577247,0.266224248709877,TRUE,0.938763794224574,0.269355358968554,TRUE,-0.0612362057754256,-0.037344890352673,300,300,4,6,0.224274517278874,0.211778720314548,0.482084849288716,0.275576827012667,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,25,13272051,50,8,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05351470492455,0.0451537842494295,TRUE,1.01930993940202,0.0452033139964661,TRUE,0.0193099394020162,-0.0342047655225288,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,25,13272051,50,8,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.09298983874652,0.0549781667269178,TRUE,1.07479287710874,0.0561164437170528,TRUE,0.0747928771087389,-0.0181969616377826,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,25,13272051,50,8,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.971933922984364,0.19833432928952,TRUE,0.971999969684355,0.214548305089306,TRUE,-0.0280000303156455,0.0000660466999901077,300,300,4,6,0.711454828922371,0.736084947338906,0.39106504914647,0.1770513804609,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,26,13272052,50,8,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.06855312822201,0.0558126261044673,TRUE,1.03530920843364,0.0539767485324333,TRUE,0.0353092084336446,-0.0332439197883647,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,26,13272052,50,8,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.16033334455724,0.0735883132657356,FALSE,1.11649601122414,0.067977442517566,TRUE,0.116496011224144,-0.0438373333330948,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,26,13272052,50,8,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.431167337561063,0.48277963819757,TRUE,0.585559737637786,0.370012160254049,TRUE,-0.414440262362214,0.154392400076723,300,300,4,6,0.407749179336951,0.479130923664536,0.684511915642667,0.91065880795558,"","ok",NA,NA
"P_N050_T08_RY50","principal",2,27,13272053,50,8,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.08672638023316,0.0601722839944209,TRUE,1.03891834032585,0.056716717612325,TRUE,0.0389183403258482,-0.0478080399073122,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
