scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N250_T30_RY20","principal",49,1,17972027,250,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04294951291817,0.0110947330802221,FALSE,1.004724056684,0.0109939714397452,TRUE,0.00472405668400455,-0.038225456234168,7500,7500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T30_RY20","principal",49,1,17972027,250,30,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0382195161901,0.0115963477561656,FALSE,0.997815221969237,0.011395044171306,TRUE,-0.002184778030763,-0.0404042942208623,7500,7500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T30_RY20","principal",49,1,17972027,250,30,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.05408541637339,0.0539024647077344,TRUE,1.04542904222615,0.0527000513929586,TRUE,0.0454290422261545,-0.0086563741472363,7000,7000,4,6,0.00571414400955341,0.0213097717682337,0.0238610606133872,0.0867062799985688,"","ok",NA,NA
"P_N250_T30_RY20","principal",49,2,17972028,250,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03658778689466,0.0111745074801482,FALSE,0.996782607321796,0.010786189211606,TRUE,-0.00321739267820353,-0.0398051795728589,7500,7500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T30_RY20","principal",49,2,17972028,250,30,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02739988279737,0.0116127938114957,FALSE,0.986086981078676,0.011185592582798,TRUE,-0.0139130189213242,-0.0413129017186943,7500,7500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T30_RY20","principal",49,2,17972028,250,30,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.00308496284901,0.0465838879399419,TRUE,0.986535089638987,0.0476194546744417,TRUE,-0.0134649103610128,-0.0165498732100252,7000,7000,4,6,0.372780627793169,0.781241415955102,0.805600838004387,0.804347682595371,"","ok",NA,NA
"P_N250_T30_RY20","principal",49,3,17972029,250,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05609003944539,0.0114806769816863,FALSE,1.0239350208099,0.0116331260500172,FALSE,0.0239350208099005,-0.0321550186354944,7500,7500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T30_RY20","principal",49,3,17972029,250,30,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05644140332881,0.0123033590271542,FALSE,1.02325392149309,0.0123133623019404,TRUE,0.0232539214930934,-0.0331874818357152,7500,7500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T30_RY20","principal",49,3,17972029,250,30,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.01369766615631,0.0524497673109144,TRUE,0.998182441000876,0.0521354174587455,TRUE,-0.00181755899912373,-0.015515225155437,7000,7000,4,6,0.864390529823919,0.80546411057501,0.840383782282586,0.842880669599853,"","ok",NA,NA
"P_N250_T30_RY20","principal",49,4,17972030,250,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0476242466521,0.0116599756291082,FALSE,1.01035689077235,0.0115974755513844,TRUE,0.0103568907723539,-0.0372673558797509,7500,7500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T30_RY20","principal",49,4,17972030,250,30,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05187686320999,0.0120282720969966,FALSE,1.0115680255502,0.0117547294083076,TRUE,0.0115680255502046,-0.0403088376597864,7500,7500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T30_RY20","principal",49,4,17972030,250,30,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.953673327651821,0.0450251841673131,TRUE,0.931475775780543,0.0450849755993991,TRUE,-0.0685242242194566,-0.0221975518712776,7000,7000,4,6,0.109431197989982,0.353487124427229,0.144979304042695,0.752612535010601,"","ok",NA,NA
"P_N250_T30_RY20","principal",49,5,17972031,250,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03073210754389,0.0107606773472206,FALSE,0.993431702341695,0.0109092428354539,TRUE,-0.00656829765830524,-0.0373004052021961,7500,7500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
