scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T15_RY50","principal",8,1,13872027,50,15,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.09865210848677,0.0355850998297276,FALSE,1.04389169321646,0.0351131537400725,TRUE,0.0438916932164586,-0.0547604152703143,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY50","principal",8,1,13872027,50,15,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.11247440655637,0.0403550897999355,FALSE,1.05942378959389,0.0404509128073051,TRUE,0.0594237895938856,-0.0530506169624814,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY50","principal",8,1,13872027,50,15,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.00328210187613,0.142699818288029,TRUE,0.9576697148239,0.143924210604368,TRUE,-0.0423302851761002,-0.0456123870522335,650,650,4,6,0.139277805802218,0.12789934395578,0.376210418354462,0.429599841047922,"","ok",NA,NA
"P_N050_T15_RY50","principal",8,2,13872028,50,15,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.08801116614834,0.0299171169189094,FALSE,1.05807556780311,0.0299123139223252,TRUE,0.0580755678031077,-0.0299355983452316,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY50","principal",8,2,13872028,50,15,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.10516659423605,0.0322710685633891,FALSE,1.08609482466641,0.0337160800482983,FALSE,0.0860948246664144,-0.0190717695696352,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY50","principal",8,2,13872028,50,15,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.91415562835124,0.168124844661532,TRUE,0.93214200568896,0.15935758656136,TRUE,-0.0678579943110399,0.0179863773377199,650,650,4,6,0.970871104963886,0.937385061727426,0.298470056529265,0.533648007749779,"","ok",NA,NA
"P_N050_T15_RY50","principal",8,3,13872029,50,15,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.06505036206959,0.0403566680743284,TRUE,1.02268394849982,0.037642638879127,TRUE,0.0226839484998214,-0.042366413569771,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY50","principal",8,3,13872029,50,15,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.07368572314048,0.0442393338009368,TRUE,1.03507428841142,0.0401117291227546,TRUE,0.0350742884114235,-0.038611434729058,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T15_RY50","principal",8,3,13872029,50,15,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.14266782772825,0.171491330059703,TRUE,1.18917319922539,0.151511534627404,TRUE,0.189173199225394,0.0465053714971397,650,650,4,6,0.719418886545689,0.690385403133562,0.955040753608666,0.43569566259408,"","ok",NA,NA
"P_N050_T15_RY50","principal",8,4,13872030,50,15,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04924108441613,0.0360957961912406,TRUE,1.00456719199543,0.0378318324496699,TRUE,0.00456719199542643,-0.0446738924207031,750,750,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
