scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T50_RY80","principal",18,1,14872027,50,50,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04905652330745,0.0211773068244026,FALSE,1.00342633956938,0.0216900610434215,TRUE,0.0034263395693801,-0.0456301837380693,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY80","principal",18,1,14872027,50,50,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05420456792531,0.0226228868205789,FALSE,1.00710438784055,0.0230430061337551,TRUE,0.00710438784054901,-0.0471001800847652,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY80","principal",18,1,14872027,50,50,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.09865061782299,0.123020492859227,TRUE,0.962349718804072,0.107622621553459,TRUE,-0.0376502811959285,-0.136300899018919,2400,2400,4,6,0.932067732320673,0.739662823028855,0.281967662306398,0.443316668238651,"","ok",NA,NA
"P_N050_T50_RY80","principal",18,2,14872028,50,50,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0559307058188,0.0184027831890559,FALSE,1.01728147427388,0.0175163805947202,TRUE,0.0172814742738749,-0.0386492315449234,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY80","principal",18,2,14872028,50,50,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05174827069942,0.0200060621509267,FALSE,1.01132844080694,0.0193650448329848,TRUE,0.0113284408069434,-0.0404198298924758,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY80","principal",18,2,14872028,50,50,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.960175210430529,0.0914135840201187,TRUE,0.948587017065802,0.0892616065264841,TRUE,-0.0514129829341976,-0.0115881933647266,2400,2400,4,6,0.0699511471782862,0.0944811362973866,0.194844528628227,0.316237115840518,"","ok",NA,NA
"P_N050_T50_RY80","principal",18,3,14872029,50,50,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05473002166049,0.0143824276809938,FALSE,1.01607777059773,0.0149135535926535,TRUE,0.0160777705977277,-0.0386522510627585,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY80","principal",18,3,14872029,50,50,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0575846053433,0.0152954717563052,FALSE,1.01987956737267,0.0155814115751199,TRUE,0.0198795673726702,-0.0377050379706327,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY80","principal",18,3,14872029,50,50,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.00540288667419,0.119925740730835,TRUE,1.00424895542204,0.114555892999525,TRUE,0.00424895542203596,-0.00115393125215868,2400,2400,4,6,0.744449149850482,0.963330235419241,0.639415451971195,0.789258730727964,"","ok",NA,NA
"P_N050_T50_RY80","principal",18,4,14872030,50,50,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02538941335936,0.017014844062782,TRUE,0.994668296311276,0.0171728151464774,TRUE,-0.00533170368872427,-0.0307211170480889,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
