scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T50_RY20","principal",16,1,14672027,50,50,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02915418791767,0.0188025264922581,TRUE,0.985686815300133,0.0202956322741874,TRUE,-0.0143131846998669,-0.043467372617532,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY20","principal",16,1,14672027,50,50,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02066051782956,0.0181547015195853,TRUE,0.975433740534073,0.0193923692267206,TRUE,-0.0245662594659268,-0.0452267772954886,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY20","principal",16,1,14672027,50,50,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.902911056689712,0.0710837670202103,TRUE,0.870136246585888,0.0745456211501865,TRUE,-0.129863753414112,-0.032774810103824,2400,2400,4,6,0.498019703403841,0.341095069004432,0.695207976095685,0.580219856006189,"","ok",NA,NA
"P_N050_T50_RY20","principal",16,2,14672028,50,50,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.025490534056,0.0185083938438392,TRUE,0.981038954467847,0.0182377849836883,TRUE,-0.0189610455321534,-0.044451579588151,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY20","principal",16,2,14672028,50,50,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.01827507188516,0.0192438308666554,TRUE,0.972139579836602,0.0187273753527528,TRUE,-0.0278604201633979,-0.0461354920485555,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY20","principal",16,2,14672028,50,50,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.03362852752726,0.0680911829415252,TRUE,0.98902467951622,0.0763526669756432,TRUE,-0.0109753204837797,-0.0446038480110358,2400,2400,4,6,0.18421450765647,0.329264054806206,0.268455101164832,0.40523405787802,"","ok",NA,NA
"P_N050_T50_RY20","principal",16,3,14672029,50,50,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04112552187802,0.0211778197008216,TRUE,1.0091241785685,0.0196676150973796,TRUE,0.00912417856850345,-0.0320013433095194,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY20","principal",16,3,14672029,50,50,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03567786939411,0.0223307068664335,TRUE,1.00252234268813,0.0203833198477587,TRUE,0.00252234268812623,-0.0331555267059831,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY20","principal",16,3,14672029,50,50,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.078545305196,0.101590811818341,TRUE,1.05898386506606,0.097261069649554,TRUE,0.0589838650660608,-0.0195614401299404,2400,2400,4,6,0.0503137934505999,0.0609725076777878,0.00754379214576688,0.0211999591967519,"","ok",NA,NA
"P_N050_T50_RY20","principal",16,4,14672030,50,50,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04124149588876,0.0168096981999877,FALSE,1.00402412373939,0.0161381495784431,TRUE,0.00402412373938632,-0.0372173721493707,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY20","principal",16,4,14672030,50,50,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0438858737687,0.0173480146262456,FALSE,1.00589353810221,0.0171080741267387,TRUE,0.00589353810221116,-0.0379923356664931,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
