scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N100_T15_RY50","principal",26,1,15672027,100,15,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.01752329575679,0.028739759369893,TRUE,0.981788596985421,0.0273457454735723,TRUE,-0.0182114030145787,-0.0357346987713673,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY50","principal",26,1,15672027,100,15,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02857167983943,0.0327637014317141,TRUE,0.993115229399728,0.0297101876724126,TRUE,-0.00688477060027171,-0.0354564504397066,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY50","principal",26,1,15672027,100,15,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.09832490560255,0.125119248539877,TRUE,1.06209116784182,0.124722962382769,TRUE,0.0620911678418172,-0.0362337377607367,1300,1300,4,6,0.458294322388104,0.351774693163029,0.0352645095762615,0.0210677090765797,"","ok",NA,NA
"P_N100_T15_RY50","principal",26,2,15672028,100,15,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04656334676882,0.0298152703174432,TRUE,1.00465193140109,0.0285986631604353,TRUE,0.00465193140108733,-0.0419114153677356,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY50","principal",26,2,15672028,100,15,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02994179780353,0.0354807093012034,TRUE,0.990972283899498,0.0332896743528056,TRUE,-0.00902771610050168,-0.0389695139040311,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY50","principal",26,2,15672028,100,15,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.08640633696777,0.106799624342692,TRUE,1.07259822380014,0.110112680681715,TRUE,0.072598223800143,-0.0138081131676286,1300,1300,4,6,0.504522141375323,0.299665525904792,0.527825447128641,0.517526608485411,"","ok",NA,NA
"P_N100_T15_RY50","principal",26,3,15672029,100,15,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04554847771843,0.0240017793862621,TRUE,1.01717283310647,0.0232479529201771,TRUE,0.0171728331064671,-0.0283756446119581,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY50","principal",26,3,15672029,100,15,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04815659408509,0.0304874793002215,TRUE,1.02361565152137,0.0289939212267111,TRUE,0.0236156515213681,-0.0245409425637262,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY50","principal",26,3,15672029,100,15,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.890226359388172,0.1016259983075,TRUE,0.915803945201071,0.0877052219648212,TRUE,-0.0841960547989286,0.0255775858128997,1300,1300,4,6,0.609844257612996,0.705535235868561,0.461581620010441,0.427249832394896,"","ok",NA,NA
"P_N100_T15_RY50","principal",26,4,15672030,100,15,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.01269119842081,0.0276682100955626,TRUE,0.982136809016282,0.0276423687882928,TRUE,-0.017863190983718,-0.0305543894045265,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
