scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N100_T15_RY80","principal",27,1,15772027,100,15,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.01089065567047,0.0287294825490475,TRUE,0.981329305363903,0.0285454854786544,TRUE,-0.0186706946360967,-0.0295613503065691,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,1,15772027,100,15,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0433349987062,0.0307063775770595,TRUE,1.01201003361584,0.0303154512458228,TRUE,0.0120100336158382,-0.0313249650903651,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,1,15772027,100,15,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.943144494241016,0.105110353034707,TRUE,0.89941984503749,0.101540293333995,TRUE,-0.10058015496251,-0.0437246492035264,1300,1300,4,6,0.869153685715806,0.66841129020761,0.96395611638163,0.713878542319633,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,2,15772028,100,15,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.07298710652501,0.0219897078096777,FALSE,1.03864962360708,0.0221456678045753,TRUE,0.0386496236070772,-0.0343374829179315,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,2,15772028,100,15,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.09377165207558,0.0288221569659712,FALSE,1.05767230025412,0.0283530641327517,FALSE,0.057672300254116,-0.0360993518214638,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,2,15772028,100,15,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.04822977507982,0.288810239206737,TRUE,1.14776585715686,0.308867733120839,TRUE,0.14776585715686,0.0995360820770355,1300,1300,4,6,0.926918095150985,0.865376766951595,0.679886827173588,0.904808741865345,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,3,15772029,100,15,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.01335234275802,0.029035089648598,TRUE,0.976051959372726,0.0286119447415994,TRUE,-0.0239480406272739,-0.0373003833852967,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,3,15772029,100,15,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03855929718981,0.0358577878799235,TRUE,0.989211232070831,0.0341928805556753,TRUE,-0.0107887679291685,-0.0493480651189806,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,3,15772029,100,15,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.07961681416763,0.272321887556904,TRUE,1.102272916475,0.28840205829591,TRUE,0.102272916475,0.022656102307373,1300,1300,4,6,0.701364163637295,0.726180854532044,0.700428802841291,0.876366806329858,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,4,15772030,100,15,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02397985633906,0.0250290311650523,TRUE,0.995193508714817,0.0251367365622797,TRUE,-0.00480649128518318,-0.0287863476242404,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,4,15772030,100,15,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05265807877734,0.0273341329432489,TRUE,1.01744039333117,0.0260973768882291,TRUE,0.0174403933311744,-0.0352176854461637,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,4,15772030,100,15,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.915497832899446,0.167555851206094,TRUE,0.913131750255541,0.173573480850739,TRUE,-0.0868682497444589,-0.00236608264390492,1300,1300,4,6,0.793114195481854,0.705383179165395,0.379920802967649,0.467208667306759,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,5,15772031,100,15,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0168211276796,0.0246553977416505,TRUE,0.9815605751453,0.0245815712909052,TRUE,-0.0184394248546997,-0.0352605525343015,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,5,15772031,100,15,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03408339042631,0.0270305312287811,TRUE,0.991313811375996,0.0265993250597643,TRUE,-0.00868618862400383,-0.0427695790503092,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,5,15772031,100,15,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.800284413908456,0.235570722068938,TRUE,0.864585587354734,0.237691500903687,TRUE,-0.135414412645267,0.0643011734462776,1300,1300,4,6,0.352362496584703,0.404039616335787,0.638725176785344,0.800883431707122,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,6,15772032,100,15,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.980105026506323,0.0263038838419637,TRUE,0.962808356957911,0.0247365358549827,TRUE,-0.037191643042089,-0.0172966695484118,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,6,15772032,100,15,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.007227059684,0.0324681048817178,TRUE,0.991215033697719,0.0305989226592636,TRUE,-0.00878496630228076,-0.0160120259862819,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,6,15772032,100,15,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.23516317515645,0.476336334427425,TRUE,1.41586819660815,0.66652885868224,TRUE,0.415868196608149,0.180705021451697,1300,1300,4,6,0.656882538082469,0.539761167791352,0.222054323919828,0.56630310021593,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,7,15772033,100,15,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.11144733173216,0.0245480872743431,FALSE,1.07435478526148,0.0240886007974112,FALSE,0.0743547852614774,-0.0370925464706873,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,7,15772033,100,15,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.12768669224067,0.0289677263133376,FALSE,1.08571590785484,0.0266738890346822,FALSE,0.0857159078548389,-0.0419707843858328,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,7,15772033,100,15,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.25039783561566,0.524375558145362,TRUE,1.2867085627026,0.465300471826255,TRUE,0.286708562702596,0.0363107270869321,1300,1300,4,6,0.814802537143885,0.785050193875571,0.376673737130106,0.491320658677564,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,8,15772034,100,15,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02506547665806,0.0250766331870448,TRUE,0.992050491124353,0.0267559627901892,TRUE,-0.00794950887564705,-0.0330149855337051,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,8,15772034,100,15,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.06997237945237,0.0282999129463476,FALSE,1.0290193732618,0.0304517704043825,TRUE,0.0290193732617996,-0.0409530061905743,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,8,15772034,100,15,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.896447417750238,0.967485160324774,TRUE,0.95160864937253,0.748620545390185,TRUE,-0.0483913506274701,0.0551612316222919,1300,1300,4,6,0.951050990729714,0.972803130997961,0.553904682892766,0.823510278728173,"","ok",NA,NA
"P_N100_T15_RY80","principal",27,9,15772035,100,15,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02597837401072,0.0291614787647956,TRUE,0.985687381707274,0.0291929285034111,TRUE,-0.0143126182927256,-0.0402909923034418,1500,1500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
