scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T08_RY80","principal",3,1,13372027,50,8,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.07016876862482,0.0461686798228605,TRUE,1.04164308133681,0.0449613057371924,TRUE,0.0416430813368134,-0.0285256872880109,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,1,13372027,50,8,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.10369869050844,0.056773023192756,TRUE,1.05230203156784,0.0549882077729422,TRUE,0.0523020315678393,-0.0513966589406005,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,1,13372027,50,8,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.940208234002709,0.342832883036208,TRUE,0.826831102156279,0.303534227657761,TRUE,-0.173168897843721,-0.11337713184643,300,300,4,6,0.0550074690387291,0.0361762872727807,0.510594828962379,0.546658776363842,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,2,13372028,50,8,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02003161140261,0.060789321044347,TRUE,1.01111521605601,0.0598452774696462,TRUE,0.0111152160560051,-0.00891639534660182,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,2,13372028,50,8,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.08789120914133,0.0881799314388651,TRUE,1.07347696640499,0.0864675381275962,TRUE,0.0734769664049881,-0.0144142427363458,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,2,13372028,50,8,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.27917341088333,0.35650015649873,TRUE,1.29734378333152,0.371448425822055,TRUE,0.297343783331517,0.0181703724481868,300,300,4,6,0.656262873350075,0.595550853687256,0.555060666054337,0.346920422059215,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,3,13372029,50,8,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.959784779255443,0.0579535415467671,TRUE,0.945896625266716,0.0597673237780256,TRUE,-0.0541033747332835,-0.013888153988726,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,3,13372029,50,8,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,0.984404353771784,0.0809082926481367,TRUE,0.968445703653605,0.0855337195842833,TRUE,-0.0315542963463948,-0.0159586501181788,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,3,13372029,50,8,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.12743602157187,0.474382429648451,TRUE,1.50027362221404,0.736751911875704,TRUE,0.500273622214039,0.372837600642169,300,300,4,6,0.034473723525258,0.0885195825957947,0.862388288035402,0.519129786987285,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,4,13372030,50,8,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02031319209499,0.053789154800771,TRUE,1.01062705406559,0.0546467416541571,TRUE,0.0106270540655911,-0.00968613802939888,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,4,13372030,50,8,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.06359010071886,0.0601076965602245,TRUE,1.04128242595597,0.0644131071865684,TRUE,0.0412824259559739,-0.0223076747628874,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,4,13372030,50,8,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,3.15186329185922,2.59990881453074,TRUE,2.51557588221391,1.42630700986534,TRUE,1.51557588221391,-0.636287409645313,300,300,4,6,0.445806545437422,0.36267393917068,0.902775855953213,0.772151549896092,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,5,13372031,50,8,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.978605218128344,0.0512753812866072,TRUE,0.939507420706939,0.0499230595403273,TRUE,-0.0604925792930608,-0.0390977974214054,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,5,13372031,50,8,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.06076937323635,0.0678456710351249,TRUE,1.00352669227757,0.0665894850763951,TRUE,0.00352669227756541,-0.0572426809587894,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,5,13372031,50,8,0.8,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.864241891569379,0.347846437714635,TRUE,0.837405016475374,0.316461452478729,TRUE,-0.162594983524626,-0.0268368750940046,300,300,4,6,0.676939487829628,0.634858052052909,0.735767592796358,0.811210377949649,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,6,13372032,50,8,0.8,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.981377965279633,0.0509528655001966,TRUE,0.937720834940568,0.0512818332204346,TRUE,-0.0622791650594321,-0.0436571303390652,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T08_RY80","principal",3,6,13372032,50,8,0.8,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04821440305998,0.0595906768061725,TRUE,0.994297615103417,0.0586786498981701,TRUE,-0.00570238489658337,-0.0539167879565636,400,400,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
