scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N100_T30_RY20","principal",31,1,16172027,100,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04865617028793,0.0185104106514425,FALSE,1.01023712748639,0.0187389119473703,TRUE,0.0102371274863893,-0.038419042801545,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,1,16172027,100,30,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05444488017668,0.0201123589411599,FALSE,1.01063948663035,0.0195475255614036,TRUE,0.010639486630347,-0.0438053935463363,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,1,16172027,100,30,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.989851397161382,0.093040482445753,TRUE,0.965154290538387,0.0928870131036095,TRUE,-0.0348457094616133,-0.0246971066229951,2800,2800,4,6,0.47897254291772,0.751262620649157,0.369133634884094,0.610542744519829,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,2,16172028,100,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0180540458651,0.0182747609742948,TRUE,0.988071618830834,0.0185500736072516,TRUE,-0.0119283811691662,-0.0299824270342643,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,2,16172028,100,30,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02407645606867,0.0189696848273321,TRUE,0.993147905318581,0.0189201512690058,TRUE,-0.00685209468141901,-0.0309285507500867,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,2,16172028,100,30,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.965624927758781,0.0783152784762452,TRUE,0.975423441959812,0.0781807311499563,TRUE,-0.0245765580401875,0.00979851420103128,2800,2800,4,6,0.49699110106669,0.973280787195151,0.0338460099598629,0.0634007330922282,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,3,16172029,100,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02467797263971,0.0177922557900219,TRUE,0.988877760403203,0.0180669001712076,TRUE,-0.0111222395967968,-0.0358002122365076,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,3,16172029,100,30,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.01463797998679,0.0194118412892267,TRUE,0.975826927589427,0.0198551478353784,TRUE,-0.0241730724105728,-0.0388110523973583,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,3,16172029,100,30,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.13656990825051,0.0804260809859799,TRUE,1.13402867016146,0.0779488474191055,TRUE,0.134028670161457,-0.00254123808904971,2800,2800,4,6,0.086039501064335,0.129462793451309,0.273468871409815,0.416096744811482,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,4,16172030,100,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03662778005438,0.0178573365982259,FALSE,0.999345579606767,0.0174155665202316,TRUE,-0.000654420393232713,-0.0372822004476167,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,4,16172030,100,30,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02924859787737,0.0189679066050962,TRUE,0.990010595689009,0.0183152446938002,TRUE,-0.00998940431099071,-0.0392380021883589,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,4,16172030,100,30,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.03717574588644,0.0784718737817886,TRUE,1.01119226204564,0.0726001380711819,TRUE,0.0111922620456377,-0.025983483840806,2800,2800,4,6,0.427623632324671,0.448665673037595,0.326823503192388,0.612338882346284,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,5,16172031,100,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03908387475912,0.0172944062147812,FALSE,1.00170218302347,0.0173668784039503,TRUE,0.00170218302346936,-0.0373816917356464,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,5,16172031,100,30,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03594953383458,0.0176779437643068,FALSE,0.995541375268257,0.0177237340692138,TRUE,-0.00445862473174341,-0.0404081585663231,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,5,16172031,100,30,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.997115575447607,0.0765393484558166,TRUE,0.930340649117081,0.0801901844677476,TRUE,-0.0696593508829193,-0.0667749263305267,2800,2800,4,6,0.756424635234534,0.82581352571029,0.916964873424897,0.442846649460595,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,6,16172032,100,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04537915806902,0.0155524744205925,FALSE,1.00699559205523,0.0161766147434401,TRUE,0.00699559205523359,-0.038383566013789,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,6,16172032,100,30,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03788739567073,0.015948591671022,FALSE,0.999713949724004,0.0167229273481687,TRUE,-0.000286050275996375,-0.0381734459467286,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,6,16172032,100,30,0.2,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.10507941221736,0.0775588194510342,TRUE,1.10166199542861,0.07591972493322,TRUE,0.101661995428607,-0.00341741678875684,2800,2800,4,6,0.0583758668508428,0.0322602360761443,0.227708481343681,0.265396609780903,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,7,16172033,100,30,0.2,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03119900977516,0.0162460568727549,TRUE,0.991962365046506,0.0169221300642453,TRUE,-0.00803763495349363,-0.0392366447286499,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N100_T30_RY20","principal",31,7,16172033,100,30,0.2,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0243190921288,0.0178703794670393,TRUE,0.981481978667282,0.0181169127036172,TRUE,-0.0185180213327181,-0.0428371134615149,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
