scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N250_T50_RY50","principal",53,1,18372027,250,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0499248612983,0.00809708140894356,FALSE,1.01444633946561,0.00820757080864845,TRUE,0.014446339465614,-0.0354785218326839,12500,12500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T50_RY50","principal",53,1,18372027,250,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.0465204972793,0.00831017622398763,FALSE,1.00918216063046,0.0083374596719844,TRUE,0.00918216063045962,-0.0373383366488365,12500,12500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T50_RY50","principal",53,1,18372027,250,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.00164754750793,0.0346992467382149,TRUE,0.989481989918295,0.0340286415171321,TRUE,-0.0105180100817046,-0.0121655575896369,12000,12000,4,6,0.805911503068417,0.882957206718548,0.273173001530899,0.130280403290749,"","ok",NA,NA
"P_N250_T50_RY50","principal",53,2,18372028,250,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.03812974700369,0.00828897867845104,FALSE,1.00414895726708,0.00812383093438407,TRUE,0.00414895726708253,-0.0339807897366049,12500,12500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T50_RY50","principal",53,2,18372028,250,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03351706564684,0.00847059316827142,FALSE,0.998479223225256,0.00838326723234361,TRUE,-0.0015207767747436,-0.0350378424215807,12500,12500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T50_RY50","principal",53,2,18372028,250,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.01023019252878,0.0338516979166824,TRUE,1.0042484965488,0.0339280099026905,TRUE,0.00424849654879789,-0.00598169597998632,12000,12000,4,6,0.568193307681599,0.754946901718897,0.774914162631601,0.924905521428085,"","ok",NA,NA
"P_N250_T50_RY50","principal",53,3,18372029,250,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05993549298763,0.00826947417724093,FALSE,1.02594992790285,0.00823306994228881,FALSE,0.0259499279028532,-0.0339855650847734,12500,12500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T50_RY50","principal",53,3,18372029,250,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05534760359267,0.00851422677058472,FALSE,1.02048223738221,0.00842619478085653,FALSE,0.0204822373822089,-0.0348653662104599,12500,12500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N250_T50_RY50","principal",53,3,18372029,250,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,0.959473802300871,0.032816925284206,TRUE,0.95953800946074,0.03135000838322,TRUE,-0.04046199053926,0.0000642071598687677,12000,12000,4,6,0.242807849650718,0.33427000490531,0.299014192307165,0.449578824312792,"","ok",NA,NA
"P_N250_T50_RY50","principal",53,4,18372030,250,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0382229285979,0.00801347158099176,FALSE,1.00755122229251,0.00797178781776038,TRUE,0.00755122229251204,-0.0306717063053874,12500,12500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
