country_id	year	e_polity2_ipo	e_miurbaniz_ipo	e_mipopula_ipo_ln	upu_totalpo_ipo_ln_stock_1_5yr	e_migdpgro_5yr	e_migdppcln_5yr	e_miraille_ipo_stock_1	Telephone_Mainlines_C98_ipo	Maddison_gdp_1990_estimate_ln	trend
446.0	2010.0										28.0
447.0	1875.0										1.0
447.0	1880.0										2.0
447.0	1885.0										3.0
447.0	1890.0										4.0
447.0	1895.0										5.0
447.0	1900.0										6.0
447.0	1905.0										7.0
447.0	1910.0										8.0
447.0	1915.0										9.0
447.0	1920.0										10.0
447.0	1925.0										11.0
447.0	1930.0										12.0
447.0	1935.0										13.0
447.0	1940.0										14.0
447.0	1945.0										15.0
447.0	1950.0										16.0
447.0	1955.0										17.0
447.0	1960.0										18.0
447.0	1965.0										19.0
447.0	1970.0										20.0
447.0	1975.0										21.0
447.0	1980.0										22.0
447.0	1985.0										23.0
447.0	1990.0										24.0
447.0	1995.0										25.0
447.0	2000.0										26.0
447.0	2005.0										27.0
447.0	2010.0										28.0
448.0	1875.0										1.0
448.0	1880.0										2.0
448.0	1885.0										3.0
448.0	1890.0										4.0
448.0	1895.0										5.0
448.0	1900.0										6.0
448.0	1905.0										7.0
448.0	1910.0										8.0
448.0	1915.0										9.0
448.0	1920.0										10.0
448.0	1925.0										11.0
448.0	1930.0										12.0
448.0	1935.0										13.0
448.0	1940.0										14.0
448.0	1945.0										15.0
448.0	1950.0										16.0
448.0	1955.0										17.0
448.0	1960.0										18.0
448.0	1965.0										19.0
448.0	1970.0										20.0
448.0	1975.0										21.0
448.0	1980.0										22.0
448.0	1985.0										23.0
448.0	1990.0										24.0
448.0	1995.0										25.0
448.0	2000.0										26.0
448.0	2005.0										27.0
449.0	1875.0										1.0
449.0	1880.0										2.0
449.0	1885.0										3.0
449.0	1890.0										4.0
449.0	1895.0										5.0
449.0	1900.0										6.0
449.0	1905.0										7.0
449.0	1910.0										8.0
449.0	1915.0										9.0
449.0	1920.0										10.0
449.0	1925.0										11.0
449.0	1930.0										12.0
449.0	1935.0										13.0
449.0	1940.0										14.0
449.0	1945.0										15.0
449.0	1950.0										16.0
449.0	1955.0										17.0
449.0	1960.0										18.0
449.0	1965.0										19.0
449.0	1970.0										20.0
449.0	1975.0										21.0
449.0	1980.0										22.0
449.0	1985.0										23.0
449.0	1990.0										24.0
449.0	1995.0										25.0
449.0	2000.0										26.0
449.0	2005.0										27.0
449.0	2010.0										28.0
450.0	1875.0										1.0
450.0	1880.0										2.0
450.0	1885.0										3.0
450.0	1890.0										4.0
450.0	1895.0										5.0
450.0	1900.0										6.0
450.0	1905.0										7.0
450.0	1910.0										8.0
450.0	1915.0										9.0
450.0	1920.0										10.0
450.0	1925.0										11.0
450.0	1930.0										12.0
450.0	1935.0										13.0
450.0	1940.0										14.0
450.0	1945.0										15.0
450.0	1950.0										16.0
450.0	1955.0										17.0
450.0	1960.0										18.0
450.0	1965.0										19.0
450.0	1970.0										20.0
450.0	1975.0										21.0
450.0	1980.0										22.0
450.0	1985.0										23.0
450.0	1990.0										24.0
450.0	1995.0										25.0
450.0	2000.0										26.0
450.0	2005.0										27.0
450.0	2010.0										28.0
451.0	1875.0										1.0
451.0	1880.0										2.0
451.0	1885.0										3.0
451.0	1890.0										4.0
451.0	1895.0										5.0
451.0	1900.0										6.0
451.0	1905.0										7.0
451.0	1910.0										8.0
451.0	1915.0										9.0
451.0	1920.0										10.0
451.0	1925.0										11.0
451.0	1930.0										12.0
451.0	1935.0										13.0
451.0	1940.0										14.0
451.0	1945.0										15.0
451.0	1950.0										16.0
451.0	1955.0										17.0
451.0	1960.0										18.0
451.0	1965.0										19.0
451.0	1970.0										20.0
451.0	1975.0										21.0
451.0	1980.0										22.0
451.0	1985.0										23.0
451.0	1990.0										24.0
451.0	1995.0										25.0
451.0	2000.0										26.0
451.0	2005.0										27.0
451.0	2010.0										28.0
452.0	1875.0										1.0
452.0	1880.0										2.0
452.0	1885.0										3.0
452.0	1890.0										4.0
452.0	1895.0										5.0
452.0	1900.0										6.0
452.0	1905.0										7.0
452.0	1910.0										8.0
452.0	1915.0										9.0
452.0	1920.0										10.0
452.0	1925.0										11.0
452.0	1930.0										12.0
452.0	1935.0										13.0
452.0	1940.0										14.0
452.0	1945.0										15.0
452.0	1950.0										16.0
452.0	1955.0										17.0
452.0	1960.0										18.0
452.0	1965.0										19.0
452.0	1970.0										20.0
452.0	1975.0										21.0
452.0	1980.0										22.0
452.0	1985.0										23.0
452.0	1990.0										24.0
452.0	1995.0										25.0
452.0	2000.0										26.0
452.0	2005.0										27.0
452.0	2010.0										28.0
453.0	1875.0										1.0
453.0	1880.0										2.0
453.0	1885.0										3.0
453.0	1890.0										4.0
453.0	1895.0										5.0
453.0	1900.0										6.0
453.0	1905.0										7.0
453.0	1910.0										8.0
453.0	1915.0										9.0
453.0	1920.0										10.0
453.0	1925.0										11.0
453.0	1930.0										12.0
453.0	1935.0										13.0
453.0	1940.0										14.0
453.0	1945.0										15.0
453.0	1950.0										16.0
453.0	1955.0										17.0
453.0	1960.0										18.0
453.0	1965.0										19.0
453.0	1970.0										20.0
453.0	1975.0										21.0
453.0	1980.0										22.0
453.0	1985.0										23.0
453.0	1990.0										24.0
453.0	1995.0										25.0
453.0	2000.0										26.0
453.0	2005.0										27.0
453.0	2010.0										28.0
454.0	1875.0										1.0
454.0	1880.0										2.0
454.0	1885.0										3.0
454.0	1890.0										4.0
454.0	1895.0										5.0
454.0	1900.0										6.0
454.0	1905.0										7.0
454.0	1910.0										8.0
454.0	1915.0										9.0
454.0	1920.0										10.0
454.0	1925.0										11.0
454.0	1930.0										12.0
454.0	1935.0										13.0
454.0	1940.0										14.0
454.0	1945.0										15.0
454.0	1950.0										16.0
454.0	1955.0										17.0
454.0	1960.0										18.0
454.0	1965.0										19.0
454.0	1970.0										20.0
454.0	1975.0										21.0
454.0	1980.0										22.0
454.0	1985.0										23.0
454.0	1990.0										24.0
454.0	1995.0										25.0
454.0	2000.0										26.0
454.0	2005.0										27.0
454.0	2010.0										28.0
455.0	1875.0										1.0
455.0	1880.0										2.0
455.0	1885.0										3.0
455.0	1890.0										4.0
455.0	1895.0										5.0
455.0	1900.0										6.0
455.0	1905.0										7.0
455.0	1910.0										8.0
455.0	1915.0										9.0
455.0	1920.0										10.0
455.0	1925.0										11.0
455.0	1930.0										12.0
455.0	1935.0										13.0
455.0	1940.0										14.0
455.0	1945.0										15.0
455.0	1950.0										16.0
455.0	1955.0										17.0
455.0	1960.0										18.0
455.0	1965.0										19.0
455.0	1970.0										20.0
455.0	1975.0										21.0
455.0	1980.0										22.0
455.0	1985.0										23.0
455.0	1990.0										24.0
455.0	1995.0										25.0
455.0	2000.0										26.0
455.0	2005.0										27.0
455.0	2010.0										28.0
456.0	1875.0										1.0
456.0	1880.0										2.0
456.0	1885.0										3.0
456.0	1890.0										4.0
456.0	1895.0										5.0
456.0	1900.0										6.0
456.0	1905.0										7.0
456.0	1910.0										8.0
456.0	1915.0										9.0
456.0	1920.0										10.0
456.0	1925.0										11.0
456.0	1930.0										12.0
456.0	1935.0										13.0
456.0	1940.0										14.0
456.0	1945.0										15.0
456.0	1950.0										16.0
456.0	1955.0										17.0
456.0	1960.0										18.0
456.0	1965.0										19.0
456.0	1970.0										20.0
456.0	1975.0										21.0
456.0	1980.0										22.0
456.0	1985.0										23.0
456.0	1990.0										24.0
456.0	1995.0										25.0
456.0	2000.0										26.0
456.0	2005.0										27.0
457.0	1875.0										1.0
457.0	1880.0										2.0
457.0	1885.0										3.0
457.0	1890.0										4.0
457.0	1895.0										5.0
457.0	1900.0										6.0
457.0	1905.0										7.0
457.0	1910.0										8.0
457.0	1915.0										9.0
457.0	1920.0										10.0
457.0	1925.0										11.0
457.0	1930.0										12.0
457.0	1935.0										13.0
457.0	1940.0										14.0
457.0	1945.0										15.0
457.0	1950.0										16.0
457.0	1955.0										17.0
457.0	1960.0										18.0
457.0	1965.0										19.0
457.0	1970.0										20.0
457.0	1975.0										21.0
457.0	1980.0										22.0
457.0	1985.0										23.0
457.0	1990.0										24.0
457.0	1995.0										25.0
457.0	2000.0										26.0
457.0	2005.0										27.0
457.0	2010.0										28.0
458.0	1875.0										1.0
458.0	1880.0										2.0
458.0	1885.0										3.0
458.0	1890.0										4.0
458.0	1895.0										5.0
458.0	1900.0										6.0
458.0	1905.0										7.0
458.0	1910.0										8.0
458.0	1915.0										9.0
458.0	1920.0										10.0
458.0	1925.0										11.0
458.0	1930.0										12.0
458.0	1935.0										13.0
458.0	1940.0										14.0
458.0	1945.0										15.0
458.0	1950.0										16.0
458.0	1955.0										17.0
458.0	1960.0										18.0
458.0	1965.0										19.0
458.0	1970.0										20.0
458.0	1975.0										21.0
458.0	1980.0										22.0
458.0	1985.0										23.0
458.0	1990.0										24.0
458.0	1995.0										25.0
458.0	2000.0										26.0
458.0	2005.0										27.0
458.0	2010.0										28.0
459.0	1875.0										1.0
459.0	1880.0										2.0
459.0	1885.0										3.0
459.0	1890.0										4.0
459.0	1895.0										5.0
459.0	1900.0										6.0
459.0	1905.0										7.0
459.0	1910.0										8.0
459.0	1915.0										9.0
459.0	1920.0										10.0
459.0	1925.0										11.0
459.0	1930.0										12.0
459.0	1935.0										13.0
459.0	1940.0										14.0
459.0	1945.0										15.0
459.0	1950.0										16.0
459.0	1955.0										17.0
459.0	1960.0										18.0
459.0	1965.0										19.0
459.0	1970.0										20.0
459.0	1975.0										21.0
459.0	1980.0										22.0
459.0	1985.0										23.0
459.0	1990.0										24.0
459.0	1995.0										25.0
459.0	2000.0										26.0
459.0	2005.0										27.0
459.0	2010.0										28.0
460.0	1875.0										1.0
460.0	1880.0										2.0
460.0	1885.0										3.0
460.0	1890.0										4.0
460.0	1895.0										5.0
460.0	1900.0										6.0
460.0	1905.0										7.0
460.0	1910.0										8.0
460.0	1915.0									7.94434336435499	9.0
460.0	1920.0									7.94736415411226	10.0
460.0	1925.0									7.96828793717098	11.0
460.0	1930.0									7.92526106777546	12.0
460.0	1935.0									7.91484039821528	13.0
460.0	1940.0									7.94073554012696	14.0
460.0	1945.0									7.93904261997459	15.0
460.0	1950.0									7.20300015595932	16.0
460.0	1955.0										17.0
460.0	1960.0										18.0
460.0	1965.0										19.0
460.0	1970.0										20.0
460.0	1975.0										21.0
460.0	1980.0										22.0
460.0	1985.0										23.0
460.0	1990.0										24.0
460.0	1995.0										25.0
460.0	2000.0										26.0
460.0	2005.0										27.0
460.0	2010.0										28.0
461.0	1875.0										1.0
461.0	1880.0										2.0
461.0	1885.0										3.0
461.0	1890.0										4.0
461.0	1895.0										5.0
461.0	1900.0										6.0
461.0	1905.0										7.0
461.0	1910.0										8.0
461.0	1915.0										9.0
461.0	1920.0										10.0
461.0	1925.0										11.0
461.0	1930.0										12.0
461.0	1935.0										13.0
461.0	1940.0										14.0
461.0	1945.0										15.0
461.0	1950.0										16.0
461.0	1955.0										17.0
461.0	1960.0										18.0
461.0	1965.0										19.0
461.0	1970.0										20.0
461.0	1975.0										21.0
461.0	1980.0										22.0
461.0	1985.0										23.0
461.0	1990.0										24.0
461.0	1995.0										25.0
461.0	2000.0										26.0
461.0	2005.0										27.0
461.0	2010.0									6.30241534123561	28.0
462.0	1875.0										1.0
462.0	1880.0										2.0
462.0	1885.0										3.0
462.0	1890.0										4.0
462.0	1895.0										5.0
462.0	1900.0										6.0
462.0	1905.0										7.0
462.0	1910.0										8.0
462.0	1915.0										9.0
462.0	1920.0										10.0
462.0	1925.0										11.0
462.0	1930.0										12.0
462.0	1935.0										13.0
462.0	1940.0										14.0
462.0	1945.0										15.0
462.0	1950.0										16.0
462.0	1955.0										17.0
462.0	1960.0										18.0
462.0	1965.0										19.0
462.0	1970.0										20.0
462.0	1975.0										21.0
462.0	1980.0										22.0
462.0	1985.0										23.0
462.0	1990.0										24.0
462.0	1995.0										25.0
462.0	2000.0										26.0
462.0	2005.0										27.0
462.0	2010.0									5.13451165453713	28.0
463.0	1875.0										1.0
463.0	1880.0										2.0
463.0	1885.0										3.0
463.0	1890.0										4.0
463.0	1895.0										5.0
463.0	1900.0										6.0
463.0	1905.0										7.0
463.0	1910.0										8.0
463.0	1915.0										9.0
463.0	1920.0										10.0
463.0	1925.0										11.0
463.0	1930.0										12.0
463.0	1935.0										13.0
463.0	1940.0										14.0
463.0	1945.0										15.0
463.0	1950.0										16.0
463.0	1955.0										17.0
463.0	1960.0										18.0
463.0	1965.0										19.0
463.0	1970.0										20.0
463.0	1975.0										21.0
463.0	1980.0										22.0
463.0	1985.0										23.0
463.0	1990.0										24.0
463.0	1995.0										25.0
463.0	2000.0										26.0
463.0	2005.0										27.0
463.0	2010.0										28.0
464.0	1875.0									7.64565015497453	1.0
464.0	1880.0									7.61946081604227	2.0
464.0	1885.0									7.63381805634097	3.0
464.0	1890.0									7.63548229280214	4.0
464.0	1895.0									7.62569591629773	5.0
464.0	1900.0									7.63265339390066	6.0
464.0	1905.0									7.65627851888502	7.0
464.0	1910.0									7.64182728106364	8.0
464.0	1915.0										9.0
464.0	1920.0										10.0
464.0	1925.0										11.0
464.0	1930.0										12.0
464.0	1935.0										13.0
464.0	1940.0										14.0
464.0	1945.0										15.0
464.0	1950.0										16.0
464.0	1955.0										17.0
464.0	1960.0										18.0
464.0	1965.0										19.0
464.0	1970.0										20.0
464.0	1975.0										21.0
464.0	1980.0										22.0
464.0	1985.0										23.0
464.0	1990.0										24.0
464.0	1995.0										25.0
464.0	2000.0										26.0
464.0	2005.0										27.0
464.0	2010.0										28.0
465.0	1875.0									7.63786362905208	1.0
465.0	1880.0									7.63209277182239	2.0
465.0	1885.0									7.61068545655399	3.0
465.0	1890.0									7.63333168465349	4.0
465.0	1895.0									7.61463674676278	5.0
465.0	1900.0									7.63065883622703	6.0
465.0	1905.0									7.63445569345139	7.0
465.0	1910.0									8.47888994855902	8.0
465.0	1915.0										9.0
465.0	1920.0										10.0
465.0	1925.0										11.0
465.0	1930.0										12.0
465.0	1935.0										13.0
465.0	1940.0										14.0
465.0	1945.0										15.0
465.0	1950.0										16.0
465.0	1955.0										17.0
465.0	1960.0										18.0
465.0	1965.0										19.0
465.0	1970.0										20.0
465.0	1975.0										21.0
465.0	1980.0										22.0
465.0	1985.0										23.0
465.0	1990.0										24.0
465.0	1995.0										25.0
465.0	2000.0										26.0
465.0	2005.0										27.0
465.0	2010.0										28.0
466.0	1875.0										1.0
466.0	1880.0										2.0
466.0	1885.0										3.0
466.0	1890.0										4.0
466.0	1895.0										5.0
466.0	1900.0										6.0
466.0	1905.0										7.0
466.0	1910.0										8.0
466.0	1915.0										9.0
466.0	1920.0										10.0
466.0	1925.0										11.0
466.0	1930.0										12.0
466.0	1935.0										13.0
466.0	1940.0										14.0
466.0	1945.0										15.0
466.0	1950.0										16.0
466.0	1955.0										17.0
466.0	1960.0										18.0
466.0	1965.0										19.0
466.0	1970.0										20.0
466.0	1975.0										21.0
466.0	1980.0										22.0
466.0	1985.0										23.0
466.0	1990.0										24.0
466.0	1995.0										25.0
466.0	2000.0										26.0
466.0	2005.0										27.0
466.0	2010.0										28.0
467.0	1875.0										1.0
467.0	1880.0										2.0
467.0	1885.0										3.0
467.0	1890.0										4.0
467.0	1895.0										5.0
467.0	1900.0										6.0
467.0	1905.0										7.0
467.0	1910.0										8.0
467.0	1915.0										9.0
467.0	1920.0										10.0
467.0	1925.0										11.0
467.0	1930.0										12.0
467.0	1935.0										13.0
467.0	1940.0										14.0
467.0	1945.0										15.0
467.0	1950.0										16.0
467.0	1955.0										17.0
467.0	1960.0										18.0
467.0	1965.0										19.0
467.0	1970.0										20.0
467.0	1975.0										21.0
467.0	1980.0										22.0
467.0	1985.0										23.0
467.0	1990.0										24.0
467.0	1995.0										25.0
467.0	2000.0										26.0
467.0	2005.0										27.0
467.0	2010.0										28.0
468.0	1875.0										1.0
468.0	1880.0										2.0
468.0	1885.0										3.0
468.0	1890.0										4.0
468.0	1895.0										5.0
468.0	1900.0										6.0
468.0	1905.0										7.0
468.0	1910.0										8.0
468.0	1915.0										9.0
468.0	1920.0										10.0
468.0	1925.0										11.0
468.0	1930.0										12.0
468.0	1935.0										13.0
468.0	1940.0										14.0
468.0	1945.0										15.0
468.0	1950.0										16.0
468.0	1955.0										17.0
468.0	1960.0										18.0
468.0	1965.0										19.0
468.0	1970.0										20.0
