STU_ID	weights_notvc	weights_tvc
4583064.0	1.0	1.0
4583076.0	1.0	1.0
4583078.0	1.0	1.0
4583079.0	1.0	1.0
4583086.0	1.0	1.0
4583088.0	1.0	1.0
4583096.0	1.0	1.0
4583097.0	1.0	1.0
4583106.0	1.0	1.0
4583110.0	1.0	1.0
4583117.0	1.0	1.0
4583135.0	0.23286467486818982	0.23295165394402034
4583147.0	1.0	1.0
4583164.0	1.0	1.0
4583168.0	0.46572934973637964	
4583174.0	1.0	1.0
4583176.0	0.23286467486818982	
4583177.0	1.0	1.0
4583194.0	1.0	1.0
4583199.0	1.0	1.0
4584518.0	1.0	1.0
4584530.0	1.0	1.0
4584548.0	1.0	1.0
4584566.0	1.0	1.0
4584579.0	1.0	1.0
4584594.0	1.0	1.0
4585108.0	1.0	1.0
4585139.0	1.0	1.0
4585142.0	1.0	1.0
4585153.0	1.0	1.0
4585162.0	1.0	1.0
4585177.0	1.8629173989455186	1.6306615776081426
4585182.0	1.0	1.0
4585192.0	1.0	1.0
4585915.0	1.0	1.0
4585918.0	1.0	1.0
4585919.0	1.0	1.0
4585922.0	1.0	1.0
4585925.0	1.0	1.0
4585947.0	1.0	1.0
4585948.0	0.9314586994727593	0.6988549618320611
4585954.0	1.0	1.0
4585955.0	1.0	1.0
4585962.0	1.0	1.0
4585991.0	1.0	1.0
4585995.0	1.0	1.0
4586108.0	1.0	1.0
4586173.0	1.0	1.0
4586701.0	1.0	1.0
4586703.0	1.0	1.0
4586717.0	1.0	1.0
4586718.0	0.46572934973637964	1.6306615776081426
4586743.0	1.0	1.0
4586746.0	1.0	1.0
4586754.0	1.0	1.0
4586765.0	0.9314586994727593	0.23295165394402034
4586766.0	1.0	1.0
4586770.0	1.0	1.0
4587010.0	1.0	1.0
4587012.0	1.0	1.0
4587015.0	1.0	1.0
4587024.0	1.0	1.0
4587046.0	1.0	1.0
4587056.0	0.23286467486818982	0.23295165394402034
4587091.0	1.0	1.0
4587096.0	1.0	1.0
4587097.0	1.0	
4588601.0	1.0	1.0
4588630.0	13.27328646748682	13.7441475826972
4588640.0	1.0	1.0
4588664.0	1.0	1.0
4588665.0	1.0	1.0
4588666.0	1.0	1.0
4588667.0	1.0	1.0
4588686.0	1.0	1.0
4588690.0	1.0	1.0
4588694.0	1.0	1.0
4588696.0	1.0	1.0
4589526.0	1.0	1.0
4590003.0	1.0	1.0
4590011.0	1.0	1.0
4590017.0	0.6985940246045694	0.4659033078880407
4590019.0	1.0	1.0
4590023.0	1.0	1.0
4590029.0	1.0	1.0
4590033.0	1.0	1.0
4590035.0	1.0	1.0
4590036.0	1.0	1.0
4590055.0	1.8629173989455186	0.6988549618320611
4590066.0	1.0	1.0
4590075.0	1.0	1.0
4590089.0	1.0	1.0
4590091.0	1.0	1.0
4590095.0	1.0	1.0
4591005.0	1.0	1.0
4591040.0	3.725834797891037	1.3977099236641222
4591044.0	1.0	1.0
4591057.0	1.0	1.0
4591062.0	1.0	1.0
4591064.0	1.0	
4591084.0	1.0	1.0
4591086.0	1.0	1.0
4591087.0	1.0	1.0
4591089.0	1.0	1.0
4591090.0	1.0	1.0
4591095.0	1.0	1.0
4591096.0	1.0	1.0
4591804.0	1.0	1.0
4591810.0	1.0	1.0
4591825.0	1.0	1.0
4591858.0	1.0	1.0
4591863.0	1.0	1.0
4591877.0	1.0	1.0
4591881.0	1.0	1.0
4591886.0	1.0	1.0
4591888.0	1.0	1.0
4591891.0	1.0	1.0
4592407.0	1.0	1.0
4592420.0	1.0	1.0
4592425.0	1.0	1.0
4592458.0	1.0	1.0
4592459.0	1.0	1.0
4592466.0	1.0	1.0
4592468.0	0.46572934973637964	0.4659033078880407
4592479.0	1.0	1.0
4592481.0	1.0	1.0
4592491.0	1.0	1.0
4592896.0	0.46572934973637964	0.23295165394402034
4593605.0	1.0	1.0
4593610.0	1.0	1.0
4593611.0	1.0	1.0
4593666.0	0.46572934973637964	0.23295165394402034
4593668.0	1.0	1.0
4593690.0	1.0	1.0
4595813.0	1.0	1.0
4595821.0	1.0	1.0
4595852.0	1.0	1.0
4595864.0	1.0	1.0
4595874.0	1.0	1.0
4595882.0	1.0	1.0
4595889.0	1.0	1.0
4595892.0	2.7943760984182777	2.0965648854961834
4596704.0	1.0	1.0
4596713.0	2.0957820738137083	3.0283715012722645
4596728.0	1.0	1.0
4596729.0	0.9314586994727593	1.3977099236641222
4596743.0	1.0	1.0
4596754.0	1.0	1.0
4596767.0	1.0	1.0
4596769.0	0.23286467486818982	0.4659033078880407
4596783.0	1.0	1.0
4596786.0	6.753075571177504	6.75559796437659
4596796.0	1.0	1.0
4597811.0	1.0	1.0
4597817.0	0.23286467486818982	0.23295165394402034
4597828.0	1.0	1.0
4597852.0	0.23286467486818982	
4597862.0	0.23286467486818982	
4597878.0	1.0	1.0
4597888.0	1.0	1.0
4597893.0	1.0	1.0
4598104.0	1.0	1.0
4598115.0	1.0	1.0
4598117.0	1.0	1.0
4598120.0	1.0	1.0
4598125.0	1.0	1.0
4598127.0	1.0	1.0
4598132.0	1.0	1.0
4598148.0	1.0	1.0
4598166.0	1.0	1.0
4598170.0	1.0	1.0
4598189.0	1.0	1.0
4598196.0	1.0	1.0
4598501.0	1.0	1.0
4598504.0	1.0	1.0
4598518.0	1.0	1.0
4598539.0	1.0	1.0
4598546.0	1.0	1.0
4598550.0	1.0	1.0
4598565.0	1.0	1.0
4598573.0	1.0	1.0
4598575.0	1.0	1.0
4598579.0	1.0	1.0
4598594.0	1.0	1.0
4598599.0	1.0	1.0
4599105.0	1.0	1.0
4599168.0	1.0	1.0
4599169.0	1.0	1.0
4599171.0	1.0	1.0
4599180.0	1.0	1.0
4599402.0	1.0	1.0
4599403.0	1.0	1.0
4599410.0	1.3971880492091389	2.0965648854961834
4599412.0	1.0	1.0
4599415.0	1.0	1.0
4599420.0	1.0	1.0
4599421.0	1.0	1.0
4599425.0	1.0	1.0
4599431.0	1.0	1.0
4599445.0	1.0	1.0
4599453.0	1.0	1.0
4599465.0	1.0	1.0
4599469.0	1.0	1.0
4599470.0	1.0	1.0
4599471.0	1.0	1.0
4599479.0	1.0	1.0
4599489.0	1.0	1.0
4599490.0	1.0	1.0
4599496.0	1.0	1.0
4599901.0	1.0	1.0
4599905.0	1.0	1.0
4599915.0	1.0	1.0
4599928.0	1.0	1.0
4599934.0	1.0	1.0
4599935.0	1.0	1.0
4599971.0	1.0	1.0
4599972.0	1.0	1.0
4599987.0	1.0	1.0
4599994.0	1.0	1.0
4611908.0	1.0	1.0
4611918.0	1.0	1.0
4611924.0	1.0	1.0
4611936.0	1.0	1.0
4611952.0	1.0	1.0
4611954.0	1.0	1.0
4611969.0	1.8629173989455186	3.261323155216285
4611974.0	1.0	1.0
4611977.0	1.0	1.0
4611984.0	1.0	1.0
4611990.0	1.0	1.0
4611995.0	1.0	1.0
4611999.0	1.0	1.0
4615553.0	0.46572934973637964	0.4659033078880407
4615562.0	1.0	1.0
4615583.0	1.0	1.0
4627701.0	1.0	1.0
4627702.0	7.451669595782074	10.715776081424936
4627718.0	1.0	1.0
4627724.0	1.0	1.0
4627741.0	11.64323374340949	12.81234096692112
4627749.0	1.0	1.0
4627759.0	1.0	1.0
4627760.0	1.0	1.0
4630189.0	1.0	1.0
4634400.0	1.0	1.0
4634404.0	1.0	1.0
4634405.0	1.0	1.0
4634406.0	1.0	1.0
4634407.0	1.0	1.0
4634412.0	1.0	1.0
4634413.0	1.0	1.0
4634414.0	1.0	1.0
4634416.0	1.0	1.0
4634417.0	1.0	1.0
4634420.0	1.0	1.0
4634421.0	1.0	1.0
4634429.0	1.0	1.0
4634430.0	1.0	1.0
4634432.0	1.0	1.0
4634438.0	1.0	1.0
4634440.0	1.0	1.0
4634441.0	1.0	1.0
4634445.0	1.0	1.0
4634446.0	1.0	1.0
4634447.0	1.0	1.0
4634448.0	1.0	1.0
4634451.0	1.0	1.0
4634455.0	1.0	1.0
4634457.0	1.0	1.0
4634459.0	1.0	1.0
4634465.0	1.0	1.0
4634466.0	1.0	1.0
4634467.0	1.0	1.0
4634470.0	1.0	1.0
4634473.0	1.0	1.0
4634478.0	1.0	1.0
4634485.0	3.725834797891037	2.5624681933842237
4634486.0	1.0	1.0
4634488.0	1.0	1.0
4634491.0	1.0	1.0
4634492.0	1.0	1.0
4634495.0	1.0	1.0
4634496.0	1.0	1.0
4634497.0	1.0	1.0
4641716.0	0.46572934973637964	0.23295165394402034
4641718.0	0.23286467486818982	0.9318066157760814
4641722.0	1.0	1.0
4641724.0	1.0	1.0
4641750.0	1.0	1.0
4641765.0	1.0	1.0
4641766.0	1.0	1.0
4641780.0	1.0	1.0
4641798.0	1.0	1.0
4648501.0	1.0	1.0
4648503.0	1.0	1.0
4648505.0	1.0	1.0
4648520.0	1.0	1.0
4648528.0	3.492970123022847	1.1647582697201018
4648530.0	1.0	1.0
4648531.0	1.0	1.0
4648537.0	1.0	1.0
4648538.0	1.0	1.0
4648548.0	1.0	1.0
4648568.0	1.0	1.0
4648570.0	1.0	1.0
4648574.0	1.0	1.0
4648578.0	1.0	
4648581.0	1.0	1.0
4648587.0	1.0	1.0
4648593.0	1.0	1.0
4650309.0	0.9314586994727593	1.1647582697201018
4650310.0	1.0	1.0
4650311.0	1.3971880492091389	0.9318066157760814
4650314.0	1.0	1.0
4650316.0	1.0	1.0
4650326.0	1.0	1.0
4650330.0	1.0	1.0
4650341.0	1.0	1.0
4650347.0	1.3971880492091389	1.1647582697201018
4650355.0	1.0	1.0
4650362.0	1.0	1.0
4650366.0	0.23286467486818982	0.4659033078880407
4650377.0	1.0	1.0
4650380.0	1.0	1.0
4650389.0	1.0	1.0
4650396.0	1.0	1.0
4650398.0	1.3971880492091389	1.1647582697201018
4650399.0	3.9586994727592266	3.4942748091603053
4654009.0	1.0	1.0
4654012.0	1.0	1.0
4654016.0	1.0	1.0
4654018.0	1.0	1.0
4654019.0	1.0	1.0
4654020.0	1.0	1.0
4654025.0	1.0	1.0
4654027.0	1.0	1.0
4654028.0	1.0	1.0
4654030.0	1.0	1.0
4654034.0	1.0	1.0
4654038.0	1.0	1.0
4654039.0	1.0	1.0
4654045.0	1.0	1.0
4654048.0	1.0	1.0
4654050.0	1.0	1.0
4654054.0	0.46572934973637964	
4654059.0	0.46572934973637964	0.6988549618320611
4654061.0	1.0	1.0
4654072.0	1.0	1.0
4654084.0	1.0	1.0
4654087.0	1.0	1.0
4654088.0	1.0	1.0
4654091.0	1.0	1.0
4654098.0	1.0	1.0
4665506.0	1.0	1.0
4665511.0	1.0	1.0
4665525.0	1.0	1.0
4665527.0	0.23286467486818982	0.4659033078880407
4665528.0	0.6985940246045694	0.4659033078880407
4665536.0	1.0	1.0
4665544.0	1.0	1.0
4665564.0	1.0	1.0
4665582.0	1.0	1.0
4665598.0	1.0	1.0
4671500.0	1.0	1.0
4671510.0	1.1643233743409491	0.6988549618320611
4671512.0	1.0	1.0
4671517.0	1.0	1.0
4671533.0	1.0	1.0
4671534.0	1.0	1.0
4671535.0	1.0	1.0
4671541.0	1.0	1.0
4671544.0	1.0	1.0
4671546.0	1.0	1.0
4671576.0	1.0	1.0
4671586.0	1.0	1.0
4671599.0	1.0	
4674802.0	1.0	1.0
4674816.0	1.1643233743409491	0.4659033078880407
4674821.0	1.0	1.0
4674825.0	1.0	1.0
4674829.0	1.0	1.0
4674830.0	1.0	1.0
4674831.0	1.0	1.0
4674835.0	1.0	1.0
4674837.0	1.0	1.0
4674849.0	0.9314586994727593	1.1647582697201018
4674851.0	1.0	1.0
4674860.0	0.9314586994727593	1.1647582697201018
4674879.0	1.0	
4674882.0	1.0	1.0
4674884.0	1.0	1.0
4674886.0	1.0	1.0
4674889.0	1.0	1.0
4674899.0	1.0	1.0
4680304.0	1.0	1.0
4680314.0	1.0	1.0
4680316.0	1.0	1.0
4680319.0	1.0	1.0
4680334.0	1.0	1.0
4680364.0	1.0	1.0
4680368.0	1.0	1.0
4680369.0	1.0	1.0
4680384.0	1.0	1.0
4685715.0	1.0	1.0
4685722.0	1.0	1.0
4685754.0	1.0	1.0
4685757.0	1.0	1.0
4685784.0	1.0	1.0
4686901.0	1.0	1.0
4686902.0	1.0	1.0
4686905.0	0.6985940246045694	0.9318066157760814
4686909.0	0.9314586994727593	
4686911.0	1.0	1.0
4686915.0	1.0	1.0
4686918.0	1.0	1.0
4686930.0	1.0	1.0
4686931.0	1.3971880492091389	0.23295165394402034
4686935.0	1.0	1.0
4686941.0	1.0	1.0
4686946.0	1.6300527240773286	2.3295165394402035
4686952.0	2.0957820738137083	0.6988549618320611
4686954.0	1.0	1.0
4686955.0	1.0	1.0
4686960.0	0.46572934973637964	0.6988549618320611
4686961.0	1.0	1.0
4686969.0	1.0	1.0
4686973.0	1.0	1.0
4686977.0	0.23286467486818982	0.4659033078880407
4686981.0	1.0	1.0
4686983.0	0.6985940246045694	0.6988549618320611
4689107.0	1.0	1.0
4689110.0	1.0	1.0
4689131.0	1.0	1.0
4689158.0	1.0	1.0
4689164.0	1.0	1.0
4691101.0	1.0	1.0
4691124.0	1.0	1.0
4691142.0	1.0	1.0
4691156.0	1.0	1.0
4692201.0	1.0	1.0
4692208.0	1.0	1.0
4692210.0	1.0	1.0
4692212.0	1.0	1.0
4692213.0	1.0	1.0
4692216.0	1.0	1.0
4692222.0	1.0	1.0
4692234.0	1.0	1.0
4692238.0	1.0	1.0
4692240.0	1.0	1.0
4692241.0	1.0	1.0
4692242.0	1.0	1.0
4692244.0	1.0	1.0
4692250.0	1.0	1.0
4692257.0	1.0	1.0
4692260.0	1.0	1.0
4692261.0	1.0	1.0
4692262.0	1.0	1.0
4692274.0	1.0	1.0
4692276.0	1.0	1.0
4692278.0	1.0	1.0
4692281.0	1.0	1.0
4692287.0	1.0	1.0
4692288.0	1.0	1.0
4692293.0	1.0	1.0
4692295.0	1.0	1.0
4696603.0	1.0	1.0
4696654.0	1.0	1.0
4696663.0	1.0	1.0
4713000.0	1.0	1.0
4713002.0	1.0	1.0
4713005.0	1.0	1.0
4713012.0	1.0	1.0
4713017.0	1.0	1.0
4713018.0	1.0	1.0
4713020.0	1.0	1.0
4713027.0	1.0	1.0
4713028.0	1.0	1.0
4713033.0	1.0	1.0
4713035.0	1.0	1.0
4713037.0	1.0	1.0
4713043.0	1.0	1.0
4713045.0	1.0	1.0
4713050.0	1.0	1.0
4713058.0	13.506151142355009	13.7441475826972
4713063.0	1.0	1.0
4713065.0	1.0	1.0
4713070.0	1.0	1.0
4713075.0	1.0	1.0
4713077.0	1.0	1.0
4713079.0	1.0	1.0
4713080.0	1.0	1.0
4713081.0	1.0	1.0
4713085.0	1.0	1.0
4713091.0	1.0	1.0
4713092.0	1.0	1.0
4713098.0	1.0	1.0
4718402.0	1.0	1.0
4718408.0	1.0	
4718416.0	1.0	1.0
4718423.0	1.0	1.0
4718428.0	1.0	1.0
4718435.0	0.6985940246045694	0.6988549618320611
4718452.0	1.0	1.0
4718456.0	1.0	1.0
4718459.0	1.0	1.0
4718463.0	2.3286467486818982	1.6306615776081426
4718489.0	1.0	1.0
4718498.0	1.0	1.0
4721731.0	1.0	1.0
4721741.0	1.0	1.0
4721744.0	1.0	1.0
4721791.0	1.0	1.0
4721792.0	1.0	1.0
4727022.0	1.0	1.0
4727049.0	1.0	1.0
4727052.0	1.0	1.0
4727063.0	1.0	1.0
4727066.0	1.0	1.0
4727078.0	1.0	1.0
4727085.0	1.0	1.0
4727087.0	1.0	1.0
4727091.0	1.0	1.0
4727095.0	1.0	1.0
4736814.0	1.0	1.0
4736833.0	1.0	1.0
4736839.0	1.0	1.0
4736842.0	1.0	1.0
4736867.0	1.0	1.0
4736873.0	1.0	1.0
4736875.0	0.6985940246045694	0.6988549618320611
4736882.0	1.0	1.0
4737754.0	1.0	1.0
4744514.0	1.0	1.0
4744551.0	1.0	1.0
4744552.0	1.0	1.0
4744567.0	1.0	1.0
4744592.0	1.0	1.0
4758395.0	1.0	1.0
5214123.0	1.0	1.0
5214154.0	1.0	1.0
5214161.0	1.0	1.0
5288843.0	1.0	1.0
5288873.0	1.0	1.0
5299559.0	1.0	1.0
5299581.0	1.0	1.0
5299590.0	1.0	1.0
5400202.0	1.0	1.0
5400209.0	1.0	1.0
5400212.0	1.0	1.0
5400231.0	1.0	1.0
5400246.0	1.0	1.0
5400249.0	1.0	1.0
5400254.0	1.0	1.0
5400260.0	1.0	1.0
5400262.0	1.0	1.0
5400263.0	3.492970123022847	1.3977099236641222
5400270.0	1.0	1.0
5400278.0	1.0	1.0
5400280.0	1.0	1.0
5400285.0	1.0	1.0
5400292.0	1.0	1.0
5400297.0	1.0	1.0
5403800.0	1.0	1.0
5403813.0	1.0	1.0
5403819.0	1.0	1.0
5403866.0	1.0	1.0
5403869.0	1.0	1.0
5403872.0	1.0	1.0
5403888.0	1.0	1.0
5407702.0	1.0	1.0
5407704.0	1.0	1.0
5407707.0	1.0	1.0
5407713.0	1.0	1.0
5407718.0	1.0	1.0
5407738.0	1.0	1.0
5407759.0	1.0	1.0
5407770.0	1.0	1.0
5407773.0	1.0	1.0
5407774.0	1.0	1.0
5412724.0	1.0	1.0
5412755.0	1.0	1.0
5412757.0	1.0	1.0
5412769.0	1.0	1.0
5412774.0	1.0	1.0
5412786.0	1.0	
5415704.0	1.0	1.0
5415708.0	1.0	1.0
5415710.0	1.0	1.0
5415717.0	1.0	1.0
5415730.0	1.0	1.0
5415739.0	1.0	1.0
5415746.0	1.0	1.0
5415765.0	1.0	1.0
5425902.0	1.0	1.0
5425905.0	1.0	1.0
5425914.0	1.0	1.0
5425915.0	1.0	1.0
5425916.0	1.0	1.0
5425950.0	1.0	1.0
5425972.0	3.260105448154657	3.960178117048346
5425977.0	1.0	1.0
5425988.0	1.0	1.0
5425991.0	1.0	1.0
5430502.0	1.0	1.0
5430505.0	1.0	1.0
5430510.0	1.0	1.0
5430527.0	1.0	1.0
5430537.0	1.0	1.0
5430540.0	1.0	1.0
5430549.0	1.0	1.0
5430557.0	1.0	1.0
5430574.0	1.0	1.0
5433033.0	1.0	1.0
5433052.0	1.0	1.0
5433054.0	1.0	1.0
5433066.0	0.6985940246045694	0.4659033078880407
5433084.0	1.0	1.0
5433099.0	1.0	1.0
5434421.0	1.0	1.0
5434475.0	1.0	1.0
5434480.0	1.8629173989455186	0.9318066157760814
5434485.0	0.46572934973637964	
5435401.0	1.0	1.0
5435407.0	1.0	1.0
5435412.0	1.0	1.0
5435413.0	1.0	1.0
5435415.0	1.0	1.0
5435418.0	1.0	1.0
5435427.0	1.0	1.0
5435454.0	1.0	1.0
5435459.0	1.0	1.0
5435484.0	1.0	1.0
5435618.0	1.0	1.0
5435629.0	1.0	1.0
5435634.0	1.0	1.0
5435661.0	1.0	1.0
5435664.0	1.0	1.0
5439400.0	1.0	1.0
5439417.0	1.0	1.0
5439479.0	1.0	1.0
5439487.0	1.0	1.0
5439494.0	1.0	1.0
5439495.0	1.0	1.0
5442357.0	1.0	1.0
5442362.0	1.0	1.0
5446007.0	1.0	1.0
5446008.0	1.0	1.0
5446015.0	1.0	1.0
5446024.0	1.0	1.0
5446025.0	1.0	1.0
5446050.0	1.0	1.0
5446053.0	1.0	1.0
5446056.0	1.0	1.0
5446062.0	1.0	1.0
5446073.0	1.0	1.0
5446084.0	1.0	1.0
5446086.0	1.0	1.0
5446093.0	1.0	1.0
5453826.0	1.0	1.0
5453832.0	1.0	1.0
5453842.0	1.0	1.0
5453853.0	1.0	1.0
5453873.0	1.0	1.0
5453885.0	1.0	1.0
5456700.0	1.0	1.0
5456731.0	1.0	1.0
5456788.0	1.0	1.0
5456794.0	1.0	1.0
5456795.0	1.0	1.0
5473015.0	1.0	1.0
5473016.0	1.0	1.0
5473023.0	1.0	1.0
5473044.0	1.0	1.0
5473052.0	1.0	1.0
5473057.0	1.0	1.0
5473058.0	1.0	1.0
5473059.0	1.0	1.0
5473065.0	1.0	1.0
5473075.0	1.0	1.0
5473078.0	1.0	1.0
5473082.0	1.0	1.0
5473086.0	1.0	1.0
5473088.0	1.0	1.0
5473092.0	1.0	1.0
5475204.0	1.0	1.0
5475209.0	1.0	1.0
5475213.0	1.0	1.0
5475215.0	1.0	1.0
5475216.0	1.0	1.0
5475234.0	1.0	1.0
5475235.0	1.0	1.0
5475241.0	1.0	1.0
5475242.0	1.0	1.0
5475247.0	1.0	1.0
5475250.0	0.46572934973637964	0.23295165394402034
5475259.0	1.0	1.0
5475261.0	1.0	1.0
5475267.0	7.218804920913884	8.386259541984733
5475268.0	1.0	1.0
5475277.0	1.0	1.0
5475278.0	1.0	1.0
5475282.0	1.0	1.0
5475286.0	1.0	1.0
5475296.0	6.753075571177504	
5475298.0	1.0	1.0
5482831.0	1.0	1.0
5482839.0	1.0	1.0
5482850.0	1.0	1.0
5482894.0	1.0	1.0
5488804.0	1.0	1.0
5488808.0	1.0	1.0
5488819.0	1.0	1.0
5488823.0	1.0	1.0
5488828.0	1.0	1.0
5488853.0	1.0	1.0
5488866.0	1.0	1.0
5488870.0	1.0	1.0
5488876.0	1.0	1.0
5488877.0	1.0	1.0
5488895.0	1.0	1.0
5488897.0	1.0	1.0
5493226.0	1.0	1.0
5493235.0	0.6985940246045694	0.6988549618320611
5493275.0	1.0	1.0
5493298.0	1.0	1.0
5496422.0	1.0	1.0
5496444.0	1.0	1.0
5496458.0	1.0	1.0
5496479.0	1.0	1.0
5496480.0	1.0	1.0
5496490.0	1.0	1.0
5496494.0	1.0	1.0
5496497.0	1.0	1.0
5705502.0	1.0	1.0
5705503.0	1.0	1.0
5705507.0	1.0	1.0
5705517.0	1.0	1.0
5705522.0	1.0	
5705524.0	1.0	1.0
5705531.0	1.0	1.0
5705541.0	1.0	1.0
5705546.0	1.0	1.0
5705551.0	1.0	1.0
5705553.0	1.0	1.0
5705554.0	1.0	1.0
5705556.0	1.0	1.0
5705566.0	1.0	1.0
5705575.0	1.0	1.0
5705583.0	1.0	1.0
5705586.0	1.0	1.0
5705588.0	1.0	1.0
5705590.0	1.0	1.0
5705594.0	1.0	1.0
5713600.0	1.0	1.0
5713606.0	0.23286467486818982	0.4659033078880407
5713609.0	1.0	1.0
5713625.0	1.0	1.0
5713626.0	1.0	1.0
5713631.0	1.0	1.0
5713633.0	1.0	1.0
5713655.0	1.0	1.0
5713660.0	1.0	1.0
5713667.0	1.0	1.0
5713672.0	1.0	1.0
5713676.0	1.0	1.0
5713683.0	1.0	1.0
5713692.0	1.0	1.0
5773302.0	4.191564147627417	1.8636132315521627
5773306.0	1.0	1.0
5773311.0	1.0	1.0
5773316.0	1.0	1.0
5773321.0	1.0	1.0
5773326.0	1.0	1.0
5773328.0	1.0	1.0
5773338.0	1.0	1.0
5773339.0	1.0	1.0
5773340.0	1.0	1.0
5773353.0	1.0	1.0
5773354.0	1.0	1.0
5773355.0	1.0	1.0
5773364.0	1.0	1.0
5773368.0	1.0	1.0
5773371.0	1.0	1.0
5773377.0	1.0	1.0
5773381.0	1.0	1.0
5773382.0	1.0	1.0
5773383.0	1.0	1.0
5773385.0	1.0	1.0
5773387.0	1.0	1.0
5773399.0	1.0	1.0
5776716.0	1.0	1.0
5776717.0	1.0	1.0
5776726.0	1.0	1.0
5776755.0	1.0	1.0
5776759.0	1.0	1.0
5776778.0	1.0	1.0
5776794.0	1.0	1.0
6217702.0	1.0	1.0
6217776.0	1.0	1.0
6217789.0	1.0	1.0
6217790.0	1.0	1.0
6222000.0	1.0	1.0
6222001.0	1.0	1.0
6222023.0	1.0	1.0
6222046.0	1.0	1.0
6222094.0	1.0	1.0
6222098.0	1.0	1.0
6234302.0	1.0	1.0
6234305.0	1.0	1.0
6234316.0	1.0	1.0
6234338.0	1.0	1.0
6234342.0	1.0	1.0
6234356.0	1.0	1.0
6234364.0	1.0	1.0
6234367.0	1.0	1.0
6234383.0	1.0	1.0
6234393.0	1.0	1.0
6234395.0	1.0	1.0
6236017.0	1.0	1.0
6236020.0	1.0	1.0
6236057.0	1.0	1.0
6236063.0	1.0	1.0
6236074.0	1.0	1.0
6236097.0	1.0	1.0
6237716.0	1.0	1.0
6237722.0	1.0	1.0
6237789.0	4.4244288224956065	3.7272264631043255
6238507.0	1.0	1.0
6238550.0	1.0	1.0
6238597.0	1.0	1.0
6246906.0	1.0	1.0
6246918.0	1.0	1.0
6246967.0	1.0	1.0
6246980.0	1.0	1.0
6246983.0	1.0	1.0
6248802.0	1.0	1.0
6248809.0	1.0	1.0
6248813.0	1.0	1.0
6248827.0	1.0	1.0
6248851.0	1.0	1.0
6248858.0	1.0	1.0
6248876.0	1.0	1.0
6248879.0	1.0	1.0
6248895.0	1.0	1.0
6256608.0	1.0	1.0
6256617.0	1.0	1.0
6256628.0	1.0	1.0
6256637.0	1.0	1.0
6256638.0	1.0	1.0
6256647.0	1.0	1.0
6256665.0	1.0	1.0
6256668.0	1.0	1.0
6259615.0	1.0	1.0
6259618.0	1.0	1.0
6259629.0	1.0	1.0
6259631.0	1.0	1.0
6259635.0	1.0	1.0
6259642.0	1.0	1.0
6259645.0	1.0	1.0
6259657.0	1.0	1.0
6259675.0	1.0	1.0
6259679.0	1.0	1.0
6259692.0	1.0	1.0
6263017.0	1.0	1.0
6263029.0	1.0	1.0
6263066.0	1.0	1.0
6263067.0	1.0	1.0
6263087.0	1.0	1.0
6282100.0	1.0	1.0
6282120.0	1.0	1.0
6282128.0	1.0	1.0
6282131.0	1.0	1.0
6282134.0	1.0	1.0
6282140.0	1.0	1.0
6282149.0	1.0	1.0
6282190.0	1.0	1.0
6282192.0	1.0	1.0
6801207.0	1.0	1.0
6801280.0	1.0	1.0
6802318.0	0.46572934973637964	1.6306615776081426
6802327.0	1.0	1.0
6802347.0	0.23286467486818982	0.23295165394402034
6803016.0	1.0	1.0
6803018.0	0.23286467486818982	
6803046.0	1.0	1.0
6803054.0	1.0	1.0
6803075.0	1.0	1.0
6803081.0	1.0	1.0
6803089.0	0.23286467486818982	0.9318066157760814
6803098.0	1.0	1.0
6803801.0	0.23286467486818982	0.9318066157760814
6803805.0	1.0	1.0
6803814.0	1.0	
6803815.0	1.0	1.0
6803819.0	1.0	1.0
6803827.0	1.0	1.0
6803831.0	1.0	1.0
6803837.0	1.0	1.0
6803838.0	1.0	1.0
6803840.0	1.0	1.0
6803854.0	1.0	1.0
6803868.0	1.0	1.0
6803869.0	1.0	1.0
6803881.0	1.0	1.0
6803887.0	1.0	1.0
6804209.0	1.0	1.0
6804215.0	1.0	1.0
6804235.0	1.0	1.0
6804242.0	1.0	1.0
6804257.0	1.0	1.0
6804258.0	1.0	1.0
6804260.0	0.23286467486818982	0.4659033078880407
6804280.0	1.0	1.0
6804289.0	1.0	1.0
6804841.0	1.0	1.0
6804852.0	1.0	1.0
6804859.0	14.903339191564148	11.647582697201019
6804879.0	1.0	1.0
6806001.0	1.0	1.0
6806008.0	1.0	1.0
6806027.0	1.0	1.0
6806028.0	1.0	1.0
6806032.0	1.0	1.0
6806033.0	1.0	1.0
6806035.0	1.0	1.0
6806053.0	1.0	1.0
6806058.0	0.9314586994727593	1.3977099236641222
6806068.0	1.0	1.0
6806084.0	1.3971880492091389	0.4659033078880407
6806090.0	0.23286467486818982	0.23295165394402034
6806808.0	1.0	1.0
6806811.0	1.0	1.0
6806830.0	1.0	1.0
6806833.0	1.0	1.0
6806852.0	1.3971880492091389	0.6988549618320611
6806854.0	0.23286467486818982	0.23295165394402034
6806864.0	1.0	1.0
6806869.0	1.0	1.0
6806871.0	1.0	1.0
6806872.0	1.0	1.0
6806888.0	1.0	1.0
6806898.0	0.23286467486818982	0.23295165394402034
6807109.0	1.0	1.0
6807162.0	0.23286467486818982	1.3977099236641222
6807172.0	1.0	1.0
6807186.0	1.0	1.0
6808107.0	1.0	1.0
