STU_ID	weights_notvc	weights_tvc	weights_all_pscore
302109.0	1.0	1.0	1.0
302121.0	1.0	1.0	1.0
302129.0	0.13308123932666505	0.3696297251967488	5.34531975549262
302130.0	1.0	1.0	1.0
302132.0	1.0	1.0	1.0
302203.0	1.0	1.0	0.9999999999999999
302204.0	1.0	1.0	1.0
302206.0	1.0	1.0	1.0
302207.0	1.0	1.0	1.0
302208.0	1.0	1.0	1.0
302211.0	1.0	1.0	1.0
302212.0	1.0	1.0	1.0
302213.0	1.0	1.0	0.9999999999999999
302214.0	1.0	1.0	1.0
302215.0	1.0	1.0	1.0
302217.0	1.0	1.0	0.9999999999999999
302218.0	1.0	1.0	1.0
302220.0	1.0	1.0	1.0
302221.0	1.0	1.0	1.0
302223.0	1.0	1.0	1.0
302224.0	1.0	1.0	1.0
302229.0	1.0	1.0	0.9999999999999999
302230.0	1.0	1.0	1.0
302231.0	1.0	1.0	1.0
302235.0	1.0	1.0	1.0
302261.0	1.0		1.0
303102.0	1.0	1.0	1.0
303108.0	1.0	1.0	1.0
303113.0	1.0	1.0	0.9999999999999999
303115.0	1.0	1.0	1.0
303116.0	1.0	1.0	1.0
303201.0	1.0	1.0	1.0
303202.0	1.0	1.0	1.0
303205.0	1.0	1.0	0.9999999999999999
303206.0	1.0	1.0	1.0
303209.0	1.0	1.0	1.0
303213.0	1.0	1.0	1.0
303215.0	1.0	1.0	1.0
303219.0	1.0	1.0	1.0
303221.0	1.0		1.0
303223.0	1.0	1.0	0.9999999999999999
303224.0	1.0	1.0	1.0
303225.0	1.0		1.0
303228.0	1.0	1.0	0.9999999999999999
303230.0	1.0	1.0	1.0
303231.0	1.0	1.0	1.0
303232.0	0.5323249573066602	0.3696297251967488	3.9331496763360567
303235.0	1.0	1.0	1.0
304101.0	1.0	1.0	1.0
304103.0	1.0		1.0
304105.0	1.0	1.0	1.0
304106.0	1.0		0.9999999999999999
304107.0	1.7300561112466455	0.7392594503934976	29.856227152114286
304108.0	1.0	1.0	1.0
304111.0	1.0	1.0	1.0
304112.0	1.0	1.0	1.0
304119.0	1.0	1.0	1.0
304121.0	1.0	1.0	1.0
304129.0	1.0	1.0	1.0
304131.0	1.0		0.9999999999999999
304132.0	1.0		1.0
304202.0	1.0	1.0	1.0
304203.0	1.0	1.0	0.9999999999999999
304211.0	1.0	1.0	1.0
304214.0	1.0	1.0	0.9999999999999999
304215.0	1.0	1.0	0.9999999999999999
304217.0	1.0	1.0	1.0
304218.0	1.0	1.0	1.0
304219.0	1.0	1.0	0.9999999999999999
304220.0	1.0		0.9999999999999999
304223.0	1.0	1.0	1.0
304226.0	1.0	1.0	1.0
304227.0	1.0	1.0	1.0
304228.0	1.0	1.0	0.9999999999999999
304230.0	1.0	1.0	1.0
305202.0	1.0	1.0	0.9999999999999999
305205.0	1.0	1.0	1.0
305208.0	1.0	1.0	1.0
305209.0	1.0	1.0	0.9999999999999999
305210.0	0.2661624786533301		1.6233644764641153
305212.0	1.0	1.0	1.0
305213.0	1.0	1.0	1.0
305216.0	0.7984874359599903	0.49283963359566507	6.605366584479571
305217.0	1.0	1.0	1.0
305219.0	1.0	1.0	1.0
305221.0	1.0	1.0	1.0
305224.0	1.0	1.0	1.0
305225.0	1.0	1.0	1.0
305227.0	1.0	1.0	1.0
305228.0	1.0	1.0	1.0
305229.0	1.0	1.0	1.0
305231.0	1.0	1.0	1.0
305232.0	1.0	1.0	1.0
306106.0	1.0	1.0	1.0
306108.0	0.2661624786533301	0.24641981679783254	2.0161593082666203
306110.0	1.0	1.0	1.0
306120.0	0.13308123932666505		2.726292755086865
306121.0	1.0	1.0	1.0
306122.0	0.13308123932666505	0.3696297251967488	2.538103199837549
306123.0	1.0	1.0	1.0
306126.0	1.0	1.0	1.0
306128.0	1.0	1.0	1.0
306129.0	1.0	1.0	1.0
306131.0	1.0	1.0	1.0
306132.0	1.0	1.0	1.0
306161.0	1.0		1.0
306202.0	1.0	1.0	1.0
306205.0	1.0	1.0	0.9999999999999999
306215.0	0.13308123932666505	0.12320990839891627	2.538103199837549
306217.0	1.0	1.0	1.0
306219.0	1.0	1.0	1.0
307101.0	1.0	1.0	1.0
307102.0	1.0	1.0	1.0
307103.0	1.0	1.0	1.0
307104.0	1.0	1.0	1.0
307106.0	1.0	1.0	1.0
307108.0	1.0	1.0	1.0
307112.0	0.39924371797999514		2.538103199837549
307113.0	1.0	1.0	1.0
307116.0	1.0	1.0	1.0
307117.0	1.0	1.0	1.0
307119.0	1.0	1.0	1.0
307120.0	1.0	1.0	1.0
307121.0	1.0	1.0	1.0
307122.0	1.0	1.0	1.0
307124.0	1.0	1.0	1.0
307126.0	1.0	1.0	1.0
307207.0	1.0	1.0	1.0
307212.0	1.0	1.0	1.0
307215.0	1.0	1.0	1.0
307216.0	0.7984874359599903	0.3696297251967488	2.726292755086865
307217.0	0.2661624786533301	0.3696297251967488	1.8769885890448785
307218.0	1.0	1.0	1.0
307219.0	1.0	1.0	1.0
307221.0	1.0	1.0	1.0
308101.0		0.6160495419945814	4.288805904717702
308103.0	1.0	1.0	1.0
308105.0	1.0	1.0	1.0
308109.0	1.0	1.0	1.0
308110.0	1.0	1.0	1.0
308112.0	1.0	1.0	1.0
308113.0	1.0	1.0	1.0
308201.0	1.0	1.0	1.0
308203.0	1.0	1.0	1.0
308206.0	1.0	1.0	1.0
308207.0	1.0	1.0	1.0
308208.0	1.0	1.0	1.0
308210.0	1.0	1.0	1.0
308213.0	1.0	1.0	1.0
308214.0	10.646499146133204	9.117533221519803	59.66227062300714
308215.0	1.0	1.0	1.0
308219.0	1.0	1.0	1.0
308221.0	1.0	1.0	1.0
308301.0	1.0	1.0	1.0
308304.0	1.0	1.0	1.0
308305.0	1.0	1.0	1.0
308308.0	1.0	1.0	1.0
308312.0	0.13308123932666505	0.24641981679783254	4.262513111320294
308315.0	1.0	1.0	1.0
308317.0	1.0	1.0	1.0
308321.0	1.0	1.0	1.0
308322.0	1.0	1.0	1.0
308325.0	1.0	1.0	1.0
308326.0	1.0	1.0	1.0
308328.0	1.0	1.0	0.9999999999999999
309101.0	1.0	1.0	1.0
309102.0	1.0	1.0	1.0
309104.0	1.0	1.0	1.0
309105.0	1.0	1.0	1.0
309106.0	1.0	1.0	1.0
309109.0	1.0	1.0	0.9999999999999999
309110.0	1.0	1.0	1.0
309112.0	1.0	1.0	1.0
309113.0	1.0	1.0	1.0
309114.0	1.0	1.0	1.0
309116.0	1.0	1.0	1.0
309117.0	1.0	1.0	0.9999999999999999
309119.0	1.0	1.0	1.0
309123.0	1.0	1.0	0.9999999999999999
309124.0	1.0	1.0	0.9999999999999999
309125.0	1.0	1.0	1.0
309128.0	1.0	1.0	1.0
309130.0	1.0	1.0	1.0
309201.0	0.2661624786533301		2.0685296488940534
309203.0	1.9962185898999756	0.6160495419945814	6.705476279705192
309207.0	1.0	1.0	1.0
309208.0	1.0	1.0	0.9999999999999999
309212.0		0.12320990839891627	2.9842124268785506
309213.0	1.0		1.0
309214.0	1.0	1.0	1.0
309215.0	1.0	1.0	1.0
309220.0	1.0	1.0	1.0
309221.0	0.9315686752866553		21.29755497264392
309223.0	1.0	1.0	1.0
309226.0	1.0	1.0	1.0
309230.0	0.13308123932666505		1.9257439286448021
309261.0	1.0		1.0
310101.0	1.0	1.0	1.0
310108.0	0.2661624786533301	0.12320990839891627	3.1522313478484465
310109.0	1.0	1.0	1.0
310110.0	1.0	1.0	1.0
310202.0	1.0	1.0	1.0
310204.0	1.0	1.0	1.0
310205.0	1.0	1.0	1.0
310208.0	0.39924371797999514		1.8769885890448785
310210.0	1.0	1.0	1.0
310211.0	1.0	1.0	1.0
310213.0	1.0	1.0	1.0
310215.0	1.0	1.0	1.0
310216.0	1.0	1.0	1.0
310217.0	0.2661624786533301		4.288805904717702
310261.0	1.0		1.0
311101.0	1.0	1.0	1.0
311102.0	1.0	1.0	1.0
311103.0	1.0		0.9999999999999999
311108.0	1.0	1.0	1.0
311112.0	1.0	1.0	1.0
311113.0	1.0	1.0	1.0
311120.0	1.0	1.0	1.0
311122.0	1.7300561112466455	1.4785189007869952	7.835729302295075
311127.0	1.0	1.0	1.0
311131.0	1.0		1.0
311203.0	1.0		1.0
311204.0	1.0	1.0	1.0
311207.0	1.0	1.0	1.0
311212.0	0.39924371797999514	0.3696297251967488	2.0161593082666203
311213.0	1.0	1.0	0.9999999999999999
311214.0	1.0	1.0	1.0
311215.0	1.0	1.0	1.0
311216.0	1.0	1.0	1.0
311218.0	1.0	1.0	1.0
311220.0	1.0	1.0	0.9999999999999999
312108.0	1.9962185898999756		16.24628494806452
312110.0	1.0	1.0	1.0
312111.0	1.0	1.0	1.0
312112.0	1.0	1.0	1.0
312113.0	1.0	1.0	1.0
312116.0	1.0		1.0
312118.0	1.0	1.0	1.0
312119.0	1.0	1.0	1.0
312120.0	1.0	1.0	1.0
312204.0	1.0	1.0	1.0
312207.0	0.13308123932666505		2.9842124268785506
312213.0	1.0	1.0	1.0
312214.0	1.0	1.0	1.0
313101.0	1.0	1.0	1.0
313102.0	1.0	1.0	1.0
313105.0	1.0	1.0	1.0
313107.0	1.0	1.0	1.0
313111.0	1.0	1.0	1.0
313112.0	1.0	1.0	1.0
313115.0	2.1292998292266407	2.2177783511804927	16.24628494806452
313201.0	0.39924371797999514	0.24641981679783254	1.6233644764641153
313202.0	1.0	1.0	1.0
313204.0	1.0	1.0	1.0
313206.0	1.0	1.0	1.0
313207.0	1.0	1.0	1.0
313209.0	1.0	1.0	1.0
314101.0	1.0	1.0	1.0
314104.0	1.0	1.0	1.0
314106.0	1.0	1.0	1.0
314107.0	1.0	1.0	1.0
314108.0	0.6654061966333252		2.0161593082666203
314113.0	1.0	1.0	1.0
314119.0	1.0	1.0	0.9999999999999999
314120.0	2.661624786533301	2.833827893175074	16.24628494806452
314123.0	1.0	1.0	1.0
314127.0	1.0	1.0	1.0
314129.0	1.0	1.0	1.0
314130.0		0.12320990839891627	1.2005172202528969
314205.0	0.13308123932666505	0.3696297251967488	2.0161593082666203
314206.0	0.2661624786533301	0.3696297251967488	4.288805904717702
314207.0	1.1977311539399853		10.391083333762648
314210.0	1.0	1.0	1.0
314211.0	1.0	1.0	1.0
314216.0	0.7984874359599903	0.3696297251967488	3.1522313478484465
314217.0	0.5323249573066602	0.7392594503934976	2.0161593082666203
314261.0	1.0		1.0
315101.0	1.0	1.0	0.9999999999999999
315102.0	1.0	1.0	0.9999999999999999
315106.0	1.0	1.0	1.0
315107.0	1.0	1.0	1.0
315108.0	1.0	1.0	1.0
315109.0	1.0	1.0	1.0
315110.0	2.5285435472066355	2.2177783511804927	19.095968423619635
315112.0	1.0646499146133204		4.665766203134516
315113.0	1.1977311539399853	0.6160495419945814	7.835729302295075
315116.0	1.0	1.0	1.0
315117.0	1.0	1.0	1.0
315118.0	0.39924371797999514	0.49283963359566507	4.547639897583732
315119.0	1.0	1.0	1.0
315120.0	1.0	1.0	1.0
315121.0	1.0	1.0	1.0
315203.0	1.0	1.0	1.0
315205.0	1.0	1.0	1.0
315208.0	1.0	1.0	0.9999999999999999
315209.0	1.0	1.0	1.0
315210.0	1.0	1.0	1.0
315214.0	1.0	1.0	1.0
315216.0	1.0	1.0	1.0
315217.0	1.0	1.0	1.0
315226.0	1.0	1.0	1.0
316101.0	1.0	1.0	1.0
316102.0	1.0		1.0
316103.0	1.0646499146133204	0.6160495419945814	7.637346933038275
316104.0	1.0		1.0
316105.0	1.4638936325933154		6.705476279705192
316107.0	2.794706025859966		10.391083333762648
316108.0	1.0	1.0	1.0
316109.0	1.0	1.0	1.0
316112.0	1.0	1.0	1.0
316114.0	1.0		1.0
316116.0	1.0	1.0	1.0
316117.0	0.39924371797999514		4.547639897583732
316119.0	0.13308123932666505	0.3696297251967488	2.0161593082666203
316202.0	1.0	1.0	1.0
316203.0	0.13308123932666505	0.12320990839891627	1.231701013862836
316204.0	1.0	1.0	1.0
316208.0	0.7984874359599903	1.1088891755902464	7.637346933038275
316215.0	1.0		1.0
316216.0	1.3308123932666505	0.49283963359566507	7.637346933038275
316223.0	1.0	1.0	1.0
317102.0	1.0	1.0	1.0
317105.0	1.0	1.0	1.0
317108.0	1.0	1.0	1.0
317110.0	0.2661624786533301	0.49283963359566507	1.6233644764641153
317114.0	1.0	1.0	1.0
317116.0	1.0	1.0	1.0
317118.0	1.0	1.0	1.0
317161.0	1.0		1.0
317201.0	1.0	1.0	1.0
317202.0	1.0	1.0	1.0
317203.0	1.0		1.0
317204.0	1.0	1.0	1.0
317206.0	1.0	1.0	1.0
317207.0	1.0	1.0	1.0
317209.0	1.0	1.0	1.0
317212.0	1.0	1.0	1.0
317213.0	1.0	1.0	1.0
317214.0	1.0	1.0	1.0
317218.0	1.0	1.0	1.0
317219.0	1.0	1.0	1.0
317220.0	1.0	1.0	1.0
317221.0	1.0	1.0	0.9999999999999999
317223.0	0.39924371797999514	0.3696297251967488	2.9086591364609804
317224.0	1.0	1.0	1.0
317228.0		0.6160495419945814	4.288805904717702
318107.0	1.0	1.0	1.0
318108.0	1.0	1.0	1.0
318113.0	1.0	1.0	1.0
318114.0	1.0	1.0	1.0
318115.0	1.0	1.0	1.0
318116.0	1.0	1.0	1.0
318117.0	1.0	1.0	0.9999999999999999
318119.0	1.0	1.0	1.0
318120.0	0.2661624786533301	0.3696297251967488	2.9086591364609804
318123.0	1.0	1.0	1.0
318128.0	1.0	1.0	0.9999999999999999
318129.0	1.0	1.0	1.0
318131.0	1.0	1.0	0.9999999999999999
318134.0	1.0	1.0	1.0
318203.0	1.0	1.0	1.0
318208.0	1.0	1.0	0.9999999999999999
318210.0	1.0	1.0	1.0
318211.0	1.0	1.0	1.0
318212.0	1.0	1.0	1.0
318214.0	1.0	1.0	0.9999999999999999
318216.0	1.0	1.0	1.0
318218.0	1.0	1.0	0.9999999999999999
319101.0	1.0	1.0	1.0
319106.0	1.0	1.0	1.0
319107.0	1.0	1.0	1.0
319201.0	1.0	1.0	1.0
319203.0	1.0	1.0	1.0
319206.0	1.0	1.0	1.0
319207.0	1.0	1.0	0.9999999999999999
319210.0	1.0	1.0	1.0
319211.0	1.0	1.0	0.9999999999999999
319213.0	1.0	1.0	1.0
319219.0	0.39924371797999514	0.3696297251967488	3.2341114992563353
319220.0	1.0	1.0	1.0
319223.0	1.0	1.0	0.9999999999999999
320104.0		0.3696297251967488	2.0685296488940534
320105.0	1.0	1.0	1.0
320107.0	1.0	1.0	1.0
320108.0	1.0	1.0	1.0
320110.0	1.0	1.0	1.0
320111.0	1.0	1.0	1.0
320204.0	1.0	1.0	1.0
320207.0	8.384118077579897	7.5158044123338925	80.67656929916868
320209.0	1.0	1.0	1.0
320210.0	1.0	1.0	1.0
320211.0	1.0	1.0	1.0
320215.0	1.0	1.0	1.0
320216.0	1.0	1.0	1.0
320217.0	1.0	1.0	1.0
320218.0	1.0	1.0	1.0
320219.0	1.0	1.0	1.0
320225.0	1.0	1.0	1.0
320227.0	1.0	1.0	1.0
320232.0	1.0	1.0	1.0
320233.0	1.0	1.0	1.0
321104.0	1.0	1.0	1.0
321106.0	1.0	1.0	1.0
321109.0	1.0	1.0	0.9999999999999999
321110.0	1.0	1.0	1.0
321111.0	1.0	1.0	1.0
321201.0	0.2661624786533301	0.24641981679783254	2.0161593082666203
321202.0	1.0	1.0	1.0
321204.0	1.0	1.0	1.0
321209.0	1.0	1.0	1.0
321211.0	1.0	1.0	0.9999999999999999
321212.0	1.0	1.0	1.0
321213.0	1.0	1.0	1.0
322103.0	1.0	1.0	1.0
322107.0	1.0	1.0	1.0
322114.0	1.0	1.0	1.0
322115.0	1.0	1.0	1.0
322116.0	1.0	1.0	1.0
322119.0	1.0	1.0	0.9999999999999999
322121.0	0.9315686752866553	0.6160495419945814	4.262513111320294
322201.0	1.0	1.0	1.0
322202.0	1.0	1.0	1.0
322203.0	1.0	1.0	1.0
322204.0	1.0	1.0	1.0
322207.0	1.0	1.0	1.0
322217.0	1.0	1.0	1.0
322220.0	1.0646499146133204	0.7392594503934976	10.327380146129618
322232.0	1.0	1.0	1.0
322262.0	1.0		0.9999999999999999
323102.0	1.0	1.0	1.0
323103.0	1.0	1.0	0.9999999999999999
323104.0	1.0	1.0	1.0
323105.0	1.0	1.0	1.0
323106.0	0.5323249573066602	0.3696297251967488	3.9331496763360567
323107.0	1.0	1.0	1.0
323109.0	1.0	1.0	1.0
323201.0	1.0	1.0	1.0
323203.0	1.0	1.0	0.9999999999999999
323205.0	1.0	1.0	1.0
323206.0	1.0	1.0	1.0
323214.0	1.0	1.0	1.0
323219.0	1.0	1.0	1.0
323220.0	1.0	1.0	0.9999999999999999
323221.0	1.0	1.0	0.9999999999999999
324101.0	1.0	1.0	1.0
324102.0	0.2661624786533301		1.231701013862836
324103.0	1.0	1.0	1.0
324107.0	1.0		1.0
324109.0	1.0	1.0	1.0
324110.0	1.0	1.0	1.0
324111.0	1.0	1.0	1.0
324112.0	1.0	1.0	1.0
324115.0	0.13308123932666505		1.2005172202528969
324117.0	0.9315686752866553	0.9856792671913301	4.884828050459116
324118.0	1.0646499146133204	0.3696297251967488	16.66828705532458
324119.0	0.39924371797999514	0.12320990839891627	2.9842124268785506
324203.0	1.0		1.0
324205.0	1.0	1.0	1.0
324212.0	1.0	1.0	1.0
324214.0	1.0	1.0	1.0
324216.0	1.0	1.0	1.0
324219.0	1.0	1.0	1.0
324220.0	1.0	1.0	1.0
324221.0	1.0	1.0	1.0
324222.0	0.13308123932666505		1.8769885890448785
324225.0	1.0	1.0	1.0
324304.0	1.0	1.0	1.0
324307.0	1.0	1.0	0.9999999999999999
324310.0	1.0	1.0	0.9999999999999999
325103.0	1.0	1.0	1.0
325109.0	1.0	1.0	1.0
325110.0	1.0	1.0	1.0
325113.0	1.0	1.0	1.0
325116.0	0.39924371797999514	0.3696297251967488	2.9086591364609804
325119.0	1.0	1.0	1.0
325123.0	1.0	1.0	1.0
325125.0	1.0	1.0	1.0
325129.0	1.0	1.0	1.0
325130.0	0.13308123932666505	0.12320990839891627	1.8769885890448785
325134.0	1.0	1.0	1.0
325135.0	1.0	1.0	1.0
325203.0	0.13308123932666505	0.24641981679783254	3.2341114992563353
325213.0	1.0	1.0	1.0
325216.0	0.2661624786533301	0.24641981679783254	2.538103199837549
325218.0	0.2661624786533301	0.3696297251967488	2.538103199837549
325221.0	1.0	1.0	1.0
325224.0	1.0	1.0	1.0
325225.0	1.0	1.0	1.0
325227.0	1.0	1.0	0.9999999999999999
325230.0	1.0	1.0	1.0
325231.0	0.39924371797999514	0.6160495419945814	4.665766203134516
325233.0	1.0	1.0	1.0
326101.0	1.0	1.0	1.0
326102.0	1.0	1.0	1.0
326103.0	1.0		0.9999999999999999
326104.0	1.0	1.0	1.0
326108.0	1.0	1.0	0.9999999999999999
326109.0	1.0	1.0	0.9999999999999999
326113.0	1.0	1.0	1.0
326114.0	1.0	1.0	1.0
326119.0	1.0	1.0	0.9999999999999999
326202.0	1.0	1.0	0.9999999999999999
326205.0	1.0	1.0	1.0
326206.0	1.0	1.0	1.0
326208.0	1.0	1.0	1.0
326211.0	1.0	1.0	1.0
326214.0	0.39924371797999514	0.12320990839891627	1.2005172202528969
326215.0	1.0	1.0	1.0
326217.0	1.0	1.0	1.0
326218.0	1.0	1.0	1.0
326220.0	1.0	1.0	1.0
326221.0	1.0	1.0	1.0
326222.0	1.0	1.0	1.0
326229.0	1.0	1.0	1.0
326230.0	1.0	1.0	1.0
326231.0	1.0	1.0	1.0
327105.0	1.0	1.0	1.0
327107.0	1.0	1.0	0.9999999999999999
327108.0	1.0	1.0	1.0
327109.0	1.0	1.0	1.0
327112.0	1.0	1.0	0.9999999999999999
327113.0	1.0	1.0	1.0
327116.0	1.0	1.0	0.9999999999999999
327120.0	1.0	1.0	1.0
327122.0	1.0	1.0	1.0
327123.0	1.0	1.0	1.0
327126.0	1.0	1.0	1.0
327130.0	1.0	1.0	0.9999999999999999
327203.0	1.0	1.0	1.0
327205.0	1.0	1.0	1.0
327206.0	0.13308123932666505	0.24641981679783254	2.538103199837549
327207.0	0.39924371797999514		2.0161593082666203
327212.0	1.0	1.0	1.0
327215.0	1.0		1.0
327217.0	1.0	1.0	1.0
327219.0	1.0	1.0	1.0
327222.0	1.0	1.0	1.0
327226.0	1.0	1.0	1.0
328102.0	1.0	1.0	0.9999999999999999
328106.0	1.0	1.0	0.9999999999999999
328107.0	1.0	1.0	1.0
328109.0	1.0	1.0	0.9999999999999999
328110.0	1.0	1.0	1.0
328111.0	1.0	1.0	0.9999999999999999
328113.0	1.0	1.0	1.0
328115.0	1.0	1.0	1.0
328116.0	1.0	1.0	1.0
328161.0	1.0		1.0
328201.0	1.0	1.0	0.9999999999999999
328202.0	1.0		1.0
328209.0	0.6654061966333252	0.6160495419945814	1.6233644764641153
328210.0	1.0	1.0	1.0
328215.0	1.0	1.0	1.0
329101.0	1.0	1.0	1.0
329102.0	1.0	1.0	1.0
329103.0	1.0	1.0	1.0
329109.0	1.0	1.0	1.0
329110.0	1.0	1.0	1.0
329111.0	1.0		1.0
329112.0	1.0		1.0
329113.0	1.0	1.0	1.0
329116.0	1.0	1.0	1.0
329118.0	1.0	1.0	1.0
329119.0	0.13308123932666505		2.9842124268785506
329120.0	1.0	1.0	1.0
329121.0	1.0	1.0	0.9999999999999999
329125.0	1.0	1.0	1.0
329213.0	1.0	1.0	0.9999999999999999
329214.0	1.0	1.0	1.0
329217.0	1.0	1.0	1.0
329219.0	1.0	1.0	0.9999999999999999
329220.0	1.0	1.0	0.9999999999999999
330102.0	1.0	1.0	1.0
330104.0	1.0	1.0	1.0
330106.0	1.0	1.0	1.0
330111.0	1.0	1.0	1.0
330113.0	1.0	1.0	1.0
330115.0	1.0	1.0	1.0
330116.0	0.13308123932666505	0.8624693587924139	4.547639897583732
330118.0	1.0	1.0	1.0
330201.0	0.13308123932666505	0.24641981679783254	2.0161593082666203
330202.0	1.0	1.0	1.0
330203.0	1.0	1.0	1.0
330204.0	0.13308123932666505	0.6160495419945814	4.288805904717702
330205.0	0.2661624786533301	0.12320990839891627	1.2005172202528969
330207.0	1.0	1.0	1.0
330208.0	1.0	1.0	1.0
330210.0	1.0	1.0	1.0
330211.0	1.0	1.0	1.0
330212.0	1.0	1.0	1.0
330214.0	1.0	1.0	1.0
330216.0	1.0	1.0	1.0
330217.0	1.0	1.0	1.0
331101.0	1.0	1.0	0.9999999999999999
331102.0	1.0646499146133204	1.1088891755902464	7.637346933038275
331105.0	1.0	1.0	1.0
331108.0		0.24641981679783254	1.8769885890448785
331110.0	1.0	1.0	1.0
331113.0	1.0	1.0	1.0
331115.0	0.13308123932666505		1.2005172202528969
331116.0	1.0	1.0	1.0
331117.0	1.5969748719199806	1.355308992388079	15.75005605003269
331123.0	1.0	1.0	1.0
331201.0	0.13308123932666505	0.24641981679783254	1.8769885890448785
331203.0	1.0	1.0	1.0
331204.0	0.39924371797999514	0.7392594503934976	3.1522313478484465
331205.0	1.0	1.0	1.0
331206.0	1.0	1.0	1.0
331207.0	1.0	1.0	1.0
331209.0	1.0	1.0	1.0
331210.0	1.0	1.0	0.9999999999999999
331215.0	1.0	1.0	0.9999999999999999
331216.0	1.0	1.0	1.0
331218.0	1.0	1.0	1.0
331220.0	1.0	1.0	1.0
331221.0	1.0	1.0	0.9999999999999999
331222.0	1.0	1.0	1.0
331223.0	1.0		1.0
331224.0	1.0	1.0	1.0
331225.0	1.0	1.0	1.0
331227.0	1.0	1.0	1.0
331230.0	1.0	1.0	1.0
331232.0	1.0	1.0	1.0
332101.0	1.0	1.0	1.0
332102.0	1.0	1.0	1.0
332104.0	1.0	1.0	1.0
332107.0	1.0	1.0	1.0
332110.0	1.0	1.0	1.0
332114.0	1.0	1.0	1.0
332115.0	1.0	1.0	1.0
332116.0	0.2661624786533301		1.2005172202528969
332118.0	0.39924371797999514	0.12320990839891627	2.9086591364609804
332122.0	1.0	1.0	1.0
332127.0	1.0	1.0	1.0
332203.0	1.0	1.0	1.0
332209.0	1.3308123932666505	0.7392594503934976	10.327380146129618
332211.0	1.0	1.0	0.9999999999999999
332215.0	1.0	1.0	0.9999999999999999
332218.0	1.0		1.0
332219.0	1.0	1.0	1.0
332220.0	1.0	1.0	1.0
332223.0	1.0		1.0
332224.0	0.39924371797999514		2.9086591364609804
332225.0	1.0	1.0	1.0
332226.0	1.0	1.0	0.9999999999999999
332227.0	1.4638936325933154	1.848148625983744	16.66828705532458
333101.0	1.0	1.0	1.0
333103.0	1.0	1.0	1.0
333104.0	1.0	1.0	1.0
333107.0		0.6160495419945814	2.9842124268785506
333109.0	1.0	1.0	1.0
333110.0	1.0	1.0	1.0
333111.0	1.0	1.0	1.0
333112.0	1.0	1.0	1.0
333113.0	1.0	1.0	1.0
333114.0	1.0	1.0	0.9999999999999999
333116.0	1.0	1.0	1.0
333117.0	1.0	1.0	1.0
333118.0	1.0	1.0	1.0
333121.0	1.0	1.0	1.0
333124.0	1.0	1.0	1.0
333201.0	1.0	1.0	1.0
333203.0	1.0	1.0	0.9999999999999999
333205.0	1.0	1.0	0.9999999999999999
333206.0	1.0	1.0	1.0
333209.0	1.0	1.0	0.9999999999999999
333211.0	1.0	1.0	1.0
333212.0	1.0	1.0	1.0
333214.0	1.0	1.0	1.0
333215.0	1.0	1.0	1.0
333216.0	1.0	1.0	1.0
333217.0	1.0	1.0	1.0
333219.0	1.0	1.0	0.9999999999999999
333223.0	1.0	1.0	1.0
333224.0	1.0	1.0	1.0
333225.0	1.0	1.0	1.0
333226.0	1.0	1.0	1.0
334101.0	0.13308123932666505	0.12320990839891627	2.0685296488940534
334102.0	1.0	1.0	1.0
334103.0	1.0	1.0	1.0
334105.0	1.0	1.0	1.0
334106.0	0.5323249573066602	1.1088891755902464	4.665766203134516
334107.0	0.9315686752866553	0.24641981679783254	4.288805904717702
334109.0	1.0	1.0	1.0
334110.0	1.0	1.0	1.0
334114.0	1.0	1.0	1.0
334116.0	1.0	1.0	1.0
334201.0	1.0	1.0	1.0
334202.0	1.0	1.0	0.9999999999999999
334207.0	1.0	1.0	1.0
334209.0	1.0		0.9999999999999999
334213.0	1.0	1.0	1.0
334214.0	1.0	1.0	0.9999999999999999
334215.0	1.0		0.9999999999999999
334216.0	1.0	1.0	1.0
334217.0	1.0	1.0	1.0
334218.0	1.0	1.0	1.0
334219.0	1.0	1.0	1.0
334221.0	1.0	1.0	1.0
334222.0	1.0	1.0	1.0
334224.0	1.0	1.0	1.0
335101.0	1.0	1.0	0.9999999999999999
335102.0	1.0	1.0	1.0
335103.0	1.0	1.0	1.0
335104.0	1.0	1.0	1.0
335107.0	1.0	1.0	1.0
335110.0	1.0	1.0	1.0
335113.0	1.0	1.0	1.0
335114.0	1.0	1.0	0.9999999999999999
335115.0	1.0	1.0	1.0
335116.0	1.0	1.0	1.0
335118.0	1.0	1.0	1.0
335119.0	0.39924371797999514		1.8769885890448785
335120.0	1.0	1.0	1.0
335121.0	1.0	1.0	1.0
335123.0	1.0	1.0	1.0
335125.0	1.0	1.0	1.0
335127.0	1.0	1.0	0.9999999999999999
335128.0	1.0	1.0	1.0
335131.0	0.2661624786533301	0.24641981679783254	1.8769885890448785
335133.0	1.0	1.0	1.0
335202.0	1.0	1.0	1.0
335203.0	1.0	1.0	1.0
335204.0	1.0	1.0	0.9999999999999999
335205.0	1.0	1.0	1.0
335208.0	1.0	1.0	1.0
335209.0	1.0	1.0	1.0
335210.0	1.0	1.0	1.0
335211.0	1.0	1.0	1.0
335212.0	1.0	1.0	1.0
335215.0	1.0	1.0	1.0
335217.0	1.0	1.0	1.0
335218.0	1.0	1.0	1.0
335220.0	1.0	1.0	1.0
335223.0	1.0	1.0	1.0
336101.0	1.0	1.0	1.0
