scenario_id,scenario_number,true_lag_order,rho_D,carryover,N,T,replication,seed,estimator_id,estimator,selection_criterion,selected_lag,selection_correct,control_spec,beta_true,beta_hat,se,ci_lower,ci_upper,coverage_cet,residual_acf1,aic,bic,nobs,n_clusters,condition_number,delta_z_lag_minus_none,delta_z_contemporaneous_minus_none,status,error_stage,error_message
"L1_RD20_CO00",1,1,0.2,0,100,30,348,14172374,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,0.990868401563546,0.0184609788063736,0.954685547983697,1.0270512551434,TRUE,-0.0144711916507415,-102.262146466284,-78.2366761956827,3000,100,7.89244139479306,-0.0371026551166775,-0.0563682581509395,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.03560692784359,0.0181882591673531,0.999958594934095,1.07125526075308,TRUE,-0.0294735669875929,-50.0779476684053,-32.0588449654545,3000,100,7.44991101081146,-0.0330142722273412,-0.0435626031373682,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,1.00259265561625,0.0177136488501084,0.967874541835244,1.03731076939725,TRUE,-0.0205593946614518,-192.274647544212,-168.249177273611,3000,100,7.20464273438605,-0.0330142722273412,-0.0435626031373682,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,0.992044324706219,0.0181537201253192,0.956463687075173,1.02762496233726,TRUE,-0.0500562646964991,-142.870073857036,-118.844603586435,3000,100,7.09497798279493,-0.0330142722273412,-0.0435626031373682,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.03608448474861,0.0181628757486055,1.00048590242567,1.07168306707155,FALSE,-0.0125480059775025,-50.6964050115328,-20.6645671732815,3000,100,18.2871591352506,-0.0333261375969587,-0.0434933943107081,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,1.00275834715165,0.0176743639630068,0.968117230334506,1.0373994639688,TRUE,-0.0165010026294903,-190.469876750977,-154.431671345075,3000,100,17.6775750467276,-0.0333261375969587,-0.0434933943107081,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,0.992591090437903,0.0181129756772113,0.957090310457718,1.02809187041809,TRUE,-0.0354262052431859,-142.890214499947,-106.852009094046,3000,100,17.41120388611,-0.0333261375969587,-0.0434933943107081,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,1.03560692784359,0.0181882591673531,0.999958594934095,1.07125526075308,TRUE,-0.0294735669875929,-50.0779476684053,-32.0588449654545,3000,100,7.44991101081146,-0.0330142722273412,-0.0435626031373682,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,1.00259265561625,0.0177136488501084,0.967874541835244,1.03731076939725,TRUE,-0.0205593946614518,-192.274647544212,-168.249177273611,3000,100,7.20464273438605,-0.0330142722273412,-0.0435626031373682,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,0.992044324706219,0.0181537201253192,0.956463687075173,1.02762496233726,TRUE,-0.0500562646964991,-142.870073857036,-118.844603586435,3000,100,7.09497798279493,-0.0330142722273412,-0.0435626031373682,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"no_Z",1,1.04049233229915,0.0185526195045302,1.0041298662514,1.0768547983469,FALSE,-0.0107982174156518,-54.726134690114,-12.6815617165623,3000,100,25.3484301786627,-0.0336688019720872,-0.0435789651285008,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"Z_lag",1,1.00682353032706,0.0180848528854033,0.971377870005967,1.04226919064816,TRUE,-0.0148479037172345,-193.751070087748,-145.700129546546,3000,100,24.1224480926301,-0.0336688019720872,-0.0435789651285008,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"Z_contemporaneous",1,0.996913367170649,0.0185469170340539,0.960562077759651,1.03326465658165,TRUE,-0.0334977575735312,-145.45494299535,-97.4040024541484,3000,100,24.0811378563154,-0.0336688019720872,-0.0435789651285008,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,1.03560692784359,0.0181882591673531,0.999958594934095,1.07125526075308,TRUE,-0.0294735669875929,-50.0779476684053,-32.0588449654545,3000,100,7.44991101081146,-0.0330142722273412,-0.0435626031373682,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,1.00259265561625,0.0177136488501084,0.967874541835244,1.03731076939725,TRUE,-0.0205593946614518,-192.274647544212,-168.249177273611,3000,100,7.20464273438605,-0.0330142722273412,-0.0435626031373682,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,349,14172375,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,0.992044324706219,0.0181537201253192,0.956463687075173,1.02762496233726,TRUE,-0.0500562646964991,-142.870073857036,-118.844603586435,3000,100,7.09497798279493,-0.0330142722273412,-0.0435626031373682,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.09251444645357,0.0197687170563442,1.05376847300257,1.13126041990457,FALSE,-0.0136036420864599,49.6709584062987,67.6900611092494,3000,100,8.4359543988148,-0.0361928174053952,-0.0519002882446091,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,1.05632162904818,0.0198158651008935,1.01748324712792,1.09516001096843,FALSE,-0.00969401986411222,-80.556246365879,-56.5307760952781,3000,100,8.01439112661496,-0.0361928174053952,-0.0519002882446091,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,1.04061415820896,0.0200342463344887,1.00134775693596,1.07988055948196,FALSE,-0.0352504570206636,-50.2513320798513,-26.2258618092503,3000,100,8.0045565170758,-0.0361928174053952,-0.0519002882446091,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.09330087824037,0.0198408029707109,1.05441361899343,1.13218813748732,FALSE,-0.00814735109572397,50.3028778386323,80.3347156768835,3000,100,20.7023391521906,-0.0364740408864923,-0.0519711572226806,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,1.05682683735388,0.0198168156230542,1.01798659244443,1.09566708226334,FALSE,-0.0105523607708228,-79.5383418183621,-43.5001364124606,3000,100,19.8863623083448,-0.0364740408864923,-0.0519711572226806,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,1.04132972101769,0.0201100790668021,1.00191469032051,1.08074475171488,FALSE,-0.0306130593154935,-49.9515300943963,-13.9133246884948,3000,100,19.6172291039532,-0.0364740408864923,-0.0519711572226806,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,1.09251444645357,0.0197687170563442,1.05376847300257,1.13126041990457,FALSE,-0.0136036420864599,49.6709584062987,67.6900611092494,3000,100,8.4359543988148,-0.0361928174053952,-0.0519002882446091,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,1.05632162904818,0.0198158651008935,1.01748324712792,1.09516001096843,FALSE,-0.00969401986411222,-80.556246365879,-56.5307760952781,3000,100,8.01439112661496,-0.0361928174053952,-0.0519002882446091,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,1.04061415820896,0.0200342463344887,1.00134775693596,1.07988055948196,FALSE,-0.0352504570206636,-50.2513320798513,-26.2258618092503,3000,100,8.0045565170758,-0.0361928174053952,-0.0519002882446091,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"no_Z",1,1.09317955613563,0.0198780958672213,1.05421920415464,1.13213990811661,FALSE,-0.00980241023473645,48.0084373804285,90.0530103539802,3000,100,29.1922448639538,-0.0364808662526692,-0.0515311888639651,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"Z_lag",1,1.05669868988296,0.0198588974424201,1.01777596612314,1.09562141364277,FALSE,-0.0120823778398202,-82.1322600579767,-34.0813195167747,3000,100,28.304240414075,-0.0364808662526692,-0.0515311888639651,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"Z_contemporaneous",1,1.04164836727166,0.0201237922670598,1.00220645919586,1.08109027534746,FALSE,-0.0319441953876224,-51.3064775648934,-3.25553702369137,3000,100,27.8980175730589,-0.0364808662526692,-0.0515311888639651,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,1.09251444645357,0.0197687170563442,1.05376847300257,1.13126041990457,FALSE,-0.0136036420864599,49.6709584062987,67.6900611092494,3000,100,8.4359543988148,-0.0361928174053952,-0.0519002882446091,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,1.05632162904818,0.0198158651008935,1.01748324712792,1.09516001096843,FALSE,-0.00969401986411222,-80.556246365879,-56.5307760952781,3000,100,8.01439112661496,-0.0361928174053952,-0.0519002882446091,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,350,14172376,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,1.04061415820896,0.0200342463344887,1.00134775693596,1.07988055948196,FALSE,-0.0352504570206636,-50.2513320798513,-26.2258618092503,3000,100,8.0045565170758,-0.0361928174053952,-0.0519002882446091,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.00982782321302,0.0195211894192645,0.971566995015873,1.04808865141016,TRUE,0.00534803513352546,-54.8444176563648,-36.8253149534141,3000,100,7.74426866797504,-0.0306072612410294,-0.0478242278534362,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,0.979220561971986,0.0191019219893687,0.94178148283733,1.01665964110664,TRUE,0.00802939681124964,-213.859683198045,-189.834212927444,3000,100,7.4685707504967,-0.0306072612410294,-0.0478242278534362,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,0.96200359535958,0.019443792216235,0.923894462892879,1.00011272782628,TRUE,-0.022470678453514,-162.681107704899,-138.655637434298,3000,100,7.33355942977778,-0.0306072612410294,-0.0478242278534362,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.00960195324318,0.0196118896510109,0.971163355858427,1.04804055062794,TRUE,-0.0022464105878541,-51.2135488067755,-21.1817109685243,3000,100,19.1803080290423,-0.0309092041696258,-0.0477208212386808,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,0.978692749073556,0.0191859706173301,0.941088937655146,1.01629656049197,TRUE,-0.00629295914824328,-211.272938265938,-175.234732860037,3000,100,18.3290854081979,-0.0309092041696258,-0.0477208212386808,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,0.961881132004502,0.019498878871614,0.923664031677229,1.00009823233177,TRUE,-0.0291099211380105,-159.016266397317,-122.978060991415,3000,100,18.2537984603488,-0.0309092041696258,-0.0477208212386808,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,1.00982782321302,0.0195211894192645,0.971566995015873,1.04808865141016,TRUE,0.00534803513352546,-54.8444176563648,-36.8253149534141,3000,100,7.74426866797504,-0.0306072612410294,-0.0478242278534362,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,0.979220561971986,0.0191019219893687,0.94178148283733,1.01665964110664,TRUE,0.00802939681124964,-213.859683198045,-189.834212927444,3000,100,7.4685707504967,-0.0306072612410294,-0.0478242278534362,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,0.96200359535958,0.019443792216235,0.923894462892879,1.00011272782628,TRUE,-0.022470678453514,-162.681107704899,-138.655637434298,3000,100,7.33355942977778,-0.0306072612410294,-0.0478242278534362,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"no_Z",1,1.00982782321302,0.0195211894192645,0.971566995015873,1.04808865141016,TRUE,0.00534803513352546,-54.8444176563648,-36.8253149534141,3000,100,7.74426866797504,-0.0306072612410294,-0.0478242278534362,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"Z_lag",1,0.979220561971986,0.0191019219893687,0.94178148283733,1.01665964110664,TRUE,0.00802939681124964,-213.859683198045,-189.834212927444,3000,100,7.4685707504967,-0.0306072612410294,-0.0478242278534362,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"Z_contemporaneous",1,0.96200359535958,0.019443792216235,0.923894462892879,1.00011272782628,TRUE,-0.022470678453514,-162.681107704899,-138.655637434298,3000,100,7.33355942977778,-0.0306072612410294,-0.0478242278534362,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,1.00982782321302,0.0195211894192645,0.971566995015873,1.04808865141016,TRUE,0.00534803513352546,-54.8444176563648,-36.8253149534141,3000,100,7.74426866797504,-0.0306072612410294,-0.0478242278534362,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,0.979220561971986,0.0191019219893687,0.94178148283733,1.01665964110664,TRUE,0.00802939681124964,-213.859683198045,-189.834212927444,3000,100,7.4685707504967,-0.0306072612410294,-0.0478242278534362,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,351,14172377,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,0.96200359535958,0.019443792216235,0.923894462892879,1.00011272782628,TRUE,-0.022470678453514,-162.681107704899,-138.655637434298,3000,100,7.33355942977778,-0.0306072612410294,-0.0478242278534362,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.03836575684243,0.018672366027758,1.00176859192188,1.07496292176299,FALSE,-0.0187874802585168,29.1618526167469,47.1809553196977,3000,100,8.56335830488175,-0.036656684695189,-0.0448596269154539,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,1.00170907214724,0.0185985950247014,0.965256495735781,1.0381616485587,TRUE,-0.00669758721227864,-98.4618649162346,-74.4363946456336,3000,100,8.28306808520818,-0.036656684695189,-0.0448596269154539,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,0.993506129926977,0.0184264452269073,0.957390960919139,1.02962129893482,TRUE,-0.0368471574583651,-65.9814478934172,-41.9559776228163,3000,100,8.10472592308916,-0.036656684695189,-0.0448596269154539,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.03890363453019,0.0187985678081293,1.00205911866532,1.07574815039506,FALSE,-0.0072031168880466,28.9439618745256,58.9757997127768,3000,100,21.0495531660943,-0.0376259165530799,-0.0449309342972218,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,1.00127771797711,0.0187875883000373,0.96445472155267,1.03810071440155,TRUE,-0.00819191877838934,-98.098285811905,-62.0600804060035,3000,100,20.205235424337,-0.0376259165530799,-0.0449309342972218,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,0.993972700232968,0.0185105339835077,0.957692720290688,1.03025268017525,TRUE,-0.0290768323481329,-65.4592131097175,-29.421007703816,3000,100,20.0482649638753,-0.0376259165530799,-0.0449309342972218,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,1.03836575684243,0.018672366027758,1.00176859192188,1.07496292176299,FALSE,-0.0187874802585168,29.1618526167469,47.1809553196977,3000,100,8.56335830488175,-0.036656684695189,-0.0448596269154539,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,1.00170907214724,0.0185985950247014,0.965256495735781,1.0381616485587,TRUE,-0.00669758721227864,-98.4618649162346,-74.4363946456336,3000,100,8.28306808520818,-0.036656684695189,-0.0448596269154539,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,0.993506129926977,0.0184264452269073,0.957390960919139,1.02962129893482,TRUE,-0.0368471574583651,-65.9814478934172,-41.9559776228163,3000,100,8.10472592308916,-0.036656684695189,-0.0448596269154539,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"no_Z",1,1.03836575684243,0.018672366027758,1.00176859192188,1.07496292176299,FALSE,-0.0187874802585168,29.1618526167469,47.1809553196977,3000,100,8.56335830488175,-0.036656684695189,-0.0448596269154539,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"Z_lag",1,1.00170907214724,0.0185985950247014,0.965256495735781,1.0381616485587,TRUE,-0.00669758721227864,-98.4618649162346,-74.4363946456336,3000,100,8.28306808520818,-0.036656684695189,-0.0448596269154539,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"Z_contemporaneous",1,0.993506129926977,0.0184264452269073,0.957390960919139,1.02962129893482,TRUE,-0.0368471574583651,-65.9814478934172,-41.9559776228163,3000,100,8.10472592308916,-0.036656684695189,-0.0448596269154539,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,1.03836575684243,0.018672366027758,1.00176859192188,1.07496292176299,FALSE,-0.0187874802585168,29.1618526167469,47.1809553196977,3000,100,8.56335830488175,-0.036656684695189,-0.0448596269154539,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,1.00170907214724,0.0185985950247014,0.965256495735781,1.0381616485587,TRUE,-0.00669758721227864,-98.4618649162346,-74.4363946456336,3000,100,8.28306808520818,-0.036656684695189,-0.0448596269154539,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,352,14172378,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,0.993506129926977,0.0184264452269073,0.957390960919139,1.02962129893482,TRUE,-0.0368471574583651,-65.9814478934172,-41.9559776228163,3000,100,8.10472592308916,-0.036656684695189,-0.0448596269154539,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.0436328889986,0.0199867570767902,1.00445956496034,1.08280621303686,FALSE,0.0015829779433075,-82.3178721746301,-64.2987694716794,3000,100,8.57705460338691,-0.0362129758676446,-0.0390639093758278,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,1.00741991313096,0.0198395299193263,0.968535149018871,1.04630467724304,TRUE,0.0115829021443701,-225.008758521848,-200.983288251247,3000,100,8.17327569629101,-0.0362129758676446,-0.0390639093758278,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,1.00456897962277,0.0195028399039839,0.966344115814713,1.04279384343083,TRUE,-0.015221380975556,-167.680508327644,-143.655038057043,3000,100,8.18807189392122,-0.0362129758676446,-0.0390639093758278,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.04355430929384,0.0198578767922375,1.00463358597162,1.08247503261606,FALSE,-0.0000554624701593369,-80.4639621450294,-50.4321243067782,3000,100,21.3855287049115,-0.0367131285423297,-0.0392806884610324,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,1.00684118075151,0.0197905052655923,0.968052503195097,1.04562985830792,TRUE,-0.0000459411514943645,-222.41142204161,-186.373216635709,3000,100,20.3804183916261,-0.0367131285423297,-0.0392806884610324,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,1.00427362083281,0.0194342696614674,0.96618315223049,1.04236408943512,TRUE,-0.0229982340073725,-165.094543005321,-129.05633759942,3000,100,20.1966936084335,-0.0367131285423297,-0.0392806884610324,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,1.0436328889986,0.0199867570767902,1.00445956496034,1.08280621303686,FALSE,0.0015829779433075,-82.3178721746301,-64.2987694716794,3000,100,8.57705460338691,-0.0362129758676446,-0.0390639093758278,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,1.00741991313096,0.0198395299193263,0.968535149018871,1.04630467724304,TRUE,0.0115829021443701,-225.008758521848,-200.983288251247,3000,100,8.17327569629101,-0.0362129758676446,-0.0390639093758278,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,1.00456897962277,0.0195028399039839,0.966344115814713,1.04279384343083,TRUE,-0.015221380975556,-167.680508327644,-143.655038057043,3000,100,8.18807189392122,-0.0362129758676446,-0.0390639093758278,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"no_Z",1,1.0436328889986,0.0199867570767902,1.00445956496034,1.08280621303686,FALSE,0.0015829779433075,-82.3178721746301,-64.2987694716794,3000,100,8.57705460338691,-0.0362129758676446,-0.0390639093758278,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"Z_lag",1,1.00741991313096,0.0198395299193263,0.968535149018871,1.04630467724304,TRUE,0.0115829021443701,-225.008758521848,-200.983288251247,3000,100,8.17327569629101,-0.0362129758676446,-0.0390639093758278,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"Z_contemporaneous",1,1.00456897962277,0.0195028399039839,0.966344115814713,1.04279384343083,TRUE,-0.015221380975556,-167.680508327644,-143.655038057043,3000,100,8.18807189392122,-0.0362129758676446,-0.0390639093758278,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,1.0436328889986,0.0199867570767902,1.00445956496034,1.08280621303686,FALSE,0.0015829779433075,-82.3178721746301,-64.2987694716794,3000,100,8.57705460338691,-0.0362129758676446,-0.0390639093758278,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,1.00741991313096,0.0198395299193263,0.968535149018871,1.04630467724304,TRUE,0.0115829021443701,-225.008758521848,-200.983288251247,3000,100,8.17327569629101,-0.0362129758676446,-0.0390639093758278,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,353,14172379,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,1.00456897962277,0.0195028399039839,0.966344115814713,1.04279384343083,TRUE,-0.015221380975556,-167.680508327644,-143.655038057043,3000,100,8.18807189392122,-0.0362129758676446,-0.0390639093758278,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,354,14172380,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.04124803381757,0.0175615766607084,1.00682797605084,1.0756680915843,FALSE,-0.00837983781619309,-5.49570314260409,12.5233995603466,3000,100,8.7944109058259,-0.0370772042512579,-0.0433782370278482,"ok",NA,NA
