scenario_id,scenario_number,true_lag_order,rho_D,carryover,N,T,replication,seed,estimator_id,estimator,selection_criterion,selected_lag,selection_correct,control_spec,beta_true,beta_hat,se,ci_lower,ci_upper,coverage_cet,residual_acf1,aic,bic,nobs,n_clusters,condition_number,delta_z_lag_minus_none,delta_z_contemporaneous_minus_none,status,error_stage,error_message
"L1_RD20_CO25",2,1,0.2,0.25,100,30,218,14272244,"adl_aic","ADL, AIC-selected lag","AIC",2,FALSE,"Z_contemporaneous",1,0.951482701934719,0.0202709907421723,0.911752290149117,0.991213113720322,FALSE,-0.0297516616944923,-105.164345737222,-69.1261403313204,3000,100,19.9538059239289,-0.04184410523928,-0.0516948207542652,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,218,14272244,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,1.00359597017707,0.0192468422766338,0.965872852498746,1.0413190878554,TRUE,-0.00691615859881454,3.66188923726929,21.68099194022,3000,100,7.70835500126868,-0.0416344979109717,-0.051655612236852,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,218,14272244,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,0.961961472266099,0.0191373323087483,0.924452990180778,0.999469954351421,FALSE,-0.00274971656837074,-137.973602107657,-113.948131837056,3000,100,7.5008552880767,-0.0416344979109717,-0.051655612236852,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,218,14272244,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,0.951940357940219,0.0202541997728362,0.912242855849781,0.991637860030657,FALSE,-0.0342775286689512,-105.475153625906,-81.4496833553051,3000,100,7.6923326317802,-0.0416344979109717,-0.051655612236852,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.05285504261056,0.018133581358527,1.01731387623712,1.088396208984,FALSE,-0.00857823221694718,74.5894009338454,92.6085036367961,3000,100,8.83563927681692,-0.0262341607117034,-0.0507482522136242,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,1.02662088189886,0.0178814964182368,0.99157379292943,1.06166797086828,TRUE,-0.0113712811293268,-63.5217639742654,-39.4962937036644,3000,100,8.66617979789462,-0.0262341607117034,-0.0507482522136242,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,1.00210679039694,0.0189713167537856,0.964923692820214,1.03928988797366,TRUE,-0.0330593749224875,-54.4684728543869,-30.443002583786,3000,100,8.58185987133977,-0.0262341607117034,-0.0507482522136242,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.05357447365835,0.0181404342789377,1.01801987580772,1.08912907150899,FALSE,0.00123972164895717,77.3121527120502,107.343990550301,3000,100,23.04105949234,-0.0264501633794199,-0.0507288966892472,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,1.02712431027893,0.0178584163556932,0.992122457400854,1.06212616315701,TRUE,-0.00603520418994912,-60.9600596538319,-24.9218542479305,3000,100,21.7764584856841,-0.0264501633794199,-0.0507288966892472,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,1.00284557696911,0.018949921894281,0.965704412546468,1.03998674139174,TRUE,-0.02283979893864,-51.6801244663697,-15.6419190604682,3000,100,21.8194568751919,-0.0264501633794199,-0.0507288966892472,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,1.05285504261056,0.018133581358527,1.01731387623712,1.088396208984,FALSE,-0.00857823221694718,74.5894009338454,92.6085036367961,3000,100,8.83563927681692,-0.0262341607117034,-0.0507482522136242,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,1.02662088189886,0.0178814964182368,0.99157379292943,1.06166797086828,TRUE,-0.0113712811293268,-63.5217639742654,-39.4962937036644,3000,100,8.66617979789462,-0.0262341607117034,-0.0507482522136242,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,1.00210679039694,0.0189713167537856,0.964923692820214,1.03928988797366,TRUE,-0.0330593749224875,-54.4684728543869,-30.443002583786,3000,100,8.58185987133977,-0.0262341607117034,-0.0507482522136242,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"no_Z",1,1.05507760377648,0.0182091793622557,1.01938826803843,1.09076693951453,FALSE,0.000351088918151019,74.7393296620362,116.783902635588,3000,100,30.7670966538084,-0.0264504630976781,-0.0506392523421184,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"Z_lag",1,1.0286271406788,0.0179177325990523,0.993509030100038,1.06374525125756,TRUE,-0.00687243181914689,-63.9683751573159,-15.917434616114,3000,100,29.9045605047027,-0.0264504630976781,-0.0506392523421184,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"Z_contemporaneous",1,1.00443835143436,0.0189783321123743,0.967241504007466,1.04163519886125,TRUE,-0.0239450645294059,-53.4314688611249,-5.38052831992289,3000,100,29.4709091907679,-0.0264504630976781,-0.0506392523421184,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,1.05285504261056,0.018133581358527,1.01731387623712,1.088396208984,FALSE,-0.00857823221694718,74.5894009338454,92.6085036367961,3000,100,8.83563927681692,-0.0262341607117034,-0.0507482522136242,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,1.02662088189886,0.0178814964182368,0.99157379292943,1.06166797086828,TRUE,-0.0113712811293268,-63.5217639742654,-39.4962937036644,3000,100,8.66617979789462,-0.0262341607117034,-0.0507482522136242,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,219,14272245,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,1.00210679039694,0.0189713167537856,0.964923692820214,1.03928988797366,TRUE,-0.0330593749224875,-54.4684728543869,-30.443002583786,3000,100,8.58185987133977,-0.0262341607117034,-0.0507482522136242,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.05909564658305,0.0166057760134723,1.0265489236613,1.09164236950479,FALSE,-0.0379743303131674,-112.385028780332,-94.3659260773816,3000,100,8.33325836218003,-0.0421757020549234,-0.0449288083170811,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,1.01691994452813,0.0164003824745049,0.984775785545414,1.04906410351084,TRUE,-0.0294138832279802,-306.05889959544,-282.033429324839,3000,100,8.11194265626427,-0.0421757020549234,-0.0449288083170811,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,1.01416683826597,0.0167717997680883,0.981294714764598,1.04703896176734,TRUE,-0.0651384366674547,-216.727185199742,-192.701714929141,3000,100,8.04370838635141,-0.0421757020549234,-0.0449288083170811,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.06029154628354,0.0164446445216627,1.02806063528252,1.09252245728456,FALSE,-0.00411325984854558,-119.99839995469,-89.9665621164383,3000,100,22.7691860804701,-0.0423385066675261,-0.0448200968260919,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,1.01795303961601,0.0162551898340681,0.986093452979377,1.04981262625265,TRUE,-0.00702349438293709,-312.583025066382,-276.544819660481,3000,100,21.73592754549,-0.0423385066675261,-0.0448200968260919,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,1.01547144945745,0.0166530475158868,0.982832076093474,1.04811082282142,TRUE,-0.0343087179950196,-223.766244036936,-187.728038631035,3000,100,21.5646933289309,-0.0423385066675261,-0.0448200968260919,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,1.05909564658305,0.0166057760134723,1.0265489236613,1.09164236950479,FALSE,-0.0379743303131674,-112.385028780332,-94.3659260773816,3000,100,8.33325836218003,-0.0421757020549234,-0.0449288083170811,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,1.01691994452813,0.0164003824745049,0.984775785545414,1.04906410351084,TRUE,-0.0294138832279802,-306.05889959544,-282.033429324839,3000,100,8.11194265626427,-0.0421757020549234,-0.0449288083170811,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,1.01416683826597,0.0167717997680883,0.981294714764598,1.04703896176734,TRUE,-0.0651384366674547,-216.727185199742,-192.701714929141,3000,100,8.04370838635141,-0.0421757020549234,-0.0449288083170811,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"no_Z",1,1.06179040813318,0.0163623480699001,1.02972079521367,1.09386002105269,FALSE,-0.00457254008830419,-120.817273553773,-78.7727005802216,3000,100,29.5446285030058,-0.0426187697334242,-0.0447250690151275,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"Z_lag",1,1.01917163839976,0.0161389683132257,0.987539841758202,1.05080343504131,TRUE,-0.0076004960726842,-314.468444828927,-266.417504287725,3000,100,28.6101432019573,-0.0426187697334242,-0.0447250690151275,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"Z_contemporaneous",1,1.01706533911805,0.0166126212958949,0.984505199689297,1.04962547854681,TRUE,-0.0347280417212077,-223.5848207404,-175.533880199198,3000,100,28.0978719629432,-0.0426187697334242,-0.0447250690151275,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,1.05909564658305,0.0166057760134723,1.0265489236613,1.09164236950479,FALSE,-0.0379743303131674,-112.385028780332,-94.3659260773816,3000,100,8.33325836218003,-0.0421757020549234,-0.0449288083170811,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,1.01691994452813,0.0164003824745049,0.984775785545414,1.04906410351084,TRUE,-0.0294138832279802,-306.05889959544,-282.033429324839,3000,100,8.11194265626427,-0.0421757020549234,-0.0449288083170811,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,220,14272246,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,1.01416683826597,0.0167717997680883,0.981294714764598,1.04703896176734,TRUE,-0.0651384366674547,-216.727185199742,-192.701714929141,3000,100,8.04370838635141,-0.0421757020549234,-0.0449288083170811,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.02862865316322,0.0193794909429544,0.990645548876307,1.06661175745013,TRUE,0.000934959550219604,120.381503721257,138.400606424208,3000,100,8.31575305977268,-0.0322023932840211,-0.0523133743396165,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,0.996426259879197,0.0192060091582606,0.95878317364226,1.03406934611613,TRUE,0.00580167758998584,14.3186737982402,38.3441440688412,3000,100,8.11071449058381,-0.0322023932840211,-0.0523133743396165,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,0.976315278823602,0.0192243475848339,0.938636249931048,1.01399430771616,TRUE,-0.0167909035500733,8.85614215311969,32.8816124237207,3000,100,8.0558666650517,-0.0322023932840211,-0.0523133743396165,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.02848641390247,0.0194325764480081,0.990399263937556,1.06657356386739,TRUE,-0.000575540508137929,124.324115087091,154.355952925343,3000,100,21.3538052629083,-0.0329601898710505,-0.0523992007394385,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,0.995526224031423,0.019293341635534,0.957711969284349,1.0333404787785,TRUE,-0.00401879335927546,17.1603384378268,53.1985438437283,3000,100,20.3742692646302,-0.0329601898710505,-0.0523992007394385,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,0.976087213163035,0.0192847425488062,0.938289812316248,1.01388461400982,TRUE,-0.0209066276630545,12.7231399667749,48.7613453726764,3000,100,20.3282087413087,-0.0329601898710505,-0.0523992007394385,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,1.02862865316322,0.0193794909429544,0.990645548876307,1.06661175745013,TRUE,0.000934959550219604,120.381503721257,138.400606424208,3000,100,8.31575305977268,-0.0322023932840211,-0.0523133743396165,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,0.996426259879197,0.0192060091582606,0.95878317364226,1.03406934611613,TRUE,0.00580167758998584,14.3186737982402,38.3441440688412,3000,100,8.11071449058381,-0.0322023932840211,-0.0523133743396165,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,0.976315278823602,0.0192243475848339,0.938636249931048,1.01399430771616,TRUE,-0.0167909035500733,8.85614215311969,32.8816124237207,3000,100,8.0558666650517,-0.0322023932840211,-0.0523133743396165,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"no_Z",1,1.02862865316322,0.0193794909429544,0.990645548876307,1.06661175745013,TRUE,0.000934959550219604,120.381503721257,138.400606424208,3000,100,8.31575305977268,-0.0322023932840211,-0.0523133743396165,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"Z_lag",1,0.996426259879197,0.0192060091582606,0.95878317364226,1.03406934611613,TRUE,0.00580167758998584,14.3186737982402,38.3441440688412,3000,100,8.11071449058381,-0.0322023932840211,-0.0523133743396165,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"Z_contemporaneous",1,0.976315278823602,0.0192243475848339,0.938636249931048,1.01399430771616,TRUE,-0.0167909035500733,8.85614215311969,32.8816124237207,3000,100,8.0558666650517,-0.0322023932840211,-0.0523133743396165,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,1.02862865316322,0.0193794909429544,0.990645548876307,1.06661175745013,TRUE,0.000934959550219604,120.381503721257,138.400606424208,3000,100,8.31575305977268,-0.0322023932840211,-0.0523133743396165,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,0.996426259879197,0.0192060091582606,0.95878317364226,1.03406934611613,TRUE,0.00580167758998584,14.3186737982402,38.3441440688412,3000,100,8.11071449058381,-0.0322023932840211,-0.0523133743396165,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,221,14272247,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,0.976315278823602,0.0192243475848339,0.938636249931048,1.01399430771616,TRUE,-0.0167909035500733,8.85614215311969,32.8816124237207,3000,100,8.0558666650517,-0.0322023932840211,-0.0523133743396165,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.05389791855846,0.0187230804851916,1.01720135512784,1.09059448198908,FALSE,0.0154785679973459,55.289649170415,73.3087518733658,3000,100,8.79394559052526,-0.0346659958957236,-0.0571514369520783,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,1.01923192266274,0.0174330460435957,0.985063780276464,1.05340006504902,TRUE,0.0191987794462116,-100.514406554478,-76.4889362838766,3000,100,8.73671156155182,-0.0346659958957236,-0.0571514369520783,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,0.996746481606386,0.019352704806245,0.95881587718271,1.03467708603006,TRUE,-0.00962790213925996,-86.7523501301894,-62.7268798595885,3000,100,10.2124661841725,-0.0346659958957236,-0.0571514369520783,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.05300474594465,0.0187845346277482,1.01618773460791,1.08982175728138,FALSE,-0.00113239237369553,57.2067572261444,87.2385950643957,3000,100,23.2798953220094,-0.0361092504415064,-0.0575997096093041,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,1.01689549550314,0.017489429424876,0.982616843720228,1.05117414728605,TRUE,-0.00673247180078045,-103.713127233822,-67.6749218279208,3000,100,22.2018563245362,-0.0361092504415064,-0.0575997096093041,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,0.995405036335343,0.0194432349959503,0.957296996000331,1.03351307667035,TRUE,-0.0297834159121042,-86.0611945203971,-50.0229891144956,3000,100,22.3517119326836,-0.0361092504415064,-0.0575997096093041,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,1.05389791855846,0.0187230804851916,1.01720135512784,1.09059448198908,FALSE,0.0154785679973459,55.289649170415,73.3087518733658,3000,100,8.79394559052526,-0.0346659958957236,-0.0571514369520783,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,1.01923192266274,0.0174330460435957,0.985063780276464,1.05340006504902,TRUE,0.0191987794462116,-100.514406554478,-76.4889362838766,3000,100,8.73671156155182,-0.0346659958957236,-0.0571514369520783,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,0.996746481606386,0.019352704806245,0.95881587718271,1.03467708603006,TRUE,-0.00962790213925996,-86.7523501301894,-62.7268798595885,3000,100,10.2124661841725,-0.0346659958957236,-0.0571514369520783,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_aic","ADL, AIC-selected lag","AIC",2,FALSE,"no_Z",1,1.05300474594465,0.0187845346277482,1.01618773460791,1.08982175728138,FALSE,-0.00113239237369553,57.2067572261444,87.2385950643957,3000,100,23.2798953220094,-0.0361092504415064,-0.0575997096093041,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_aic","ADL, AIC-selected lag","AIC",2,FALSE,"Z_lag",1,1.01689549550314,0.017489429424876,0.982616843720228,1.05117414728605,TRUE,-0.00673247180078045,-103.713127233822,-67.6749218279208,3000,100,22.2018563245362,-0.0361092504415064,-0.0575997096093041,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_aic","ADL, AIC-selected lag","AIC",2,FALSE,"Z_contemporaneous",1,0.995405036335343,0.0194432349959503,0.957296996000331,1.03351307667035,TRUE,-0.0297834159121042,-86.0611945203971,-50.0229891144956,3000,100,22.3517119326836,-0.0361092504415064,-0.0575997096093041,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,1.05389791855846,0.0187230804851916,1.01720135512784,1.09059448198908,FALSE,0.0154785679973459,55.289649170415,73.3087518733658,3000,100,8.79394559052526,-0.0346659958957236,-0.0571514369520783,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,1.01923192266274,0.0174330460435957,0.985063780276464,1.05340006504902,TRUE,0.0191987794462116,-100.514406554478,-76.4889362838766,3000,100,8.73671156155182,-0.0346659958957236,-0.0571514369520783,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,222,14272248,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,0.996746481606386,0.019352704806245,0.95881587718271,1.03467708603006,TRUE,-0.00962790213925996,-86.7523501301894,-62.7268798595885,3000,100,10.2124661841725,-0.0346659958957236,-0.0571514369520783,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,223,14272249,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.05425139877969,0.0193290422759986,1.01636717206308,1.0921356254963,FALSE,-0.0051361433409354,24.8385107715461,42.8576134744968,3000,100,8.26274622525633,-0.0352567193999678,-0.0485509464388374,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,223,14272249,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,1.01899467937973,0.0186039347620925,0.982531637275291,1.05545772148416,TRUE,0.00223940767876653,-140.934559665251,-116.90908939465,3000,100,7.99409873752407,-0.0352567193999678,-0.0485509464388374,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,223,14272249,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,1.00570045234086,0.0194255938811263,0.967626987955546,1.04377391672616,TRUE,-0.0284687673518927,-70.2037249334425,-46.1782546628415,3000,100,8.1540200150949,-0.0352567193999678,-0.0485509464388374,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,223,14272249,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.05415788837668,0.0192478634428226,1.0164327692494,1.09188300750396,FALSE,-0.00471629186455987,26.1649485389358,56.1967863771871,3000,100,22.1736679660125,-0.0358314742696106,-0.0484951634452597,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,223,14272249,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,1.01832641410707,0.0184661659504357,0.982133393911676,1.05451943430246,TRUE,-0.00777058264848691,-141.370509280676,-105.332303874774,3000,100,21.1942627808669,-0.0358314742696106,-0.0484951634452597,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,223,14272249,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,1.00566272493142,0.0193679885809613,0.967702164859754,1.04362328500309,TRUE,-0.0309422008227071,-68.3459797751815,-32.30777436928,3000,100,20.9209384806621,-0.0358314742696106,-0.0484951634452597,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,223,14272249,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,1.05425139877969,0.0193290422759986,1.01636717206308,1.0921356254963,FALSE,-0.0051361433409354,24.8385107715461,42.8576134744968,3000,100,8.26274622525633,-0.0352567193999678,-0.0485509464388374,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,223,14272249,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,1.01899467937973,0.0186039347620925,0.982531637275291,1.05545772148416,TRUE,0.00223940767876653,-140.934559665251,-116.90908939465,3000,100,7.99409873752407,-0.0352567193999678,-0.0485509464388374,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,223,14272249,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,1.00570045234086,0.0194255938811263,0.967626987955546,1.04377391672616,TRUE,-0.0284687673518927,-70.2037249334425,-46.1782546628415,3000,100,8.1540200150949,-0.0352567193999678,-0.0485509464388374,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,223,14272249,"adl_aic","ADL, AIC-selected lag","AIC",2,FALSE,"no_Z",1,1.05415788837668,0.0192478634428226,1.0164327692494,1.09188300750396,FALSE,-0.00471629186455987,26.1649485389358,56.1967863771871,3000,100,22.1736679660125,-0.0358314742696106,-0.0484951634452597,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,223,14272249,"adl_aic","ADL, AIC-selected lag","AIC",2,FALSE,"Z_lag",1,1.01832641410707,0.0184661659504357,0.982133393911676,1.05451943430246,TRUE,-0.00777058264848691,-141.370509280676,-105.332303874774,3000,100,21.1942627808669,-0.0358314742696106,-0.0484951634452597,"ok",NA,NA
"L1_RD20_CO25",2,1,0.2,0.25,100,30,223,14272249,"adl_aic","ADL, AIC-selected lag","AIC",2,FALSE,"Z_contemporaneous",1,1.00566272493142,0.0193679885809613,0.967702164859754,1.04362328500309,TRUE,-0.0309422008227071,-68.3459797751815,-32.30777436928,3000,100,20.9209384806621,-0.0358314742696106,-0.0484951634452597,"ok",NA,NA
