gamma_Y,gamma_D,delta,R2_within,N,TT,beta,stable,mean_beta_short,mean_beta_long,mean_ivb,mean_ivb_formula,mean_abs_ivb_over_beta,mean_abs_ivb_over_se,mean_abs_ivb_over_sd_y,bias_short,bias_long,rmse_short,rmse_long,coverage_short,coverage_long,rejection_short,rejection_long
0.5,-0.8,0,0.7,200,30,1,TRUE,1.00011569984679,1.11980743226008,0.119691732413285,0.119691732413285,0.119691732413285,8.29327969922256,0.0602511994848306,0.000115699846790385,0.119807432260075,0.0157689889475642,0.120700818064848,0.944,0,1,1
0.5,-0.8,0,0.9,200,30,1,TRUE,0.999337235722941,1.11969687089755,0.120359635174605,0.120359635174605,0.120359635174605,9.3932323599759,0.0606635539620131,-0.000662764277059025,0.119696870897546,0.013756554483577,0.120387855168428,0.952,0,1,1
0.5,-0.8,0.3,0.1,200,30,1,TRUE,0.892470106366741,1.11987431742019,0.227404211053447,0.227404211053447,0.227404211053447,6.08564806042983,0.100613203672618,-0.107529893633259,0.119874317420188,0.119033799083311,0.125583928721933,0.43,0.12,1,1
0.5,-0.8,0.3,0.3,200,30,1,TRUE,0.897300137257581,1.12258315656659,0.225283019309012,0.225283019309011,0.225283019309012,10.3727123860544,0.0996985322259825,-0.102699862742419,0.122583156566592,0.106893500496514,0.124603801656109,0.062,0,1,1
0.5,-0.8,0.3,0.5,200,30,1,TRUE,0.894752266263712,1.12042076054009,0.225668494276381,0.225668494276381,0.225668494276381,13.3171232940973,0.099741315611144,-0.105247733736288,0.120420760540094,0.107651811301796,0.121604760584223,0.002,0,1,1
0.5,-0.8,0.3,0.7,200,30,1,TRUE,0.893942923361445,1.12033393176323,0.226391008401785,0.226391008401785,0.226391008401785,15.6823815100394,0.0998841479591134,-0.106057076638555,0.12033393176323,0.107943423926596,0.121207641648823,0,0,1,1
0.5,-0.8,0.3,0.9,200,30,1,TRUE,0.894300171383263,1.12055626881266,0.226256097429398,0.226256097429398,0.226256097429398,17.6672767436593,0.100134061690207,-0.105699828616737,0.120556268812661,0.107008531084895,0.121208885338801,0,0,1,1
0.5,-0.8,0.6,0.1,200,30,1,TRUE,0.744347416546833,1.11751513956246,0.373167723015628,0.373167723015628,0.373167723015628,9.98407115466839,0.131798933627323,-0.255652583453167,0.117515139562461,0.265209276568283,0.122773621625589,0.034,0.118,1,1
0.5,-0.8,0.6,0.3,200,30,1,TRUE,0.743968768344836,1.12086504520174,0.3768962768569,0.3768962768569,0.3768962768569,17.3247043973804,0.133533977846992,-0.256031231655164,0.120865045201736,0.259371873467079,0.12273793589131,0,0,1,1
0.5,-0.8,0.6,0.5,200,30,1,TRUE,0.741872653122092,1.12091778419834,0.379045131076247,0.379045131076247,0.379045131076247,22.362012019532,0.133897113151285,-0.258127346877908,0.120917784198339,0.259932537399788,0.122050113741111,0,0,1,1
0.5,-0.8,0.6,0.7,200,30,1,TRUE,0.741930239630876,1.12010624321455,0.378176003583671,0.378176003583671,0.378176003583671,26.2255282848614,0.133457574193508,-0.258069760369125,0.120106243214547,0.259400016273744,0.121049181086394,0,0,1,1
0.5,-0.8,0.6,0.9,200,30,1,TRUE,0.74339175913862,1.12020984886774,0.376818089729115,0.376818089729115,0.376818089729115,29.4121959915426,0.132956503618559,-0.25660824086138,0.120209848867735,0.257548404378828,0.120876735738893,0,0,1,1
0.5,-0.5,-0.6,0.1,200,30,1,TRUE,1.00258316035161,1.00256347935746,-1.96809941470272e-05,-1.9680994147036e-05,0.00251051826004198,0.0673931731807144,0.00141081400134384,0.00258316035160733,0.00256347935746026,0.0386650905775915,0.0387971278312146,0.95,0.944,1,1
0.5,-0.5,-0.6,0.3,200,30,1,TRUE,0.999671194991099,0.999708297582437,3.710259133775e-05,3.71025913377533e-05,0.00125177169573257,0.0582377431263098,0.000706444148285121,-0.00032880500890109,-0.000291702417563378,0.0223321992475888,0.0223448542597549,0.948,0.946,1,1
0.5,-0.5,-0.6,0.5,200,30,1,TRUE,0.999700106929768,0.999759048929793,5.89420000250796e-05,5.89420000250745e-05,0.00107920324508106,0.0648072903500027,0.000608262366424847,-0.000299893070232371,-0.000240951070207274,0.0165460008028287,0.016635209727742,0.95,0.95,1,1
0.5,-0.5,-0.6,0.7,200,30,1,TRUE,0.999719222837079,0.999732141264986,1.29184279061165e-05,1.29184279061127e-05,0.000849416122356789,0.0603077046531104,0.000477052141761634,-0.00028077716292052,-0.000267858735014448,0.0135830760534676,0.0135417630657598,0.952,0.948,1,1
0.5,-0.5,-0.6,0.9,200,30,1,TRUE,0.999901681691962,0.99993098081328,2.92991213173014e-05,2.9299121317301e-05,0.000772090387257241,0.0621077227110429,0.000433947710727438,-9.83183080376371e-05,-6.90191867203094e-05,0.0127645920284928,0.0126799025057516,0.936,0.94,1,1
0.5,-0.5,-0.3,0.1,200,30,1,TRUE,0.999147030349041,0.998803452060225,-0.000343578288816199,-0.000343578288816202,0.00519563150694488,0.139592250800788,0.00284438230264891,-0.000852969650958602,-0.00119654793977486,0.0377425079725054,0.0374974856780851,0.952,0.954,1,1
0.5,-0.5,-0.3,0.3,200,30,1,TRUE,0.999957533039521,0.999824942495536,-0.000132590543985175,-0.000132590543985182,0.0030415373513436,0.141577736850557,0.00166339465905172,-4.24669604786043e-05,-0.000175057504463783,0.0215375528364697,0.0210150380510613,0.964,0.962,1,1
0.5,-0.5,-0.3,0.5,200,30,1,TRUE,0.999701358552229,0.999819904876187,0.000118546323957744,0.000118546323957751,0.00247451220617231,0.148729919005231,0.00134595745658238,-0.000298641447770476,-0.000180095123812674,0.0164282397026062,0.0160434526078913,0.966,0.968,1,1
0.5,-0.5,-0.3,0.7,200,30,1,TRUE,0.99955500338072,0.999568069080323,1.30656996022e-05,1.30656996022015e-05,0.00198740511404221,0.141170210693443,0.00108513014851651,-0.000444996619279658,-0.000431930919677415,0.0143047260246548,0.0139603951549521,0.958,0.956,1,1
0.5,-0.5,-0.3,0.9,200,30,1,TRUE,0.999691128642824,0.999867688080109,0.000176559437285318,0.000176559437285319,0.0017502809022407,0.140957015798392,0.000953586315535907,-0.000308871357176055,-0.000132311919890826,0.0124143718958167,0.0122662522139982,0.948,0.946,1,1
0.5,-0.5,0,0.1,200,30,1,TRUE,1.00028350840104,1.00088862969561,0.000605121294574604,0.000605121294574606,0.0156327967669711,0.419855364987956,0.0078844394063249,0.000283508401035748,0.000888629695610321,0.0400873366538481,0.0360239196884034,0.952,0.95,1,1
0.5,-0.5,0,0.3,200,30,1,TRUE,1.00016029760163,0.999786972321337,-0.000373325280288636,-0.000373325280288636,0.00854206913869045,0.397444233651718,0.00430025016536802,0.000160297601625725,-0.000213027678662825,0.0259023133444346,0.0229451404623816,0.928,0.944,1,1
0.5,-0.5,0,0.5,200,30,1,TRUE,1.00200687041459,1.00149191786503,-0.000514952549556142,-0.000514952549556145,0.0064596986899506,0.388194226066488,0.00326833958963581,0.00200687041458991,0.00149191786503389,0.0180645994214761,0.0168763294489696,0.968,0.946,1,1
0.5,-0.5,0,0.7,200,30,1,TRUE,0.999732739093325,0.999605585473536,-0.000127153619789206,-0.00012715361978921,0.00566034907055136,0.402193178950438,0.00284931998619786,-0.000267260906675171,-0.000394414526464382,0.0153147851219638,0.0136006239484256,0.964,0.966,1,1
0.5,-0.5,0,0.9,200,30,1,TRUE,0.99970899863509,0.999924301940281,0.000215303305190987,0.000215303305190981,0.00491291368240305,0.395745132517374,0.00247875878534733,-0.000291001364909893,-7.56980597189649e-05,0.0142966474326059,0.0129603120381792,0.936,0.934,1,1
0.5,-0.5,0.3,0.1,200,30,1,TRUE,1.00016256865095,1.00092934447458,0.000766775823630937,0.000766775823630936,0.0275503802244313,0.740751878540667,0.0119870153530743,0.000162568650952544,0.000929344474583482,0.05254106191823,0.0390858075344997,0.936,0.944,1,1
0.5,-0.5,0.3,0.3,200,30,1,TRUE,1.00079107137752,1.00013431597868,-0.000656755398842458,-0.000656755398842465,0.0161326697093119,0.749668892444673,0.00699210352500167,0.000791071377522989,0.000134315978680633,0.0291003971876458,0.0206068824795767,0.96,0.954,1,1
0.5,-0.5,0.3,0.5,200,30,1,TRUE,0.999095305737497,0.999952207458712,0.000856901721214801,0.000856901721214796,0.0124380506431114,0.746382477588164,0.00541545463834507,-0.00090469426250317,-4.77925412882829e-05,0.0240638765465367,0.017660765550461,0.932,0.93,1,1
0.5,-0.5,0.3,0.7,200,30,1,TRUE,0.99996079416522,0.999229512612408,-0.000731281552811889,-0.000731281552811888,0.0107573226019362,0.764038721410795,0.00466674891601821,-3.92058347803426e-05,-0.000770487387592223,0.0203601584132,0.0142795441703335,0.928,0.952,1,1
0.5,-0.5,0.3,0.9,200,30,1,TRUE,1.00120369413294,1.00070414864744,-0.000499545485506645,-0.000499545485506645,0.00895237400671579,0.720862435270918,0.00387896164898691,0.00120369413294341,0.000704148647436842,0.0170573344833412,0.0127278808589401,0.952,0.936,1,1
0.5,-0.5,0.6,0.1,200,30,1,TRUE,1.00178365399117,1.00100041526462,-0.000783238726556415,-0.000783238726556412,0.0464219798868121,1.24558074461113,0.0159827558706156,0.00178365399117331,0.00100041526461703,0.0691897367543759,0.0402024083145489,0.96,0.926,1,1
0.5,-0.5,0.6,0.3,200,30,1,TRUE,1.00037079084854,0.999567285612179,-0.000803505236360252,-0.00080350523636024,0.0261621888982686,1.21670480700742,0.0090257421729413,0.000370790848539082,-0.000432714387821109,0.0392237106875646,0.0207411750117422,0.95,0.96,1,1
0.5,-0.5,0.6,0.5,200,30,1,TRUE,0.998711602454757,1.00008539051348,0.00137378805871784,0.00137378805871784,0.0211299609462051,1.2682696843444,0.00724708384644073,-0.00128839754524268,8.53905134752253e-05,0.0308683423856326,0.0165687933782037,0.954,0.944,1,1
0.5,-0.5,0.6,0.7,200,30,1,TRUE,0.99873936211793,0.999970118356669,0.00123075623873982,0.00123075623873982,0.0184226315743468,1.30877981390039,0.00632334697922453,-0.00126063788207031,-2.98816433305094e-05,0.0268900307822698,0.0144261175378115,0.938,0.952,1,1
0.5,-0.5,0.6,0.9,200,30,1,TRUE,0.997955633968975,0.998727916027823,0.000772282058847535,0.000772282058847538,0.0159309524439525,1.28300770487946,0.00549278061546611,-0.00204436603102454,-0.00127208397217693,0.0233545679083268,0.0124032259141165,0.954,0.96,1,1
0.5,-0.2,-0.6,0.1,200,30,1,TRUE,0.862016492187289,0.880405169608012,0.0183886774207238,0.0183886774207238,0.0183886774207238,0.492023058485612,0.0108304666697641,-0.137983507812712,-0.119594830391988,0.142543315578769,0.124944437414313,0.044,0.116,1,1
0.5,-0.2,-0.6,0.3,200,30,1,TRUE,0.861653149275827,0.879989478674868,0.0183363293990408,0.0183363293990408,0.0183363293990408,0.842888957679022,0.0108037280954528,-0.138346850724173,-0.120010521325132,0.139946614449857,0.121862689148429,0,0,1,1
0.5,-0.2,-0.6,0.5,200,30,1,TRUE,0.860760882857387,0.879110179327498,0.0183492964701106,0.0183492964701106,0.0183492964701106,1.08205369673178,0.0108148881050912,-0.139239117142613,-0.120889820672502,0.14020269226744,0.122005870167567,0,0,1,1
0.5,-0.2,-0.6,0.7,200,30,1,TRUE,0.861215666187398,0.879466859497194,0.0182511933097957,0.0182511933097957,0.0182511933097957,1.26376271106496,0.0107311835652236,-0.138784333812602,-0.120533140502806,0.139554104737642,0.121500530782971,0,0,1,1
0.5,-0.2,-0.6,0.9,200,30,1,TRUE,0.861769702289617,0.880236100586638,0.0184663982970212,0.0184663982970212,0.0184663982970212,1.44151917797156,0.0108334492822087,-0.138230297710383,-0.119763899413362,0.138766037790472,0.120416622044143,0,0,1,1
0.5,-0.2,-0.3,0.1,200,30,1,TRUE,0.918160469810597,0.876561640859528,-0.0415988289510683,-0.0415988289510683,0.0415988289510683,1.11388397350538,0.023346370815561,-0.0818395301894033,-0.123438359140472,0.089737226337223,0.128648627915402,0.398,0.082,1,1
0.5,-0.2,-0.3,0.3,200,30,1,TRUE,0.920253759243466,0.878261294389968,-0.0419924648534978,-0.0419924648534978,0.0419924648534978,1.93286145847464,0.0234570935958817,-0.0797462407565345,-0.121738705610032,0.0826342957662931,0.123653978018456,0.048,0,1,1
0.5,-0.2,-0.3,0.5,200,30,1,TRUE,0.921348452784388,0.87987541139853,-0.0414730413858577,-0.0414730413858577,0.0414730413858577,2.44589846944345,0.0231891059399384,-0.078651547215612,-0.12012458860147,0.0804071189952092,0.121294433738125,0.004,0,1,1
0.5,-0.2,-0.3,0.7,200,30,1,TRUE,0.92176601416075,0.88013358122891,-0.0416324329318401,-0.0416324329318401,0.0416324329318401,2.88566352578406,0.0231609192798717,-0.0782339858392503,-0.119866418771091,0.079456193669581,0.12070600873551,0,0,1,1
0.5,-0.2,-0.3,0.9,200,30,1,TRUE,0.921346001389649,0.879747096950311,-0.0415989044393381,-0.0415989044393381,0.0415989044393381,3.24513946229362,0.0232562538367754,-0.0786539986103513,-0.120252903049689,0.0796187537849784,0.120910201561854,0,0,1,1
0.5,-0.2,0,0.1,200,30,1,TRUE,0.99932966857276,0.878677862224195,-0.120651806348565,-0.120651806348565,0.120651806348565,3.22442182619479,0.0610506795410701,-0.000670331427240156,-0.121322137775805,0.0416139659907603,0.126999778971884,0.95,0.102,1,1
0.5,-0.2,0,0.3,200,30,1,TRUE,0.999351942878266,0.878660518168795,-0.120691424709471,-0.120691424709471,0.120691424709471,5.55765825206089,0.061026331991845,-0.000648057121734214,-0.121339481831205,0.0239635266756295,0.123406487716006,0.956,0,1,1
0.5,-0.2,0,0.5,200,30,1,TRUE,0.999282505151274,0.879275122452243,-0.120007382699031,-0.120007382699031,0.120007382699031,7.08552697886723,0.060789033666118,-0.000717494848725631,-0.120724877547757,0.0182267212921505,0.121878079327045,0.958,0,1,1
0.5,-0.2,0,0.7,200,30,1,TRUE,1.00087265914656,0.880519350726771,-0.120353308419792,-0.120353308419792,0.120353308419792,8.34300120289869,0.0606236267509955,0.000872659146562649,-0.119480649273229,0.0158938283388639,0.1203979187409,0.946,0,1,1
0.5,-0.2,0,0.9,200,30,1,TRUE,0.999498326204611,0.879586115265496,-0.119912210939116,-0.119912210939116,0.119912210939116,9.36975792130903,0.0605017734140776,-0.00050167379538868,-0.120413884734504,0.0140272916325307,0.121139569233286,0.942,0,1,1
0.5,-0.2,0.3,0.1,200,30,1,TRUE,1.10464954906834,0.879294202249171,-0.225355346819171,-0.225355346819171,0.225355346819171,6.02974794109229,0.0959155340201786,0.104649549068342,-0.120705797750829,0.116080835184156,0.126146740993644,0.464,0.112,1,1
0.5,-0.2,0.3,0.3,200,30,1,TRUE,1.10536393024139,0.879208487313264,-0.226155442928124,-0.226155442928124,0.226155442928124,10.4143455521902,0.0961557606369166,0.105363930241388,-0.120791512686736,0.109573814450062,0.122599168365775,0.052,0,1,1
0.5,-0.2,0.3,0.5,200,30,1,TRUE,1.10669725207326,0.881637581036647,-0.225059671036617,-0.225059671036617,0.225059671036617,13.2710771694557,0.0959952347058444,0.106697252073264,-0.118362418963353,0.109198303193413,0.119606639606704,0.012,0,1,1
0.5,-0.2,0.3,0.7,200,30,1,TRUE,1.10648065838844,0.879535625782892,-0.22694503260555,-0.22694503260555,0.22694503260555,15.7325980249975,0.0964259317022161,0.106480658388441,-0.120464374217108,0.10843994729681,0.121346904982938,0,0,1,1
0.5,-0.2,0.3,0.9,200,30,1,TRUE,1.10626578986051,0.879664042546822,-0.226601747313691,-0.226601747313691,0.226601747313691,17.6987419132122,0.0964643830965696,0.106265789860513,-0.120335957453178,0.107588049535302,0.121020931960239,0,0,1,1
0.5,-0.2,0.6,0.1,200,30,1,TRUE,1.25828042122096,0.878669087377612,-0.379611333843347,-0.379611333843347,0.379611333843347,10.1621812853398,0.126239824123866,0.258280421220959,-0.121330912622388,0.267460362680209,0.128038636768758,0.038,0.128,1,1
0.5,-0.2,0.6,0.3,200,30,1,TRUE,1.25562731960348,0.878315614214928,-0.377311705388548,-0.377311705388548,0.377311705388548,17.357675541913,0.125911385459206,0.255627319603476,-0.121684385785072,0.258853150674525,0.123412065564727,0,0,1,1
0.5,-0.2,0.6,0.5,200,30,1,TRUE,1.25756845504446,0.87916295417056,-0.378405500873904,-0.378405500873904,0.378405500873904,22.3116496011084,0.125779072712204,0.257568455044464,-0.12083704582944,0.259222925262692,0.122035449790068,0,0,1,1
0.5,-0.2,0.6,0.7,200,30,1,TRUE,1.25891402711141,0.880307364019459,-0.378606663091949,-0.378606663091949,0.378606663091949,26.2271634935514,0.125721874239421,0.258914027111408,-0.119692635980541,0.260261031426469,0.120592366446954,0,0,1,1
0.5,-0.2,0.6,0.9,200,30,1,TRUE,1.25547965254445,0.879326071732116,-0.376153580812334,-0.376153580812334,0.376153580812334,29.3478603484364,0.124858947971301,0.25547965254445,-0.120673928267884,0.256618699858416,0.121346112528533,0,0,1,1
0.5,0.2,-0.6,0.1,200,30,1,TRUE,0.677507271487466,0.720729268555115,0.0432219970676485,0.0432219970676485,0.0432219970676485,1.13834804190571,0.0266397813240717,-0.322492728512534,-0.279270731444885,0.324514059419113,0.281750390527209,0,0,1,1
0.5,0.2,-0.6,0.3,200,30,1,TRUE,0.676016134366578,0.719360108628874,0.0433439742622962,0.0433439742622962,0.0433439742622962,1.90777810986807,0.0268100656369556,-0.323983865633422,-0.280639891371126,0.324686492329227,0.281531109061599,0,0,1,1
0.5,0.2,-0.6,0.5,200,30,1,TRUE,0.676445040165754,0.719999846048148,0.0435548058823943,0.0435548058823943,0.0435548058823943,2.39196429600855,0.0269769139653205,-0.323554959834246,-0.280000153951852,0.323986471932791,0.280615689054974,0,0,1,1
0.5,0.2,-0.6,0.7,200,30,1,TRUE,0.677276783325125,0.720330313867593,0.043053530542468,0.043053530542468,0.043053530542468,2.70839917594263,0.0265645779423013,-0.322723216674875,-0.279669686132407,0.323060215688384,0.280159012734689,0,0,1,1
0.5,0.2,-0.6,0.9,200,30,1,TRUE,0.676662395456001,0.719377854955135,0.0427154594991338,0.0427154594991338,0.0427154594991338,2.95822472434786,0.0263727222866607,-0.323337604543999,-0.280622145044865,0.323570970286138,0.28098819692802,0,0,1,1
0.5,0.2,-0.3,0.1,200,30,1,TRUE,0.81700626048274,0.719729579001547,-0.097276681481193,-0.097276681481193,0.097276681481193,2.56177890811679,0.0561072307902745,-0.18299373951726,-0.280270420998453,0.186917025731209,0.282870658927604,0,0,1,1
0.5,0.2,-0.3,0.3,200,30,1,TRUE,0.817229144475921,0.72052619824042,-0.096702946235501,-0.096702946235501,0.096702946235501,4.25106373349883,0.0556499584294449,-0.182770855524079,-0.27947380175958,0.18401839948244,0.280365818699451,0,0,1,1
0.5,0.2,-0.3,0.5,200,30,1,TRUE,0.816092673562972,0.718861988783584,-0.0972306847793886,-0.0972306847793886,0.0972306847793886,5.34070568775707,0.0561107451148634,-0.183907326437028,-0.281138011216416,0.184714638424609,0.281738543405586,0,0,1,1
0.5,0.2,-0.3,0.7,200,30,1,TRUE,0.816636470899173,0.718767189684562,-0.0978692812146118,-0.0978692812146118,0.0978692812146118,6.16401342785617,0.0562384418061209,-0.183363529100827,-0.281232810315438,0.183882733359465,0.281662393044194,0,0,1,1
0.5,0.2,-0.3,0.9,200,30,1,TRUE,0.81682568474903,0.719539210565819,-0.0972864741832104,-0.0972864741832104,0.0972864741832104,6.74084705022102,0.0557654906096466,-0.18317431525097,-0.280460789434181,0.183642349730958,0.280838489359738,0,0,1,1
0.5,0.2,0,0.1,200,30,1,TRUE,0.999582221076569,0.718715249946921,-0.280866971129648,-0.280866971129648,0.280866971129648,7.39800224017847,0.141993973040857,-0.000417778923430867,-0.281284750053079,0.0410379470898835,0.283879602446007,0.946,0,1,1
0.5,0.2,0,0.3,200,30,1,TRUE,1.00047892682913,0.719235354712036,-0.281243572117095,-0.281243572117095,0.281243572117095,12.3702358013948,0.142381133782692,0.000478926829130755,-0.280764645287964,0.0253298418856339,0.281804671668685,0.95,0,1,1
0.5,0.2,0,0.5,200,30,1,TRUE,1.00100806013121,0.720785619846997,-0.28022244028421,-0.28022244028421,0.28022244028421,15.3741415099395,0.141545051094135,0.00100806013120724,-0.279214380153003,0.0185587978617612,0.279745349333775,0.956,0,1,1
0.5,0.2,0,0.7,200,30,1,TRUE,1.00083270219366,0.721351056293522,-0.279481645900143,-0.279481645900143,0.279481645900143,17.594252104301,0.140377450308162,0.000832702193664936,-0.278648943706478,0.0161790232852562,0.279108706178118,0.942,0,1,1
0.5,0.2,0,0.9,200,30,1,TRUE,0.999762825202301,0.719714571914008,-0.280048253288293,-0.280048253288293,0.280048253288293,19.3890697075414,0.140996949909555,-0.000237174797699247,-0.280285428085992,0.0131857452812122,0.280612701046663,0.954,0,1,1
0.5,0.2,0.3,0.1,200,30,1,TRUE,1.24380815816545,0.715852669994288,-0.52795548817116,-0.52795548817116,0.52795548817116,13.9113013432373,0.219797789956753,0.243808158165449,-0.284147330005712,0.249471752066178,0.286974037663236,0.006,0,1,1
0.5,0.2,0.3,0.3,200,30,1,TRUE,1.24747933832523,0.719954431561873,-0.527524906763354,-0.527524906763354,0.527524906763354,23.2349175107482,0.218047564250676,0.247479338325227,-0.280045568438127,0.248964708935519,0.280899037265831,0,0,1,1
0.5,0.2,0.3,0.5,200,30,1,TRUE,1.24866865847583,0.720580590808485,-0.528088067667347,-0.528088067667347,0.528088067667347,28.9856474169708,0.218687908582299,0.248668658475832,-0.279419409191515,0.249728341080967,0.280036255217286,0,0,1,1
0.5,0.2,0.3,0.7,200,30,1,TRUE,1.2467790110391,0.71935435781342,-0.527424653225685,-0.527424653225685,0.527424653225685,33.209549115254,0.218122518901856,0.246779011039105,-0.28064564218658,0.247519733254079,0.281117092492902,0,0,1,1
0.5,0.2,0.3,0.9,200,30,1,TRUE,1.24703101778922,0.720324386720784,-0.526706631068435,-0.526706631068435,0.526706631068435,36.5047964258974,0.216778380056021,0.247031017789219,-0.279675613279216,0.247666430233068,0.280091711524006,0,0,1,1
0.5,0.2,0.6,0.1,200,30,1,TRUE,1.59752172804985,0.717170995260587,-0.880350732789263,-0.880350732789263,0.880350732789263,23.2203710873462,0.278914233575944,0.59752172804985,-0.282829004739413,0.601551713117566,0.28514958712607,0,0,1,1
0.5,0.2,0.6,0.3,200,30,1,TRUE,1.59978947182288,0.719635705966662,-0.880153765856223,-0.880153765856223,0.880153765856223,38.7254901112248,0.279272082262475,0.599789471822885,-0.280364294033338,0.601184090715754,0.281291949945047,0,0,1,1
0.5,0.2,0.6,0.5,200,30,1,TRUE,1.60078989753836,0.720242244955964,-0.880547652582392,-0.880547652582392,0.880547652582392,48.3310694939385,0.279037863989315,0.600789897538357,-0.279757755044036,0.601549918711267,0.280330244332839,0,0,1,1
0.5,0.2,0.6,0.7,200,30,1,TRUE,1.59837654529541,0.72061601141355,-0.877760533881861,-0.877760533881861,0.877760533881861,55.3037010988203,0.277252859626554,0.598376545295411,-0.27938398858645,0.598895875349609,0.279811034022628,0,0,1,1
0.5,0.2,0.6,0.9,200,30,1,TRUE,1.60013112123252,0.720516217451463,-0.879614903781058,-0.879614903781058,0.879614903781058,60.9529856162376,0.278057197349229,0.60013112123252,-0.279483782548537,0.600572147384574,0.279847319771263,0,0,1,1
0.5,0.5,-0.6,0.1,200,30,1,TRUE,0.542338011164144,0.603552897855254,0.0612148866911099,0.0612148866911099,0.0612148866911099,1.58305064306795,0.0391706695069521,-0.457661988835856,-0.396447102144746,0.459301601405897,0.398349273373605,0,0,1,1
0.5,0.5,-0.6,0.3,200,30,1,TRUE,0.53842246009934,0.600912939706851,0.0624904796075106,0.0624904796075106,0.0624904796075106,2.61146738682854,0.0398640509139512,-0.46157753990066,-0.399087060293149,0.46207234104835,0.399782486268526,0,0,1,1
0.5,0.5,-0.6,0.5,200,30,1,TRUE,0.538150881164332,0.598685866279656,0.0605349851153235,0.0605349851153235,0.0605349851153235,3.07256425037233,0.0387225617808622,-0.461849118835668,-0.401314133720344,0.46212538459689,0.401740093544517,0,0,1,1
0.5,0.5,-0.6,0.7,200,30,1,TRUE,0.538324817774463,0.599996057229806,0.061671239455343,0.061671239455343,0.061671239455343,3.5111923238925,0.0393648524976559,-0.461675182225537,-0.400003942770194,0.461868545783261,0.400337192107492,0,0,1,1
0.5,0.5,-0.6,0.9,200,30,1,TRUE,0.537911312948021,0.599131723634575,0.0612204106865548,0.0612204106865548,0.0612204106865548,3.75759509909917,0.039149463763653,-0.46208868705198,-0.400868276365425,0.462264329514727,0.401200027248914,0,0,1,1
0.5,0.5,-0.3,0.1,200,30,1,TRUE,0.736976645728664,0.597835225165539,-0.139141420563126,-0.139141420563126,0.139141420563126,3.59057678852283,0.0818241975201701,-0.263023354271336,-0.402164774834462,0.265633104461275,0.403995020586978,0,0,1,1
0.5,0.5,-0.3,0.3,200,30,1,TRUE,0.740882022289441,0.600593987175689,-0.140288035113752,-0.140288035113752,0.140288035113752,5.85317754570878,0.0823495076655748,-0.259117977710559,-0.399406012824311,0.260151543095239,0.400237576408674,0,0,1,1
0.5,0.5,-0.3,0.5,200,30,1,TRUE,0.739228095655849,0.600744245675749,-0.1384838499801,-0.1384838499801,0.1384838499801,7.02936082636705,0.0812688623581588,-0.260771904344151,-0.399255754324251,0.261369542959076,0.399768668352773,0,0,1,1
0.5,0.5,-0.3,0.7,200,30,1,TRUE,0.73936972878477,0.600600664330513,-0.138769064454257,-0.138769064454257,0.138769064454257,7.89935894263462,0.0813753248815675,-0.26063027121523,-0.399399335669487,0.260988889338605,0.399781260267911,0,0,1,1
0.5,0.5,-0.3,0.9,200,30,1,TRUE,0.738929496956724,0.600070923214908,-0.138858573741815,-0.138858573741815,0.138858573741815,8.52055165980748,0.0818333710843095,-0.261070503043276,-0.399929076785092,0.261371399658118,0.400308730147387,0,0,1,1
0.5,0.5,0,0.1,200,30,1,TRUE,0.999260439005104,0.599474149868428,-0.399786289136676,-0.399786289136676,0.399786289136676,10.3307254582591,0.202626446911178,-0.000739560994895805,-0.400525850131572,0.0417140345521174,0.402224936640627,0.958,0,1,1
0.5,0.5,0,0.3,200,30,1,TRUE,0.99984928120372,0.599096610592808,-0.400752670610912,-0.400752670610912,0.400752670610912,16.7440043841744,0.202470291014729,-0.000150718796279703,-0.400903389407192,0.0241429520053989,0.40160717728879,0.952,0,1,1
0.5,0.5,0,0.5,200,30,1,TRUE,1.00002057668838,0.599190604683003,-0.400829972005382,-0.400829972005382,0.400829972005382,20.324946121187,0.201742324278704,2.05766883845104e-05,-0.400809395316997,0.018941304873303,0.401266738143741,0.948,0,1,1
0.5,0.5,0,0.7,200,30,1,TRUE,1.00047183624316,0.600342838596833,-0.400128997646327,-0.400128997646327,0.400128997646327,22.7705502794991,0.202397556017644,0.00047183624315994,-0.399657161403167,0.0153977592746683,0.400004473363461,0.958,0,1,1
0.5,0.5,0,0.9,200,30,1,TRUE,0.999905269518217,0.599569539938924,-0.400335729579293,-0.400335729579293,0.400335729579293,24.591423364976,0.201535465183751,-9.47304817826566e-05,-0.400430460061076,0.0138390727639012,0.400728896608775,0.956,0,1,1
0.5,0.5,0.3,0.1,200,30,1,TRUE,1.3540822302969,0.600098854251848,-0.753983376045052,-0.753983376045052,0.753983376045052,19.4800640874424,0.305265301609144,0.3540822302969,-0.399901145748152,0.357516534511777,0.401625696674948,0,0,1,1
0.5,0.5,0.3,0.3,200,30,1,TRUE,1.35218631290637,0.599341434304427,-0.752844878601943,-0.752844878601943,0.752844878601943,31.4309672887767,0.303648424225375,0.35218631290637,-0.400658565695573,0.353520444471462,0.401340972068687,0,0,1,1
0.5,0.5,0.3,0.5,200,30,1,TRUE,1.35260462703177,0.599340539159499,-0.75326408787227,-0.75326408787227,0.75326408787227,38.2090569154449,0.303745657286414,0.352604627031769,-0.400659460840501,0.353306634261657,0.401140536799047,0,0,1,1
